,coeffs,curve,bundle,time,splits,h0,h1,SplitIntersections,rho,generic,local-sections-A
201,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,4,2,7,"[-2, -1, 4, -5]",-12,0,"[[0, 1], [0, 0], [5, 0], [0, 4]]"
202,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,3,2,7,"[-1, 4, -7]",-12,0,"[[0, 0], [5, 0], [0, 6]]"
203,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,4,1,6,"[-4, -1, -1, 2]",-4,0,"[[0, 3], [0, 0], [0, 0], [3, 0]]"
204,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,2,0,5,"[-1, -3]",2,0,"[[0, 0], [0, 3]]"
205,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,2,0,5,"[-1, -3]",2,0,"[[0, 0], [0, 3]]"
206,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",15,3,0,5,"[-2, -1, -1]",2,0,"[[0, 1], [0, 0], [0, 0]]"
207,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",12,5,3,8,"[1, -1, 4, 2, -10]",-22,0,"[[2, 0], [0, 0], [5, 0], [3, 0], 'NA']"
208,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",11,3,2,7,"[-1, 4, -7]",-12,0,"[[0, 0], [5, 0], [0, 6]]"
209,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",12,4,2,7,"[-2, -1, 4, -5]",-12,0,"[[0, 1], [0, 0], [5, 0], [0, 4]]"
210,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",12,3,2,7,"[-1, 4, -7]",-12,0,"[[0, 0], [5, 0], [0, 6]]"
211,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",13,3,1,6,"[-1, 2, -5]",-4,0,"[[0, 0], [3, 0], [0, 4]]"
212,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",12,2,0,5,"[-1, -3]",2,0,"[[0, 0], [0, 3]]"
213,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",13,2,0,5,"[-1, -3]",2,0,"[[0, 0], [0, 3]]"
214,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,2,0,5,"[-1, -3]",2,0,"[[0, 0], [0, 3]]"
215,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",13,6,3,8,"[-3, -1, -1, 4, 2, -5]",-22,0,"[[0, 2], [0, 0], [0, 0], [5, 0], [3, 0], [0, 4]]"
216,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",13,3,2,7,"[-1, 4, -7]",-12,0,"[[0, 0], [5, 0], [0, 6]]"
217,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",13,4,2,7,"[-2, -1, 4, -5]",-12,0,"[[0, 1], [0, 0], [5, 0], [0, 4]]"
218,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,4,2,7,"[-6, -1, -1, 4]",-12,0,"[[0, 4], [0, 0], [0, 0], [5, 0]]"
219,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",13,3,1,6,"[-1, 2, -5]",-4,0,"[[0, 0], [3, 0], [0, 4]]"
220,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,3,0,5,"[1, -4, -1]",2,0,"[[2, 0], [0, 3], [0, 0]]"
221,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",15,2,0,5,"[-1, -3]",2,0,"[[0, 0], [0, 3]]"
222,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,2,0,5,"[-1, -3]",2,0,"[[0, 0], [0, 3]]"
223,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",13,4,1,6,"[-2, -1, 4, -5]",-4,0,"[[0, 0], [0, 0], 'NA', [0, 4]]"
224,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",15,2,0,5,"[-1, -3]",2,0,"[[0, 0], [0, 3]]"
225,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,3,0,5,"[2, -1, -5]",2,0,"[[3, 0], [0, 0], [0, 4]]"
226,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,2,0,5,"[-1, -3]",2,0,"[[0, 0], [0, 3]]"
227,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,3,1,6,"[-1, 2, -5]",-4,0,"[[0, 0], [3, 0], [0, 4]]"
228,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",15,2,0,5,"[-1, -3]",2,0,"[[0, 0], [0, 3]]"
229,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",12,2,0,5,"[-1, -3]",2,0,"[[0, 0], [0, 3]]"
230,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",13,2,0,5,"[-1, -3]",2,0,"[[0, 0], [0, 3]]"
231,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",11,4,1,6,"[0, -1, 2, -5]",-4,0,"[[1, 0], [0, 0], [3, 0], [0, 4]]"
232,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",13,2,0,5,"[-1, -3]",2,0,"[[0, 0], [0, 3]]"
233,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",12,3,0,5,"[2, -1, -5]",2,0,"[[3, 0], [0, 0], [0, 4]]"
234,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",13,2,0,5,"[-1, -3]",2,0,"[[0, 0], [0, 3]]"
235,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",13,3,1,6,"[-1, 2, -5]",-4,0,"[[0, 0], [3, 0], [0, 4]]"
236,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",13,2,0,5,"[-1, -3]",2,0,"[[0, 0], [0, 3]]"
237,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,2,0,5,"[-1, -3]",2,0,"[[0, 0], [0, 3]]"
238,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,2,0,5,"[-1, -3]",2,0,"[[0, 0], [0, 3]]"
239,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",13,4,1,6,"[0, -1, 2, -5]",-4,0,"[[1, 0], [0, 0], [3, 0], [0, 4]]"
240,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,2,0,5,"[-1, -3]",2,0,"[[0, 0], [0, 3]]"
241,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",13,3,0,5,"[2, -1, -5]",2,0,"[[3, 0], [0, 0], [0, 4]]"
242,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,2,0,5,"[-1, -3]",2,0,"[[0, 0], [0, 3]]"
243,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,3,1,6,"[-1, 2, -5]",-4,0,"[[0, 0], [3, 0], [0, 4]]"
244,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",15,2,0,5,"[-1, -3]",2,0,"[[0, 0], [0, 3]]"
245,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,2,0,5,"[-1, -3]",2,0,"[[0, 0], [0, 3]]"
246,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",15,2,0,5,"[-1, -3]",2,0,"[[0, 0], [0, 3]]"
247,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",15,4,1,6,"[0, -1, 2, -5]",-4,0,"[[1, 0], [0, 0], [3, 0], [0, 4]]"
248,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,2,0,5,"[-1, -3]",2,0,"[[0, 0], [0, 3]]"
249,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",15,3,0,5,"[2, -1, -5]",2,0,"[[3, 0], [0, 0], [0, 4]]"
250,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",13,2,0,5,"[-1, -3]",2,0,"[[0, 0], [0, 3]]"
251,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",12,4,1,6,"[-2, -3, -1, 2]",-4,0,"[[0, 0], [0, 2], [0, 0], [3, 0]]"
252,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",12,2,0,5,"[-1, -3]",2,0,"[[0, 0], [0, 3]]"
253,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",13,2,0,5,"[-1, -3]",2,0,"[[0, 0], [0, 3]]"
254,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,2,0,5,"[-1, -3]",2,0,"[[0, 0], [0, 3]]"
255,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",11,4,3,8,"[-2, 2, 6, -10]",-22,0,"[[0, 1], 'NA', 'NA', 'NA']"
256,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",12,3,0,5,"[-2, 1, -3]",2,0,"[[0, 1], [2, 0], [0, 2]]"
257,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",12,3,0,5,"[3, -2, -5]",2,0,"[[4, 0], [0, 1], [0, 4]]"
258,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",12,2,0,5,"[-2, -2]",2,0,"[[0, 1], [0, 2]]"
259,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",12,4,1,6,"[-2, 2, 2, -6]",-4,0,"[[0, 1], 'NA', [3, 0], [0, 4]]"
260,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",13,3,0,5,"[-2, 1, -3]",2,0,"[[0, 1], [2, 0], [0, 2]]"
261,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",12,2,0,5,"[-2, -2]",2,0,"[[0, 1], [0, 2]]"
262,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,2,0,5,"[-2, -2]",2,0,"[[0, 1], [0, 2]]"
263,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",12,5,1,6,"[0, -2, 1, 2, -5]",-4,0,"[[1, 0], [0, 1], [2, 0], [3, 0], [0, 4]]"
264,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",13,3,0,5,"[-2, 1, -3]",2,0,"[[0, 1], [2, 0], [0, 2]]"
265,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",15,3,0,5,"[3, -2, -5]",2,0,"[[4, 0], [0, 1], [0, 4]]"
266,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,2,0,5,"[-2, -2]",2,0,"[[0, 1], [0, 2]]"
267,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",15,4,1,6,"[-2, 1, 2, -5]",-4,0,"[[0, 1], [2, 0], [3, 0], [0, 4]]"
268,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,3,0,5,"[-2, 1, -3]",2,0,"[[0, 1], [2, 0], [0, 2]]"
269,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",16,2,0,5,"[-2, -2]",2,0,"[[0, 1], [0, 2]]"
270,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",16,2,0,5,"[-2, -2]",2,0,"[[0, 1], [0, 2]]"
271,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",15,4,3,8,"[6, -2, 2, -10]",-22,0,"[[8, 0], [0, 1], [3, 0], 'NA']"
272,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",11,2,0,5,"[-2, -2]",2,0,"[[0, 1], [0, 2]]"
273,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",12,3,0,5,"[3, -2, -5]",2,0,"[[4, 0], [0, 1], [0, 4]]"
274,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",13,2,0,5,"[-2, -2]",2,0,"[[0, 1], [0, 2]]"
275,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",12,3,1,6,"[-2, 2, -4]",-4,0,"[[0, 1], [3, 0], [0, 3]]"
276,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",12,2,0,5,"[-2, -2]",2,0,"[[0, 1], [0, 2]]"
277,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",13,2,0,5,"[-2, -2]",2,0,"[[0, 1], [0, 2]]"
278,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,2,0,5,"[-2, -2]",2,0,"[[0, 1], [0, 2]]"
279,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",13,4,1,6,"[1, -2, 2, -5]",-4,0,"[[2, 0], [0, 1], [3, 0], [0, 4]]"
280,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,2,0,5,"[-2, -2]",2,0,"[[0, 1], [0, 2]]"
281,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",13,3,0,5,"[3, -2, -5]",2,0,"[[4, 0], [0, 1], [0, 4]]"
282,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,2,0,5,"[-2, -2]",2,0,"[[0, 1], [0, 2]]"
283,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,3,1,6,"[-2, 2, -4]",-4,0,"[[0, 1], [3, 0], [0, 3]]"
284,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,2,0,5,"[-2, -2]",2,0,"[[0, 1], [0, 2]]"
285,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",15,2,0,5,"[-2, -2]",2,0,"[[0, 1], [0, 2]]"
286,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",15,2,0,5,"[-2, -2]",2,0,"[[0, 1], [0, 2]]"
287,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",13,5,2,7,"[-3, -2, 2, 4, -5]",-12,0,"[[0, 2], [0, 1], 'NA', 'NA', [0, 4]]"
288,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,3,0,5,"[-2, 1, -3]",2,0,"[[0, 1], [2, 0], [0, 2]]"
289,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,3,0,5,"[3, -2, -5]",2,0,"[[4, 0], [0, 1], [0, 4]]"
290,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,2,0,5,"[-2, -2]",2,0,"[[0, 1], [0, 2]]"
291,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",16,4,1,6,"[-2, 2, 2, -6]",-4,0,"[[0, 1], 'NA', [3, 0], [0, 4]]"
292,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",15,3,0,5,"[-2, 1, -3]",2,0,"[[0, 1], [2, 0], [0, 2]]"
293,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",12,2,0,5,"[-2, -2]",2,0,"[[0, 1], [0, 2]]"
294,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",13,2,0,5,"[-2, -2]",2,0,"[[0, 1], [0, 2]]"
295,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",12,5,1,6,"[0, -2, 1, 2, -5]",-4,0,"[[1, 0], [0, 1], [2, 0], [3, 0], [0, 4]]"
296,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",13,4,0,5,"[-3, 0, -2, 1]",2,0,"[[0, 2], [1, 0], [0, 1], [2, 0]]"
297,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",12,3,0,5,"[3, -2, -5]",2,0,"[[4, 0], [0, 1], [0, 4]]"
298,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",13,2,0,5,"[-2, -2]",2,0,"[[0, 1], [0, 2]]"
299,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",13,4,1,6,"[-2, 1, 2, -5]",-4,0,"[[0, 1], [2, 0], [3, 0], [0, 4]]"
300,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,3,0,5,"[-2, 1, -3]",2,0,"[[0, 1], [2, 0], [0, 2]]"
301,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",13,2,0,5,"[-2, -2]",2,0,"[[0, 1], [0, 2]]"
302,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,2,0,5,"[-2, -2]",2,0,"[[0, 1], [0, 2]]"
303,"[0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",12,4,1,6,"[1, -2, 2, -5]",-4,0,"[[2, 0], [0, 1], [3, 0], [0, 4]]"
304,"[0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",13,2,0,5,"[-2, -2]",2,0,"[[0, 1], [0, 2]]"
305,"[0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",13,4,2,7,"[6, -3, -2, -5]",-12,0,"[[8, 0], [0, 2], [0, 1], [0, 4]]"
306,"[0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,2,0,5,"[-2, -2]",2,0,"[[0, 1], [0, 2]]"
307,"[0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",13,3,1,6,"[-2, 2, -4]",-4,0,"[[0, 1], [3, 0], [0, 3]]"
308,"[0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,2,0,5,"[-2, -2]",2,0,"[[0, 1], [0, 2]]"
309,"[0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",13,2,0,5,"[-2, -2]",2,0,"[[0, 1], [0, 2]]"
310,"[0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",15,2,0,5,"[-2, -2]",2,0,"[[0, 1], [0, 2]]"
311,"[0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,4,1,6,"[1, -2, 2, -5]",-4,0,"[[2, 0], [0, 1], [3, 0], [0, 4]]"
