,coeffs,curve,bundle,time,splits,h0,h1,SplitIntersections,rho,generic,local-sections-A
11,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",13,6,3,7,"[2, -6, -2, 3, 2, -1]",-18,0,"['NA', 'NA', [0, 1], [4, 0], [3, 0], [0, 0]]"
12,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",13,5,2,6,"[2, -6, -2, 3, 1]",-9,0,"['NA', 'NA', [0, 1], [4, 0], [2, 0]]"
13,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",11,4,2,6,"[2, -6, 3, -1]",-9,0,"['NA', 'NA', [4, 0], [0, 0]]"
14,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",12,5,2,6,"[0, 2, -6, 3, -1]",-9,0,"[[1, 0], 'NA', 'NA', [4, 0], [0, 0]]"
15,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",10,5,4,8,"[1, -6, 9, 2, -8]",-29,0,"[[2, 0], 'NA', 'NA', [3, 0], 'NA']"
16,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",11,4,3,7,"[1, -6, 6, -3]",-18,0,"[[2, 0], 'NA', 'NA', [0, 2]]"
17,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",11,5,3,7,"[-2, 1, -6, 9, -4]",-18,0,"[[0, 1], [2, 0], 'NA', 'NA', [0, 3]]"
18,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",12,4,3,7,"[1, -6, 6, -3]",-18,0,"[[2, 0], 'NA', 'NA', [0, 2]]"
19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",12,5,3,7,"[1, -6, 3, 2, -2]",-18,0,"[[2, 0], 'NA', [4, 0], [3, 0], [0, 0]]"
20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",11,4,2,6,"[1, -6, 3, 0]",-9,0,"[[2, 0], 'NA', [4, 0], [1, 0]]"
21,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",13,4,2,6,"[1, -6, 3, 0]",-9,0,"[[2, 0], 'NA', [4, 0], [1, 0]]"
22,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",13,4,2,6,"[1, -6, 3, 0]",-9,0,"[[2, 0], 'NA', [4, 0], [1, 0]]"
23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",10,6,4,8,"[-1, 1, -6, 6, 2, -4]",-29,0,"[[0, 0], [2, 0], 'NA', 'NA', [3, 0], [0, 3]]"
24,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",13,4,3,7,"[1, -6, 6, -3]",-18,0,"[[2, 0], 'NA', 'NA', [0, 2]]"
25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",14,5,3,7,"[1, 1, -6, 6, -4]",-18,0,"[[2, 0], [2, 0], 'NA', 'NA', [0, 3]]"
26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",13,5,3,7,"[-2, -1, 1, -6, 6]",-18,0,"[[0, 1], [0, 0], [2, 0], 'NA', 'NA']"
27,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",14,5,3,7,"[1, -6, 3, 2, -2]",-18,0,"[[2, 0], 'NA', [4, 0], [3, 0], [0, 0]]"
28,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",14,4,2,6,"[1, -6, 3, 0]",-9,0,"[[2, 0], 'NA', [4, 0], [1, 0]]"
29,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",11,4,2,6,"[1, -6, 3, 0]",-9,0,"[[2, 0], 'NA', [4, 0], [1, 0]]"
30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",15,4,2,6,"[1, -6, 3, 0]",-9,0,"[[2, 0], 'NA', [4, 0], [1, 0]]"
31,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",14,4,1,5,"[3, -3, -6, 4]",-2,0,"['NA', [0, 2], 'NA', 'NA']"
32,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",15,4,0,4,"[3, -3, -2, 0]",3,0,"['NA', [0, 2], [0, 1], [2, 0]]"
33,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",14,3,0,4,"[2, -3, -1]",3,0,"['NA', [0, 2], [0, 0]]"
34,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",14,3,0,4,"[2, -3, -1]",3,0,"['NA', [0, 2], [0, 0]]"
35,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",15,5,1,5,"[0, 3, -3, -4, 2]",-2,0,"[[1, 0], 'NA', [0, 2], 'NA', [3, 0]]"
36,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",10,4,0,4,"[3, -3, -2, 0]",3,0,"['NA', [0, 2], [0, 1], [2, 0]]"
37,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",11,3,0,4,"[2, -3, -1]",3,0,"['NA', [0, 2], [0, 0]]"
38,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",12,3,0,4,"[2, -3, -1]",3,0,"['NA', [0, 2], [0, 0]]"
39,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",12,5,1,5,"[2, -3, -2, 2, -1]",-2,0,"['NA', [0, 2], [0, 1], [3, 0], [0, 0]]"
40,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",11,4,0,4,"[2, -3, -2, 1]",3,0,"['NA', [0, 2], [0, 1], [2, 0]]"
41,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",11,3,0,4,"[2, -3, -1]",3,0,"['NA', [0, 2], [0, 0]]"
42,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",13,3,0,4,"[2, -3, -1]",3,0,"['NA', [0, 2], [0, 0]]"
43,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",11,5,1,5,"[2, -3, -2, 2, -1]",-2,0,"['NA', [0, 2], [0, 1], [3, 0], [0, 0]]"
44,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",12,4,0,4,"[2, -3, -2, 1]",3,0,"['NA', [0, 2], [0, 1], [2, 0]]"
45,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",13,4,0,4,"[0, 2, -3, -1]",3,0,"[[1, 0], 'NA', [0, 2], [0, 0]]"
46,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",13,3,0,4,"[2, -3, -1]",3,0,"['NA', [0, 2], [0, 0]]"
47,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",13,4,1,5,"[1, -3, 2, -2]",-2,0,"[[2, 0], [0, 2], [3, 0], [0, 1]]"
48,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",13,3,0,4,"[1, -3, 0]",3,0,"[[2, 0], [0, 2], 'NA']"
49,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",13,3,0,4,"[1, -3, 0]",3,0,"[[2, 0], [0, 2], 'NA']"
50,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",14,3,0,4,"[1, -3, 0]",3,0,"[[2, 0], [0, 2], 'NA']"
51,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",11,4,1,5,"[1, -3, 2, -2]",-2,0,"[[2, 0], [0, 2], [3, 0], [0, 1]]"
52,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",15,3,0,4,"[1, -3, 0]",3,0,"[[2, 0], [0, 2], 'NA']"
53,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",15,3,0,4,"[1, -3, 0]",3,0,"[[2, 0], [0, 2], 'NA']"
54,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",15,3,0,4,"[1, -3, 0]",3,0,"[[2, 0], [0, 2], 'NA']"
55,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",16,4,1,5,"[1, -3, 2, -2]",-2,0,"[[2, 0], [0, 2], [3, 0], [0, 1]]"
56,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",15,3,0,4,"[1, -3, 0]",3,0,"[[2, 0], [0, 2], 'NA']"
57,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",15,3,0,4,"[1, -3, 0]",3,0,"[[2, 0], [0, 2], 'NA']"
58,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",12,3,0,4,"[1, -3, 0]",3,0,"[[2, 0], [0, 2], 'NA']"
59,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",11,4,1,5,"[1, -3, 2, -2]",-2,0,"[[2, 0], [0, 2], [3, 0], [0, 1]]"
60,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",12,3,0,4,"[1, -3, 0]",3,0,"[[2, 0], [0, 2], 'NA']"
61,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",12,3,0,4,"[1, -3, 0]",3,0,"[[2, 0], [0, 2], 'NA']"
62,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",12,3,0,4,"[1, -3, 0]",3,0,"[[2, 0], [0, 2], 'NA']"
63,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",10,6,3,7,"[2, -3, -4, 3, 4, -4]",-18,0,"['NA', [0, 2], 'NA', [4, 0], 'NA', [0, 3]]"
64,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",11,5,2,6,"[2, -3, -2, 3, -2]",-9,0,"['NA', [0, 2], [0, 1], [4, 0], [0, 1]]"
65,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",11,5,2,6,"[0, 2, -3, 3, -4]",-9,0,"[[2, 0], 'NA', [0, 2], [4, 0], [0, 3]]"
66,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",12,4,2,6,"[2, -3, 3, -4]",-9,0,"['NA', [0, 2], [4, 0], [0, 3]]"
67,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",12,6,3,7,"[2, -3, -4, 3, 2, -2]",-18,0,"['NA', [0, 2], 'NA', [4, 0], [3, 0], [0, 1]]"
68,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",14,5,2,6,"[2, -3, -2, 3, -2]",-9,0,"['NA', [0, 2], [0, 1], [4, 0], [0, 1]]"
69,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",12,4,2,6,"[2, -3, 3, -4]",-9,0,"['NA', [0, 2], [4, 0], [0, 3]]"
70,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",12,4,2,6,"[2, -3, 3, -4]",-9,0,"['NA', [0, 2], [4, 0], [0, 3]]"
71,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",14,7,3,7,"[0, 2, -3, -2, 3, 2, -4]",-18,0,"[[1, 0], 'NA', [0, 2], [0, 1], [4, 0], [3, 0], [0, 3]]"
72,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",15,5,2,6,"[2, -3, -2, 3, -2]",-9,0,"['NA', [0, 2], [0, 1], [4, 0], [0, 1]]"
73,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",14,5,2,6,"[0, 2, -3, 3, -4]",-9,0,"[[2, 0], 'NA', [0, 2], [4, 0], [0, 3]]"
74,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",14,4,2,6,"[2, -3, 3, -4]",-9,0,"['NA', [0, 2], [4, 0], [0, 3]]"
75,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",16,6,3,7,"[2, -3, -2, 3, 2, -4]",-18,0,"['NA', [0, 2], [0, 1], [4, 0], [3, 0], [0, 3]]"
76,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",16,6,2,6,"[0, 2, -3, -2, 3, -2]",-9,0,"[[1, 0], 'NA', [0, 2], [0, 1], [4, 0], [0, 1]]"
77,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",11,4,2,6,"[2, -3, 3, -4]",-9,0,"['NA', [0, 2], [4, 0], [0, 3]]"
78,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",17,4,2,6,"[2, -3, 3, -4]",-9,0,"['NA', [0, 2], [4, 0], [0, 3]]"
79,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",16,6,3,7,"[-1, 1, -3, 3, 2, -4]",-18,0,"[[0, 0], [2, 0], [0, 2], [4, 0], [3, 0], [0, 3]]"
80,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",11,4,2,6,"[1, -3, 3, -3]",-9,0,"[[2, 0], [0, 2], [4, 0], [0, 3]]"
81,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",11,5,2,6,"[1, 1, -3, 3, -4]",-9,0,"[[2, 0], [2, 0], [0, 2], [4, 0], [0, 3]]"
82,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",12,4,2,6,"[1, -3, 3, -3]",-9,0,"[[2, 0], [0, 2], [4, 0], [0, 3]]"
83,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",11,5,3,7,"[1, -3, 3, 2, -5]",-18,0,"[[2, 0], [0, 2], [4, 0], [3, 0], [0, 4]]"
84,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",12,4,2,6,"[1, -3, 3, -3]",-9,0,"[[2, 0], [0, 2], [4, 0], [0, 3]]"
85,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",12,5,2,6,"[-2, -1, 1, -3, 3]",-9,0,"[[0, 1], [0, 0], [2, 0], [0, 2], [4, 0]]"
86,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",13,4,2,6,"[1, -3, 3, -3]",-9,0,"[[2, 0], [0, 2], [4, 0], [0, 3]]"
87,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",12,6,3,7,"[-1, 1, -3, 3, 2, -4]",-18,0,"[[0, 0], [2, 0], [0, 2], [4, 0], [3, 0], [0, 3]]"
88,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",12,4,2,6,"[1, -3, 3, -3]",-9,0,"[[2, 0], [0, 2], [4, 0], [0, 3]]"
89,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",13,5,2,6,"[1, 1, -3, 3, -4]",-9,0,"[[2, 0], [2, 0], [0, 2], [4, 0], [0, 3]]"
90,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",13,4,2,6,"[1, -3, 3, -3]",-9,0,"[[2, 0], [0, 2], [4, 0], [0, 3]]"
91,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",12,5,3,7,"[1, -3, 3, 2, -5]",-18,0,"[[2, 0], [0, 2], [4, 0], [3, 0], [0, 4]]"
92,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",14,4,2,6,"[1, -3, 3, -3]",-9,0,"[[2, 0], [0, 2], [4, 0], [0, 3]]"
93,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",14,4,2,6,"[1, -3, 3, -3]",-9,0,"[[2, 0], [0, 2], [4, 0], [0, 3]]"
94,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -2, -3, -1]",14,5,2,6,"[-1, -2, 1, -3, 3]",-9,0,"[[0, 0], [0, 1], [2, 0], [0, 2], [4, 0]]"
