,coeffs,curve,bundle,time,splits,h0,h1,SplitIntersections,rho,generic,local-sections-A
103,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",6,6,3,2,"[2, 0, -2, 4, -2, 0]",-4,0,"[[3, 0], [1, 0], [0, 1], [5, 0], [0, 1], [1, 0]]"
104,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",7,4,2,1,"[0, -2, 4, 0]",0,0,"[[1, 0], [0, 1], [5, 0], [1, 0]]"
105,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",5,4,2,1,"[4, 0, -2, 0]",0,0,"[[5, 0], [1, 0], [0, 1], [1, 0]]"
106,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",7,3,2,1,"[0, -2, 4]",0,0,"[[1, 0], [0, 1], [4, 0]]"
107,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",6,6,4,3,"[-2, 4, 0, -2, 4, -2]",-10,0,"[[0, 1], [5, 0], [1, 0], [0, 1], [5, 0], [0, 1]]"
108,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",6,4,2,1,"[0, -2, 4, 0]",0,0,"[[1, 0], [0, 1], [5, 0], [1, 0]]"
109,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",6,3,2,1,"[0, -2, 4]",0,0,"[[1, 0], [0, 1], [4, 0]]"
110,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",7,4,2,1,"[0, 4, 0, -2]",0,0,"[[1, 0], [5, 0], [1, 0], [0, 1]]"
111,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",6,5,3,2,"[6, 0, -2, -2, 0]",-4,0,"[[7, 0], [1, 0], [0, 1], [0, 1], [1, 0]]"
112,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",7,3,2,1,"[0, -2, 4]",0,0,"[[1, 0], [0, 1], [4, 0]]"
113,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",6,4,2,1,"[4, 0, -2, 0]",0,0,"[[5, 0], [1, 0], [0, 1], [1, 0]]"
114,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",7,3,2,1,"[0, -2, 4]",0,0,"[[1, 0], [0, 1], [4, 0]]"
115,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",6,4,3,2,"[0, -2, -2, 6]",-4,0,"[[1, 0], [0, 1], [0, 1], [7, 0]]"
116,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",7,3,2,1,"[0, -2, 4]",0,0,"[[1, 0], [0, 1], [4, 0]]"
117,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",5,3,2,1,"[0, -2, 4]",0,0,"[[1, 0], [0, 1], [4, 0]]"
118,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",4,3,2,1,"[0, -2, 4]",0,0,"[[1, 0], [0, 1], [4, 0]]"
119,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",5,6,3,2,"[2, 4, 0, -2, -2, 0]",-4,0,"[[3, 0], [5, 0], [1, 0], [0, 1], [0, 1], [1, 0]]"
120,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",4,3,2,1,"[0, -2, 4]",0,0,"[[1, 0], [0, 1], [4, 0]]"
121,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",5,4,2,1,"[4, 0, -2, 0]",0,0,"[[5, 0], [1, 0], [0, 1], [1, 0]]"
122,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",5,4,2,1,"[0, 4, 0, -2]",0,0,"[[1, 0], [5, 0], [1, 0], [0, 1]]"
123,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",4,4,3,2,"[0, -2, -2, 6]",-4,0,"[[1, 0], [0, 1], [0, 1], [7, 0]]"
124,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",5,4,2,1,"[2, 0, -2, 2]",0,0,"[[3, 0], [1, 0], [0, 1], [3, 0]]"
125,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",5,4,3,2,"[6, -2, 0, -2]",-4,0,"[[7, 0], [0, 1], [1, 0], [0, 1]]"
126,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",5,3,2,1,"[0, -2, 4]",0,0,"[[1, 0], [0, 1], [4, 0]]"
127,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",5,4,4,3,"[-2, 8, -4, 0]",-10,0,"[[0, 1], 'NA', 'NA', 'NA']"
128,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",4,3,2,1,"[-2, 4, 0]",0,0,"[[0, 1], [5, 0], [1, 0]]"
129,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",5,4,4,3,"[-4, -2, 8, 0]",-10,0,"[[0, 2], [0, 1], 'NA', [1, 0]]"
130,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",5,3,2,1,"[-2, 4, 0]",0,0,"[[0, 1], [5, 0], [1, 0]]"
131,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",5,3,3,2,"[-2, -2, 6]",-4,0,"[[0, 1], [0, 1], [7, 0]]"
132,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",6,2,2,1,"[-2, 4]",0,0,"[[0, 1], [4, 0]]"
133,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",5,2,2,1,"[-2, 4]",0,0,"[[0, 1], [4, 0]]"
134,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",5,2,2,1,"[-2, 4]",0,0,"[[0, 1], [4, 0]]"
135,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",5,5,3,2,"[2, -2, 4, -2, 0]",-4,0,"[[3, 0], [0, 1], [5, 0], [0, 1], [1, 0]]"
136,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",5,3,2,1,"[-2, 4, 0]",0,0,"[[0, 1], [5, 0], [1, 0]]"
137,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",5,4,2,1,"[0, -2, 4, 0]",0,0,"[[1, 0], [0, 1], [5, 0], [1, 0]]"
138,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",5,3,2,1,"[-2, 4, 0]",0,0,"[[0, 1], [5, 0], [1, 0]]"
139,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",6,3,3,2,"[-2, -2, 6]",-4,0,"[[0, 1], [0, 1], [7, 0]]"
140,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",5,2,2,1,"[-2, 4]",0,0,"[[0, 1], [4, 0]]"
141,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",6,2,2,1,"[-2, 4]",0,0,"[[0, 1], [4, 0]]"
142,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",5,2,2,1,"[-2, 4]",0,0,"[[0, 1], [4, 0]]"
143,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",6,5,4,3,"[-2, -2, 8, -2, 0]",-10,0,"[[0, 1], [0, 1], 'NA', [0, 1], 'NA']"
144,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",5,3,2,1,"[-2, 4, 0]",0,0,"[[0, 1], [5, 0], [1, 0]]"
145,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",6,4,4,3,"[-4, -2, 8, 0]",-10,0,"[[0, 2], [0, 1], 'NA', [1, 0]]"
146,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",6,3,2,1,"[-2, 4, 0]",0,0,"[[0, 1], [5, 0], [1, 0]]"
147,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",5,3,3,2,"[-2, -2, 6]",-4,0,"[[0, 1], [0, 1], [7, 0]]"
148,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",6,2,2,1,"[-2, 4]",0,0,"[[0, 1], [4, 0]]"
149,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",6,2,2,1,"[-2, 4]",0,0,"[[0, 1], [4, 0]]"
150,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",6,2,2,1,"[-2, 4]",0,0,"[[0, 1], [4, 0]]"
151,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",6,5,3,2,"[2, -2, 4, -2, 0]",-4,0,"[[3, 0], [0, 1], [5, 0], [0, 1], [1, 0]]"
152,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",6,4,3,2,"[-2, 2, -2, 4]",-4,0,"[[0, 1], [3, 0], [0, 1], [5, 0]]"
153,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",7,4,2,1,"[0, -2, 4, 0]",0,0,"[[1, 0], [0, 1], [5, 0], [1, 0]]"
154,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",6,3,2,1,"[-2, 4, 0]",0,0,"[[0, 1], [5, 0], [1, 0]]"
155,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",6,3,3,2,"[-2, -2, 6]",-4,0,"[[0, 1], [0, 1], [7, 0]]"
156,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",6,2,2,1,"[-2, 4]",0,0,"[[0, 1], [4, 0]]"
157,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",6,2,2,1,"[-2, 4]",0,0,"[[0, 1], [4, 0]]"
158,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",6,2,2,1,"[-2, 4]",0,0,"[[0, 1], [4, 0]]"
159,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",6,4,4,3,"[8, -2, -4, 0]",-10,0,"[[10, 0], [0, 1], 'NA', [1, 0]]"
160,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",7,2,2,1,"[-2, 4]",0,0,"[[0, 1], [4, 0]]"
161,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",6,3,2,1,"[4, -2, 0]",0,0,"[[5, 0], [0, 1], [1, 0]]"
162,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",6,2,2,1,"[-2, 4]",0,0,"[[0, 1], [4, 0]]"
163,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",6,3,3,2,"[-2, -2, 6]",-4,0,"[[0, 1], [0, 1], [7, 0]]"
164,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",7,2,2,1,"[-2, 4]",0,0,"[[0, 1], [4, 0]]"
165,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",6,2,2,1,"[-2, 4]",0,0,"[[0, 1], [4, 0]]"
166,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",7,2,2,1,"[-2, 4]",0,0,"[[0, 1], [4, 0]]"
167,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",6,4,3,2,"[6, -2, -2, 0]",-4,0,"[[7, 0], [0, 1], [0, 1], [1, 0]]"
168,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",7,2,2,1,"[-2, 4]",0,0,"[[0, 1], [4, 0]]"
169,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",6,3,2,1,"[4, -2, 0]",0,0,"[[5, 0], [0, 1], [1, 0]]"
170,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",5,2,2,1,"[-2, 4]",0,0,"[[0, 1], [4, 0]]"
171,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",4,3,3,2,"[-2, -2, 6]",-4,0,"[[0, 1], [0, 1], [7, 0]]"
172,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",5,2,2,1,"[-2, 4]",0,0,"[[0, 1], [4, 0]]"
173,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",4,2,2,1,"[-2, 4]",0,0,"[[0, 1], [4, 0]]"
174,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",5,2,2,1,"[-2, 4]",0,0,"[[0, 1], [4, 0]]"
175,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",5,4,3,2,"[6, -2, -2, 0]",-4,0,"[[7, 0], [0, 1], [0, 1], [1, 0]]"
176,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",4,2,2,1,"[-2, 4]",0,0,"[[0, 1], [4, 0]]"
177,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",5,3,2,1,"[4, -2, 0]",0,0,"[[5, 0], [0, 1], [1, 0]]"
178,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",5,2,2,1,"[-2, 4]",0,0,"[[0, 1], [4, 0]]"
179,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",5,4,4,3,"[-2, 8, -2, -2]",-10,0,"[[0, 1], [10, 0], [0, 1], [0, 1]]"
180,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",5,2,2,1,"[-2, 4]",0,0,"[[0, 1], [4, 0]]"
181,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",5,2,2,1,"[-2, 4]",0,0,"[[0, 1], [4, 0]]"
182,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",5,2,2,1,"[-2, 4]",0,0,"[[0, 1], [4, 0]]"
183,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",5,4,3,2,"[6, -2, -2, 0]",-4,0,"[[7, 0], [0, 1], [0, 1], [1, 0]]"
184,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",5,2,2,1,"[-2, 4]",0,0,"[[0, 1], [4, 0]]"
185,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",5,3,2,1,"[4, -2, 0]",0,0,"[[5, 0], [0, 1], [1, 0]]"
186,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",5,2,2,1,"[-2, 4]",0,0,"[[0, 1], [4, 0]]"
187,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",6,3,3,2,"[-2, -2, 6]",-4,0,"[[0, 1], [0, 1], [7, 0]]"
188,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",5,3,3,2,"[6, -2, -2]",-4,0,"[[7, 0], [0, 1], [0, 1]]"
189,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",5,2,2,1,"[-2, 4]",0,0,"[[0, 1], [4, 0]]"
190,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",6,2,2,1,"[-2, 4]",0,0,"[[0, 1], [4, 0]]"
191,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",5,5,4,3,"[4, -2, 4, -4, 0]",-10,0,"[[5, 0], [0, 1], [5, 0], 'NA', 'NA']"
192,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",6,3,2,1,"[-2, 4, 0]",0,0,"[[0, 1], [5, 0], [1, 0]]"
193,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",5,4,2,1,"[0, -2, 4, 0]",0,0,"[[1, 0], [0, 1], [5, 0], [1, 0]]"
194,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",5,4,4,3,"[-4, 4, -2, 4]",-10,0,"[[0, 2], [5, 0], [0, 1], [5, 0]]"
195,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",6,3,3,2,"[-2, -2, 6]",-4,0,"[[0, 1], [0, 1], [7, 0]]"
196,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",5,2,2,1,"[-2, 4]",0,0,"[[0, 1], [4, 0]]"
197,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",6,2,2,1,"[-2, 4]",0,0,"[[0, 1], [4, 0]]"
198,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",5,2,2,1,"[-2, 4]",0,0,"[[0, 1], [4, 0]]"
199,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",6,5,3,2,"[2, -2, 4, -2, 0]",-4,0,"[[3, 0], [0, 1], [5, 0], [0, 1], [1, 0]]"
200,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",6,3,2,1,"[-2, 4, 0]",0,0,"[[0, 1], [5, 0], [1, 0]]"
201,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",6,4,2,1,"[0, -2, 4, 0]",0,0,"[[1, 0], [0, 1], [5, 0], [1, 0]]"
202,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",6,3,2,1,"[-2, 4, 0]",0,0,"[[0, 1], [5, 0], [1, 0]]"
203,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",6,4,3,2,"[2, 4, -2, -2]",-4,0,"[[3, 0], [5, 0], [0, 1], [0, 1]]"
204,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",5,2,2,1,"[-2, 4]",0,0,"[[0, 1], [4, 0]]"
205,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",6,2,2,1,"[-2, 4]",0,0,"[[0, 1], [4, 0]]"
206,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",6,3,2,1,"[0, 4, -2]",0,0,"[[1, 0], [5, 0], [0, 1]]"
207,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",7,5,3,2,"[2, -2, 4, -2, 0]",-4,0,"[[3, 0], [0, 1], [5, 0], [0, 1], 'NA']"
208,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",7,3,2,1,"[-2, 4, 0]",0,0,"[[0, 1], [5, 0], [1, 0]]"
209,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",6,4,2,1,"[0, -2, 4, 0]",0,0,"[[1, 0], [0, 1], [5, 0], [1, 0]]"
210,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",6,3,2,1,"[-2, 4, 0]",0,0,"[[0, 1], [5, 0], [1, 0]]"
211,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 2, -4, 0]",6,3,3,2,"[-2, -2, 6]",-4,0,"[[0, 1], [0, 1], [7, 0]]"
