,coeffs,curve,bundle,time,splits,h0,h1,SplitIntersections,rho,generic,local-sections-A
0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",6,4,3,4,"[3, -9, 1, 6]",-51,0,"['NA', 'NA', [2, 0], 'NA']"
1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",6,4,3,4,"[2, -9, 9, -1]",-51,0,"['NA', 'NA', 'NA', [0, 0]]"
2,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",5,4,3,4,"[2, -9, 6, 2]",-51,0,"['NA', 'NA', 'NA', [3, 0]]"
3,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",6,5,2,3,"[3, -6, 2, 3, -1]",-37,0,"['NA', 'NA', 'NA', [4, 0], [0, 0]]"
4,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",6,5,2,3,"[3, -6, 1, 3, 0]",-37,0,"['NA', 'NA', [2, 0], [4, 0], [1, 0]]"
5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",6,4,2,3,"[2, -6, 3, 2]",-37,0,"['NA', 'NA', [4, 0], [3, 0]]"
6,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",6,4,2,3,"[2, -6, 3, 2]",-37,0,"['NA', 'NA', [4, 0], [3, 0]]"
7,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",5,6,3,4,"[2, -6, 1, 6, -1, -1]",-51,0,"['NA', 'NA', [2, 0], 'NA', [0, 0], [0, 0]]"
8,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",7,5,3,4,"[2, -6, 1, 6, -2]",-51,0,"['NA', 'NA', [2, 0], 'NA', [0, 1]]"
9,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",6,5,3,4,"[0, 2, -6, 6, -1]",-51,0,"[[1, 0], 'NA', 'NA', 'NA', [0, 0]]"
10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",6,4,3,4,"[2, -6, 6, -1]",-51,0,"['NA', 'NA', 'NA', [0, 0]]"
11,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",5,6,2,3,"[2, -6, 1, 3, -1, 2]",-37,0,"['NA', 'NA', [2, 0], [4, 0], [0, 0], [3, 0]]"
12,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",6,5,2,3,"[2, -6, 1, 3, 1]",-37,0,"['NA', 'NA', [2, 0], [4, 0], [2, 0]]"
13,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",6,4,2,3,"[2, -6, 3, 2]",-37,0,"['NA', 'NA', [4, 0], [3, 0]]"
14,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",6,5,2,3,"[0, 2, -6, 3, 2]",-37,0,"[[1, 0], 'NA', 'NA', [4, 0], [3, 0]]"
15,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",7,5,3,4,"[1, -6, 9, -1, -2]",-37,0,"[[2, 0], 'NA', 'NA', [0, 0], 'NA']"
16,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",5,4,3,4,"[1, -6, 6, 0]",-37,0,"[[2, 0], 'NA', 'NA', [1, 0]]"
17,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",6,5,3,4,"[-2, 1, -6, 9, -1]",-37,0,"[[0, 1], [2, 0], 'NA', 'NA', [0, 0]]"
18,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",6,4,3,4,"[1, -6, 6, 0]",-37,0,"[[2, 0], 'NA', 'NA', [1, 0]]"
19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",7,5,2,3,"[1, -6, 3, -1, 4]",-25,0,"[[2, 0], 'NA', [4, 0], [0, 0], [6, 0]]"
20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",6,4,2,3,"[1, -6, 3, 3]",-25,0,"[[2, 0], 'NA', [4, 0], [4, 0]]"
21,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",7,4,2,3,"[1, -6, 3, 3]",-25,0,"[[2, 0], 'NA', [4, 0], [4, 0]]"
22,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",7,4,2,3,"[1, -6, 3, 3]",-25,0,"[[2, 0], 'NA', [4, 0], [4, 0]]"
23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",6,6,3,4,"[2, 1, -6, 6, -1, -1]",-37,0,"[[3, 0], [2, 0], 'NA', 'NA', [0, 0], [0, 0]]"
24,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",7,4,3,4,"[1, -6, 6, 0]",-37,0,"[[2, 0], 'NA', 'NA', [1, 0]]"
25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",7,5,3,4,"[1, 1, -6, 6, -1]",-37,0,"[[2, 0], [2, 0], 'NA', 'NA', [0, 0]]"
26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",6,5,3,4,"[-2, 2, 1, -6, 6]",-37,0,"[[0, 1], [3, 0], [2, 0], 'NA', 'NA']"
27,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",7,5,2,3,"[1, -6, 3, -1, 4]",-25,0,"[[2, 0], 'NA', [4, 0], [0, 0], [6, 0]]"
28,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",7,4,2,3,"[1, -6, 3, 3]",-25,0,"[[2, 0], 'NA', [4, 0], [4, 0]]"
29,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",7,4,2,3,"[1, -6, 3, 3]",-25,0,"[[2, 0], 'NA', [4, 0], [4, 0]]"
30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",7,4,2,3,"[1, -6, 3, 3]",-25,0,"[[2, 0], 'NA', [4, 0], [4, 0]]"
31,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",7,4,1,2,"[3, -3, 3, -2]",-15,0,"['NA', [0, 2], 'NA', 'NA']"
32,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",7,4,1,2,"[3, -3, 1, 0]",-15,0,"['NA', [0, 2], [2, 0], [2, 0]]"
33,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",7,3,1,2,"[2, -3, 2]",-15,0,"['NA', [0, 2], [3, 0]]"
34,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",8,3,1,2,"[2, -3, 2]",-15,0,"['NA', [0, 2], [3, 0]]"
35,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",7,5,1,2,"[0, 3, -3, 2, -1]",-15,0,"[[1, 0], 'NA', [0, 2], 'NA', [0, 0]]"
36,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",7,4,1,2,"[3, -3, 1, 0]",-15,0,"['NA', [0, 2], [2, 0], [2, 0]]"
37,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",8,3,1,2,"[2, -3, 2]",-15,0,"['NA', [0, 2], [3, 0]]"
38,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",7,3,1,2,"[2, -3, 2]",-15,0,"['NA', [0, 2], [3, 0]]"
39,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",8,5,1,2,"[2, -3, 1, -1, 2]",-15,0,"['NA', [0, 2], [2, 0], [0, 0], [3, 0]]"
40,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",7,4,1,2,"[2, -3, 1, 1]",-15,0,"['NA', [0, 2], [2, 0], [2, 0]]"
41,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",8,3,1,2,"[2, -3, 2]",-15,0,"['NA', [0, 2], [3, 0]]"
42,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",7,3,1,2,"[2, -3, 2]",-15,0,"['NA', [0, 2], [3, 0]]"
43,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",8,5,1,2,"[2, -3, 1, -1, 2]",-15,0,"['NA', [0, 2], [2, 0], [0, 0], [3, 0]]"
44,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",8,4,1,2,"[2, -3, 1, 1]",-15,0,"['NA', [0, 2], [2, 0], [2, 0]]"
45,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",9,4,1,2,"[0, 2, -3, 2]",-15,0,"[[1, 0], 'NA', [0, 2], [3, 0]]"
46,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",8,3,1,2,"[2, -3, 2]",-15,0,"['NA', [0, 2], [3, 0]]"
47,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",8,4,1,2,"[1, -3, -1, 4]",-7,0,"[[2, 0], [0, 2], [0, 0], [5, 0]]"
48,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",8,3,1,2,"[1, -3, 3]",-7,0,"[[2, 0], [0, 2], [3, 0]]"
49,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",9,3,1,2,"[1, -3, 3]",-7,0,"[[2, 0], [0, 2], [3, 0]]"
50,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",8,3,1,2,"[1, -3, 3]",-7,0,"[[2, 0], [0, 2], [3, 0]]"
51,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",5,4,1,2,"[1, -3, -1, 4]",-7,0,"[[2, 0], [0, 2], [0, 0], [5, 0]]"
52,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",6,3,1,2,"[1, -3, 3]",-7,0,"[[2, 0], [0, 2], [3, 0]]"
53,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",6,3,1,2,"[1, -3, 3]",-7,0,"[[2, 0], [0, 2], [3, 0]]"
54,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",6,3,1,2,"[1, -3, 3]",-7,0,"[[2, 0], [0, 2], [3, 0]]"
55,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",6,4,1,2,"[1, -3, -1, 4]",-7,0,"[[2, 0], [0, 2], [0, 0], [5, 0]]"
56,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",7,3,1,2,"[1, -3, 3]",-7,0,"[[2, 0], [0, 2], [3, 0]]"
57,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",6,3,1,2,"[1, -3, 3]",-7,0,"[[2, 0], [0, 2], [3, 0]]"
58,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",6,3,1,2,"[1, -3, 3]",-7,0,"[[2, 0], [0, 2], [3, 0]]"
59,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",6,4,1,2,"[1, -3, -1, 4]",-7,0,"[[2, 0], [0, 2], [0, 0], [5, 0]]"
60,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",7,3,1,2,"[1, -3, 3]",-7,0,"[[2, 0], [0, 2], [3, 0]]"
61,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",6,3,1,2,"[1, -3, 3]",-7,0,"[[2, 0], [0, 2], [3, 0]]"
62,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",7,3,1,2,"[1, -3, 3]",-7,0,"[[2, 0], [0, 2], [3, 0]]"
63,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",6,6,2,3,"[2, -3, 2, 3, -2, -1]",-37,0,"['NA', [0, 2], 'NA', [4, 0], 'NA', [0, 0]]"
64,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",8,5,2,3,"[2, -3, 1, 3, -2]",-37,0,"['NA', [0, 2], [2, 0], [4, 0], [0, 1]]"
65,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",7,5,2,3,"[0, 2, -3, 3, -1]",-37,0,"[[2, 0], 'NA', [0, 2], [4, 0], [0, 0]]"
66,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",6,4,2,3,"[2, -3, 3, -1]",-37,0,"['NA', [0, 2], [4, 0], [0, 0]]"
67,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",7,6,2,3,"[2, -3, 2, 3, -1, -2]",-37,0,"['NA', [0, 2], 'NA', [4, 0], [0, 0], [0, 1]]"
68,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",7,5,2,3,"[2, -3, 1, 3, -2]",-37,0,"['NA', [0, 2], [2, 0], [4, 0], [0, 1]]"
69,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",7,4,2,3,"[2, -3, 3, -1]",-37,0,"['NA', [0, 2], [4, 0], [0, 0]]"
70,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",7,4,2,3,"[2, -3, 3, -1]",-37,0,"['NA', [0, 2], [4, 0], [0, 0]]"
71,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",7,7,2,3,"[0, 2, -3, 1, 3, -1, -1]",-37,0,"[[1, 0], 'NA', [0, 2], [2, 0], [4, 0], [0, 0], [0, 0]]"
72,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",7,5,2,3,"[2, -3, 1, 3, -2]",-37,0,"['NA', [0, 2], [2, 0], [4, 0], [0, 1]]"
73,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",7,5,2,3,"[0, 2, -3, 3, -1]",-37,0,"[[2, 0], 'NA', [0, 2], [4, 0], [0, 0]]"
74,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",8,4,2,3,"[2, -3, 3, -1]",-37,0,"['NA', [0, 2], [4, 0], [0, 0]]"
75,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",7,6,2,3,"[2, -3, 1, 3, -1, -1]",-37,0,"['NA', [0, 2], [2, 0], [4, 0], [0, 0], [0, 0]]"
76,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",8,6,2,3,"[0, 2, -3, 1, 3, -2]",-37,0,"[[1, 0], 'NA', [0, 2], [2, 0], [4, 0], [0, 1]]"
77,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",7,4,2,3,"[2, -3, 3, -1]",-37,0,"['NA', [0, 2], [4, 0], [0, 0]]"
78,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",8,4,2,3,"[2, -3, 3, -1]",-37,0,"['NA', [0, 2], [4, 0], [0, 0]]"
79,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",7,6,2,3,"[2, 1, -3, 3, -1, -1]",-25,0,"[[3, 0], [2, 0], [0, 2], [4, 0], [0, 0], [0, 0]]"
80,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",8,4,2,3,"[1, -3, 3, 0]",-25,0,"[[2, 0], [0, 2], [4, 0], 'NA']"
81,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",8,5,2,3,"[1, 1, -3, 3, -1]",-25,0,"[[2, 0], [2, 0], [0, 2], [4, 0], [0, 0]]"
82,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",8,4,2,3,"[1, -3, 3, 0]",-25,0,"[[2, 0], [0, 2], [4, 0], 'NA']"
83,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",7,5,2,3,"[1, -3, 3, -1, 1]",-25,0,"[[2, 0], [0, 2], [4, 0], [0, 0], [2, 0]]"
84,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",8,4,2,3,"[1, -3, 3, 0]",-25,0,"[[2, 0], [0, 2], [4, 0], 'NA']"
85,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",9,5,2,3,"[-2, 2, 1, -3, 3]",-25,0,"[[0, 1], [3, 0], [2, 0], [0, 2], [4, 0]]"
86,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",8,4,2,3,"[1, -3, 3, 0]",-25,0,"[[2, 0], [0, 2], [4, 0], 'NA']"
87,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",9,6,2,3,"[2, 1, -3, 3, -1, -1]",-25,0,"[[3, 0], [2, 0], [0, 2], [4, 0], [0, 0], [0, 0]]"
88,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",8,4,2,3,"[1, -3, 3, 0]",-25,0,"[[2, 0], [0, 2], [4, 0], 'NA']"
89,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",8,5,2,3,"[1, 1, -3, 3, -1]",-25,0,"[[2, 0], [2, 0], [0, 2], [4, 0], [0, 0]]"
90,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",9,4,2,3,"[1, -3, 3, 0]",-25,0,"[[2, 0], [0, 2], [4, 0], 'NA']"
91,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[ 1, 1, -3, -1 ]",8,5,2,3,"[1, -3, 3, -1, 1]",-25,0,"[[2, 0], [0, 2], [4, 0], [0, 0], [2, 0]]"
