,coeffs,curve,bundle,time,splits,h0,h1,SplitIntersections,rho,generic,local-sections-A
0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",5,4,1,2,"[0, -3, 0, 2]",-1,0,"['NA', 'NA', [1, 0], [3, 0]]"
1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",5,4,1,2,"[0, -3, 4, -2]",-1,0,"['NA', 'NA', 'NA', [0, 1]]"
2,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",6,4,1,2,"[0, -3, 2, 0]",-1,0,"['NA', 'NA', [3, 0], [1, 0]]"
3,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",5,4,1,2,"[0, -2, 0, 1]",-1,0,"['NA', 'NA', 'NA', [2, 0]]"
4,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",6,4,1,2,"[0, -2, 0, 1]",-1,0,"['NA', 'NA', [1, 0], [2, 0]]"
5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",5,3,1,2,"[0, -2, 1]",-1,0,"['NA', 'NA', [2, 0]]"
6,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",6,3,1,2,"[0, -2, 1]",-1,0,"['NA', 'NA', [2, 0]]"
7,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",6,6,1,2,"[0, -2, 0, 2, 1, -2]",-1,0,"['NA', 'NA', [1, 0], [3, 0], [2, 0], [0, 1]]"
8,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",6,5,1,2,"[0, -2, 0, 2, -1]",-1,0,"['NA', 'NA', [1, 0], [3, 0], [0, 0]]"
9,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",5,5,1,2,"[1, 0, -2, 2, -2]",-1,0,"[[2, 0], 'NA', 'NA', [3, 0], [0, 1]]"
10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",7,4,1,2,"[0, -2, 2, -1]",-1,0,"['NA', 'NA', [3, 0], [0, 0]]"
11,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",6,5,1,2,"[0, -2, 0, 1, 0]",-1,0,"['NA', 'NA', [1, 0], [2, 0], [1, 0]]"
12,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",7,4,1,2,"[0, -2, 0, 1]",-1,0,"['NA', 'NA', [1, 0], [2, 0]]"
13,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",6,3,1,2,"[0, -2, 1]",-1,0,"['NA', 'NA', [2, 0]]"
14,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",7,4,1,2,"[1, 0, -2, 0]",-1,0,"[[2, 0], 'NA', 'NA', [1, 0]]"
15,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",6,5,1,2,"[0, -2, 4, 1, -4]",-1,0,"['NA', 'NA', 'NA', [2, 0], 'NA']"
16,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",7,4,1,2,"[0, -2, 2, -1]",-1,0,"['NA', 'NA', [3, 0], [0, 0]]"
17,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",6,5,1,2,"[-1, 0, -2, 4, -2]",-1,0,"[[0, 0], 'NA', 'NA', 'NA', [0, 1]]"
18,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",7,4,1,2,"[0, -2, 2, -1]",-1,0,"['NA', 'NA', [3, 0], [0, 0]]"
19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",7,4,1,2,"[0, -2, 1, 0]",-1,0,"['NA', 'NA', [2, 0], [2, 0]]"
20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",7,3,1,2,"[0, -2, 1]",-1,0,"['NA', 'NA', [2, 0]]"
21,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",7,3,1,2,"[0, -2, 1]",-1,0,"['NA', 'NA', [2, 0]]"
22,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",8,3,1,2,"[0, -2, 1]",-1,0,"['NA', 'NA', [2, 0]]"
23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",8,6,1,2,"[0, 0, -2, 2, 1, -2]",-1,0,"[[1, 0], 'NA', 'NA', [3, 0], [2, 0], [0, 1]]"
24,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",7,4,1,2,"[0, -2, 2, -1]",-1,0,"['NA', 'NA', [3, 0], [0, 0]]"
25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",8,5,1,2,"[1, 0, -2, 2, -2]",-1,0,"[[2, 0], 'NA', 'NA', [3, 0], [0, 1]]"
26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",8,5,1,2,"[-1, 0, 0, -2, 2]",-1,0,"[[0, 0], [1, 0], 'NA', 'NA', [3, 0]]"
27,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",8,4,1,2,"[0, -2, 1, 0]",-1,0,"['NA', 'NA', [2, 0], [2, 0]]"
28,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",9,3,1,2,"[0, -2, 1]",-1,0,"['NA', 'NA', [2, 0]]"
29,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",8,3,1,2,"[0, -2, 1]",-1,0,"['NA', 'NA', [2, 0]]"
30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",9,3,1,2,"[0, -2, 1]",-1,0,"['NA', 'NA', [2, 0]]"
31,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",9,5,1,2,"[0, -1, 0, 2, -2]",-1,0,"['NA', [0, 0], 'NA', 'NA', [0, 1]]"
32,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",9,4,1,2,"[0, -1, 0, 0]",-1,0,"['NA', [0, 0], [1, 0], [1, 0]]"
33,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",8,4,1,2,"[2, 0, -1, -2]",-1,0,"[[4, 0], 'NA', [0, 0], [0, 1]]"
34,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",9,3,1,2,"[0, -1, 0]",-1,0,"['NA', [0, 0], [1, 0]]"
35,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",9,5,1,2,"[0, -1, 0, 1, -1]",-1,0,"['NA', [0, 0], 'NA', [2, 0], [0, 0]]"
36,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",10,4,1,2,"[0, -1, 0, 0]",-1,0,"['NA', [0, 0], [1, 0], [1, 0]]"
37,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",9,3,1,2,"[0, -1, 0]",-1,0,"['NA', [0, 0], [1, 0]]"
38,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",10,3,1,2,"[0, -1, 0]",-1,0,"['NA', [0, 0], [1, 0]]"
39,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",9,6,1,2,"[1, 0, -1, 0, 1, -2]",-1,0,"[[2, 0], 'NA', [0, 0], [1, 0], [2, 0], [0, 1]]"
40,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",5,4,1,2,"[0, -1, 0, 0]",-1,0,"['NA', [0, 0], [1, 0], [1, 0]]"
41,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",6,4,1,2,"[2, 0, -1, -2]",-1,0,"[[4, 0], 'NA', [0, 0], [0, 1]]"
42,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",6,3,1,2,"[0, -1, 0]",-1,0,"['NA', [0, 0], [1, 0]]"
43,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",5,5,1,2,"[0, -1, 0, 1, -1]",-1,0,"['NA', [0, 0], [1, 0], [2, 0], [0, 0]]"
44,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",6,5,1,2,"[1, 0, -1, 0, -1]",-1,0,"[[2, 0], 'NA', [0, 0], [1, 0], [0, 0]]"
45,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",6,3,1,2,"[0, -1, 0]",-1,0,"['NA', [0, 0], [1, 0]]"
46,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",7,3,1,2,"[0, -1, 0]",-1,0,"['NA', [0, 0], [1, 0]]"
47,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",6,5,1,2,"[1, 0, -1, 1, -2]",-1,0,"[[2, 0], 'NA', [0, 0], [2, 0], [0, 1]]"
48,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",6,3,1,2,"[0, -1, 0]",-1,0,"['NA', [0, 0], 'NA']"
49,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",7,4,1,2,"[2, 0, -1, -2]",-1,0,"[[3, 0], 'NA', [0, 0], [0, 1]]"
50,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",6,3,1,2,"[0, -1, 0]",-1,0,"['NA', [0, 0], 'NA']"
51,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",6,4,1,2,"[0, -1, 1, -1]",-1,0,"['NA', [0, 0], [2, 0], [0, 0]]"
52,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",7,3,1,2,"[0, -1, 0]",-1,0,"['NA', [0, 0], 'NA']"
53,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",6,4,1,2,"[-1, 1, 0, -1]",-1,0,"[[0, 0], [2, 0], 'NA', [0, 0]]"
54,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",7,3,1,2,"[0, -1, 0]",-1,0,"['NA', [0, 0], 'NA']"
55,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",7,5,1,2,"[1, 0, -1, 1, -2]",-1,0,"[[2, 0], 'NA', [0, 0], [2, 0], [0, 1]]"
56,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",7,3,1,2,"[0, -1, 0]",-1,0,"['NA', [0, 0], 'NA']"
57,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",7,4,1,2,"[2, 0, -1, -2]",-1,0,"[[3, 0], 'NA', [0, 0], [0, 1]]"
58,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",7,3,1,2,"[0, -1, 0]",-1,0,"['NA', [0, 0], 'NA']"
59,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",7,4,1,2,"[0, -1, 1, -1]",-1,0,"['NA', [0, 0], [2, 0], [0, 0]]"
60,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",7,3,1,2,"[0, -1, 0]",-1,0,"['NA', [0, 0], 'NA']"
61,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",8,3,1,2,"[0, -1, 0]",-1,0,"['NA', [0, 0], 'NA']"
62,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",8,4,1,2,"[1, -1, 0, -1]",-1,0,"[[2, 0], [0, 0], 'NA', [0, 0]]"
63,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",7,6,1,2,"[0, -1, 0, 2, 2, -4]",-1,0,"['NA', [0, 0], [1, 0], [3, 0], 'NA', 'NA']"
64,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",8,5,1,2,"[0, -1, 0, 2, -2]",-1,0,"['NA', [0, 0], [1, 0], [3, 0], [0, 0]]"
65,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",8,5,1,2,"[0, 0, -1, 2, -2]",-1,0,"[[1, 0], 'NA', [0, 0], [3, 0], [0, 1]]"
66,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",8,4,1,2,"[0, -1, 2, -2]",-1,0,"['NA', [0, 0], [3, 0], [0, 1]]"
67,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",8,5,1,2,"[0, -1, 0, 1, -1]",-1,0,"['NA', [0, 0], [1, 0], [2, 0], [0, 0]]"
68,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",8,4,1,2,"[0, -1, 0, 0]",-1,0,"['NA', [0, 0], [1, 0], [1, 0]]"
69,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",8,3,1,2,"[0, -1, 0]",-1,0,"['NA', [0, 0], 'NA']"
70,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",8,3,1,2,"[0, -1, 0]",-1,0,"['NA', [0, 0], 'NA']"
71,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",9,7,1,2,"[-1, 0, -1, 0, 2, 1, -2]",-1,0,"[[0, 0], 'NA', [0, 0], [1, 0], [3, 0], [2, 0], [0, 1]]"
72,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",9,5,1,2,"[0, -1, 0, 2, -2]",-1,0,"['NA', [0, 0], [1, 0], [3, 0], [0, 0]]"
73,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",9,5,1,2,"[0, 0, -1, 2, -2]",-1,0,"[[1, 0], 'NA', [0, 0], [3, 0], [0, 1]]"
74,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",10,4,1,2,"[0, -1, 2, -2]",-1,0,"['NA', [0, 0], [3, 0], [0, 1]]"
75,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",9,5,1,2,"[0, -1, 0, 1, -1]",-1,0,"['NA', [0, 0], [1, 0], [2, 0], [0, 0]]"
76,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",10,4,1,2,"[0, -1, 0, 0]",-1,0,"['NA', [0, 0], [1, 0], [1, 0]]"
77,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",9,3,1,2,"[0, -1, 0]",-1,0,"['NA', [0, 0], 'NA']"
78,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",10,3,1,2,"[0, -1, 0]",-1,0,"['NA', [0, 0], 'NA']"
79,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",6,6,1,2,"[1, 0, -1, 2, 1, -4]",-1,0,"[[2, 0], 'NA', [0, 0], [3, 0], [2, 0], 'NA']"
80,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",5,4,1,2,"[0, -1, 2, -2]",-1,0,"['NA', [0, 0], [3, 0], [0, 1]]"
81,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",6,5,1,2,"[0, 0, -1, 2, -2]",-1,0,"[[1, 0], 'NA', [0, 0], [3, 0], [0, 1]]"
82,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",5,4,1,2,"[0, -1, 2, -2]",-1,0,"['NA', [0, 0], [3, 0], [0, 1]]"
83,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",6,4,1,2,"[0, -1, 1, -1]",-1,0,"['NA', [0, 0], [2, 0], [0, 0]]"
84,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",6,4,1,2,"[1, 0, -1, -1]",-1,0,"[[2, 0], 'NA', [0, 0], [0, 0]]"
85,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",6,3,1,2,"[0, -1, 0]",-1,0,"['NA', [0, 0], 'NA']"
86,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",6,3,1,2,"[0, -1, 0]",-1,0,"['NA', [0, 0], 'NA']"
87,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",5,6,1,2,"[-1, 0, -1, 2, 1, -2]",-1,0,"[[0, 0], 'NA', [0, 0], [3, 0], [2, 0], [0, 1]]"
88,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",6,4,1,2,"[0, -1, 2, -2]",-1,0,"['NA', [0, 0], [3, 0], [0, 1]]"
89,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",7,6,1,2,"[1, -1, 0, -1, 2, -2]",-1,0,"[[2, 0], [0, 0], 'NA', [0, 0], [3, 0], [0, 1]]"
90,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",6,4,1,2,"[0, -1, 2, -2]",-1,0,"['NA', [0, 0], [3, 0], [0, 1]]"
91,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",6,4,1,2,"[0, -1, 1, -1]",-1,0,"['NA', [0, 0], [2, 0], [0, 0]]"
92,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",7,3,1,2,"[0, -1, 0]",-1,0,"['NA', [0, 0], 'NA']"
93,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",6,3,1,2,"[0, -1, 0]",-1,0,"['NA', [0, 0], 'NA']"
94,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",7,4,1,2,"[1, 0, -1, -1]",-1,0,"[[2, 0], 'NA', [0, 0], [0, 0]]"
95,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",7,6,1,2,"[0, 0, -1, 0, 2, -2]",-1,0,"[[1, 0], 'NA', [0, 0], [1, 0], 'NA', [0, 1]]"
96,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",7,4,1,2,"[0, -1, 0, 0]",-1,0,"['NA', [0, 0], [1, 0], [1, 0]]"
97,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",6,4,1,2,"[2, 0, -1, -2]",-1,0,"[[3, 0], 'NA', [0, 0], [0, 1]]"
98,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",7,4,1,2,"[0, 0, 0, -1]",-1,0,"[[1, 0], [1, 0], 'NA', [0, 0]]"
99,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, 0]",8,5,1,2,"[0, -1, 0, 1, -1]",-1,0,"['NA', [0, 0], [1, 0], [2, 0], [0, 0]]"
