,coeffs,curve,bundle,time,splits,h0,h1,SplitIntersections,rho,generic,local-sections-A
0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",16,4,6,13,"[9, -15, -5, 6]",-75,0,"['NA', 'NA', [0, 4], 'NA']"
1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",17,4,6,13,"[6, -15, 9, -5]",-75,0,"['NA', 'NA', 'NA', [0, 4]]"
2,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",16,4,6,13,"[6, -15, 6, -2]",-75,0,"['NA', 'NA', 'NA', [0, 1]]"
3,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",16,5,7,14,"[9, -10, -10, 3, 3]",-95,0,"['NA', 'NA', 'NA', [4, 0], [4, 0]]"
4,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",17,5,5,12,"[9, -10, -5, 3, -2]",-57,0,"['NA', 'NA', [0, 4], [4, 0], [0, 1]]"
5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",16,4,5,12,"[6, -10, 3, -4]",-57,0,"['NA', 'NA', [4, 0], [0, 3]]"
6,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",18,4,5,12,"[6, -10, 3, -4]",-57,0,"['NA', 'NA', [4, 0], [0, 3]]"
7,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",17,6,8,15,"[6, -10, -5, 6, 3, -5]",-117,0,"['NA', 'NA', [0, 4], 'NA', [4, 0], [0, 4]]"
8,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",17,5,6,13,"[6, -10, -5, 6, -2]",-75,0,"['NA', 'NA', [0, 4], 'NA', [0, 1]]"
9,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",17,5,6,13,"[-2, 6, -10, 6, -5]",-75,0,"[[0, 1], 'NA', 'NA', 'NA', [0, 4]]"
10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",19,4,6,13,"[6, -10, 6, -7]",-75,0,"['NA', 'NA', 'NA', [0, 6]]"
11,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",19,6,7,14,"[6, -10, -5, 3, 3, -2]",-95,0,"['NA', 'NA', [0, 4], [4, 0], [4, 0], [0, 1]]"
12,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",18,5,5,12,"[6, -10, -5, 3, 1]",-57,0,"['NA', 'NA', [0, 4], [4, 0], [2, 0]]"
13,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",18,4,5,12,"[6, -10, 3, -4]",-57,0,"['NA', 'NA', [4, 0], [0, 3]]"
14,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",19,5,5,12,"[-2, 6, -10, 3, -2]",-57,0,"[[0, 1], 'NA', 'NA', [4, 0], [0, 1]]"
15,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",18,5,7,14,"[3, -10, 9, 3, -10]",-95,0,"[[4, 0], 'NA', 'NA', [4, 0], 'NA']"
16,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",17,4,5,12,"[3, -10, 6, -4]",-57,0,"[[4, 0], 'NA', 'NA', [0, 3]]"
17,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",16,5,5,12,"[-2, 3, -10, 9, -5]",-57,0,"[[0, 1], [4, 0], 'NA', 'NA', [0, 4]]"
18,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",17,4,5,12,"[3, -10, 6, -4]",-57,0,"[[4, 0], 'NA', 'NA', [0, 3]]"
19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",16,5,6,13,"[3, -10, 3, 3, -4]",-75,0,"[[4, 0], 'NA', [4, 0], [4, 0], [0, 2]]"
20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",17,4,4,11,"[3, -10, 3, -1]",-41,0,"[[4, 0], 'NA', [4, 0], [0, 0]]"
21,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",16,4,4,11,"[3, -10, 3, -1]",-41,0,"[[4, 0], 'NA', [4, 0], [0, 0]]"
22,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",17,4,4,11,"[3, -10, 3, -1]",-41,0,"[[4, 0], 'NA', [4, 0], [0, 0]]"
23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",18,6,7,14,"[-2, 3, -10, 6, 3, -5]",-95,0,"[[0, 1], [4, 0], 'NA', 'NA', [4, 0], [0, 4]]"
24,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",18,4,5,12,"[3, -10, 6, -4]",-57,0,"[[4, 0], 'NA', 'NA', [0, 3]]"
25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",17,5,5,12,"[1, 3, -10, 6, -5]",-57,0,"[[2, 0], [4, 0], 'NA', 'NA', [0, 4]]"
26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",18,5,5,12,"[-2, -2, 3, -10, 6]",-57,0,"[[0, 1], [0, 1], [4, 0], 'NA', 'NA']"
27,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",18,5,6,13,"[3, -10, 3, 3, -4]",-75,0,"[[4, 0], 'NA', [4, 0], [4, 0], [0, 2]]"
28,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",18,4,4,11,"[3, -10, 3, -1]",-41,0,"[[4, 0], 'NA', [4, 0], [0, 0]]"
29,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",19,4,4,11,"[3, -10, 3, -1]",-41,0,"[[4, 0], 'NA', [4, 0], [0, 0]]"
30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",19,4,4,11,"[3, -10, 3, -1]",-41,0,"[[4, 0], 'NA', [4, 0], [0, 0]]"
31,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",18,4,6,13,"[9, -5, -15, 6]",-75,0,"['NA', [0, 4], 'NA', 'NA']"
32,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",17,4,3,10,"[9, -5, -5, -4]",-27,0,"['NA', [0, 4], [0, 4], [0, 2]]"
33,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",16,3,3,10,"[6, -5, -6]",-27,0,"['NA', [0, 4], [0, 5]]"
34,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",17,3,3,10,"[6, -5, -6]",-27,0,"['NA', [0, 4], [0, 5]]"
35,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",16,5,5,12,"[-2, 9, -5, -10, 3]",-57,0,"[[0, 1], 'NA', [0, 4], 'NA', [4, 0]]"
36,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",18,4,3,10,"[9, -5, -5, -4]",-27,0,"['NA', [0, 4], [0, 4], [0, 2]]"
37,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",16,3,3,10,"[6, -5, -6]",-27,0,"['NA', [0, 4], [0, 5]]"
38,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",18,3,3,10,"[6, -5, -6]",-27,0,"['NA', [0, 4], [0, 5]]"
39,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",18,5,5,12,"[6, -5, -5, 3, -4]",-57,0,"['NA', [0, 4], [0, 4], [4, 0], [0, 3]]"
40,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",19,4,3,10,"[6, -5, -5, -1]",-27,0,"['NA', [0, 4], [0, 4], [0, 0]]"
41,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",18,3,3,10,"[6, -5, -6]",-27,0,"['NA', [0, 4], [0, 5]]"
42,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",18,3,3,10,"[6, -5, -6]",-27,0,"['NA', [0, 4], [0, 5]]"
43,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",18,5,5,12,"[6, -5, -5, 3, -4]",-57,0,"['NA', [0, 4], [0, 4], [4, 0], [0, 3]]"
44,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",19,4,3,10,"[6, -5, -5, -1]",-27,0,"['NA', [0, 4], [0, 4], [0, 0]]"
45,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",18,4,3,10,"[-2, 6, -5, -4]",-27,0,"[[0, 1], 'NA', [0, 4], [0, 3]]"
46,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",19,3,3,10,"[6, -5, -6]",-27,0,"['NA', [0, 4], [0, 5]]"
47,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",18,4,4,11,"[3, -5, 3, -6]",-41,0,"[[4, 0], [0, 4], [4, 0], [0, 5]]"
48,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",19,3,2,9,"[3, -5, -3]",-15,0,"[[4, 0], [0, 4], [0, 3]]"
49,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",16,3,2,9,"[3, -5, -3]",-15,0,"[[4, 0], [0, 4], [0, 3]]"
50,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",17,3,2,9,"[3, -5, -3]",-15,0,"[[4, 0], [0, 4], [0, 3]]"
51,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",16,4,4,11,"[3, -5, 3, -6]",-41,0,"[[4, 0], [0, 4], [4, 0], [0, 5]]"
52,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",17,3,2,9,"[3, -5, -3]",-15,0,"[[4, 0], [0, 4], [0, 3]]"
53,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",17,3,2,9,"[3, -5, -3]",-15,0,"[[4, 0], [0, 4], [0, 3]]"
54,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",18,3,2,9,"[3, -5, -3]",-15,0,"[[4, 0], [0, 4], [0, 3]]"
55,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",18,4,4,11,"[3, -5, 3, -6]",-41,0,"[[4, 0], [0, 4], [4, 0], [0, 5]]"
56,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",18,3,2,9,"[3, -5, -3]",-15,0,"[[4, 0], [0, 4], [0, 3]]"
57,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",17,3,2,9,"[3, -5, -3]",-15,0,"[[4, 0], [0, 4], [0, 3]]"
58,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",18,3,2,9,"[3, -5, -3]",-15,0,"[[4, 0], [0, 4], [0, 3]]"
59,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",18,4,4,11,"[3, -5, 3, -6]",-41,0,"[[4, 0], [0, 4], [4, 0], [0, 5]]"
60,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",20,3,2,9,"[3, -5, -3]",-15,0,"[[4, 0], [0, 4], [0, 3]]"
61,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",18,3,2,9,"[3, -5, -3]",-15,0,"[[4, 0], [0, 4], [0, 3]]"
62,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",19,3,2,9,"[3, -5, -3]",-15,0,"[[4, 0], [0, 4], [0, 3]]"
63,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",18,6,8,15,"[6, -5, -10, 3, 6, -5]",-117,0,"['NA', [0, 4], 'NA', [4, 0], 'NA', [0, 4]]"
64,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",18,5,5,12,"[6, -5, -5, 3, -4]",-57,0,"['NA', [0, 4], [0, 4], [4, 0], [0, 3]]"
65,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",16,5,5,12,"[-4, 6, -5, 3, -5]",-57,0,"[[0, 2], 'NA', [0, 4], [4, 0], [0, 4]]"
66,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",16,4,5,12,"[6, -5, 3, -9]",-57,0,"['NA', [0, 4], [4, 0], [0, 8]]"
67,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",16,6,7,14,"[6, -5, -10, 3, 3, -2]",-95,0,"['NA', [0, 4], 'NA', [4, 0], [4, 0], [0, 1]]"
68,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",17,5,5,12,"[6, -5, -5, 3, -4]",-57,0,"['NA', [0, 4], [0, 4], [4, 0], [0, 3]]"
69,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",16,4,5,12,"[6, -5, 3, -9]",-57,0,"['NA', [0, 4], [4, 0], [0, 8]]"
70,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",18,4,5,12,"[6, -5, 3, -9]",-57,0,"['NA', [0, 4], [4, 0], [0, 8]]"
71,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",16,7,7,14,"[-2, 6, -5, -5, 3, 3, -5]",-95,0,"[[0, 1], 'NA', [0, 4], [0, 4], [4, 0], [4, 0], [0, 4]]"
72,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",18,5,5,12,"[6, -5, -5, 3, -4]",-57,0,"['NA', [0, 4], [0, 4], [4, 0], [0, 3]]"
73,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",17,5,5,12,"[-4, 6, -5, 3, -5]",-57,0,"[[0, 2], 'NA', [0, 4], [4, 0], [0, 4]]"
74,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",18,4,5,12,"[6, -5, 3, -9]",-57,0,"['NA', [0, 4], [4, 0], [0, 8]]"
75,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",18,6,7,14,"[6, -5, -5, 3, 3, -7]",-95,0,"['NA', [0, 4], [0, 4], [4, 0], [4, 0], [0, 6]]"
76,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",17,6,5,12,"[-2, 6, -5, -5, 3, -2]",-57,0,"[[0, 1], 'NA', [0, 4], [0, 4], [4, 0], [0, 1]]"
77,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",19,4,5,12,"[6, -5, 3, -9]",-57,0,"['NA', [0, 4], [4, 0], [0, 8]]"
78,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",19,4,5,12,"[6, -5, 3, -9]",-57,0,"['NA', [0, 4], [4, 0], [0, 8]]"
79,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",17,6,6,13,"[-4, 3, -5, 3, 3, -5]",-75,0,"[[0, 3], [4, 0], [0, 4], [4, 0], [4, 0], [0, 4]]"
80,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",18,4,4,11,"[3, -5, 3, -6]",-41,0,"[[4, 0], [0, 4], [4, 0], [0, 6]]"
81,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",19,5,4,11,"[-1, 3, -5, 3, -5]",-41,0,"[[0, 0], [4, 0], [0, 4], [4, 0], [0, 4]]"
82,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",17,4,4,11,"[3, -5, 3, -6]",-41,0,"[[4, 0], [0, 4], [4, 0], [0, 6]]"
83,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",16,5,6,13,"[3, -5, 3, 3, -9]",-75,0,"[[4, 0], [0, 4], [4, 0], [4, 0], [0, 8]]"
84,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",17,4,4,11,"[3, -5, 3, -6]",-41,0,"[[4, 0], [0, 4], [4, 0], [0, 6]]"
85,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",17,5,4,11,"[-2, -4, 3, -5, 3]",-41,0,"[[0, 1], [0, 3], [4, 0], [0, 4], [4, 0]]"
86,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",17,4,4,11,"[3, -5, 3, -6]",-41,0,"[[4, 0], [0, 4], [4, 0], [0, 6]]"
87,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",17,6,6,13,"[-4, 3, -5, 3, 3, -5]",-75,0,"[[0, 3], [4, 0], [0, 4], [4, 0], [4, 0], [0, 4]]"
88,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",18,4,4,11,"[3, -5, 3, -6]",-41,0,"[[4, 0], [0, 4], [4, 0], [0, 6]]"
89,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",18,5,4,11,"[-1, 3, -5, 3, -5]",-41,0,"[[0, 0], [4, 0], [0, 4], [4, 0], [0, 4]]"
90,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",18,4,4,11,"[3, -5, 3, -6]",-41,0,"[[4, 0], [0, 4], [4, 0], [0, 6]]"
91,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",18,5,6,13,"[3, -5, 3, 3, -9]",-75,0,"[[4, 0], [0, 4], [4, 0], [4, 0], [0, 8]]"
92,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",18,4,4,11,"[3, -5, 3, -6]",-41,0,"[[4, 0], [0, 4], [4, 0], [0, 6]]"
93,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -3, -3]",19,4,4,11,"[3, -5, 3, -6]",-41,0,"[[4, 0], [0, 4], [4, 0], [0, 6]]"
