,coeffs,curve,bundle,time,splits,h0,h1,SplitIntersections,rho,generic,local-sections-A
15,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",9,4,4,1,"[0, 6, -1, -2]",-3,0,"[[1, 0], 'NA', [0, 0], 'NA']"
16,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",5,3,3,0,"[0, 3, 0]",1,0,"[[1, 0], [4, 0], [1, 0]]"
17,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",6,4,4,1,"[-2, 0, 6, -1]",-3,0,"[[0, 1], [1, 0], 'NA', [0, 0]]"
18,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",6,3,3,0,"[0, 3, 0]",1,0,"[[1, 0], [4, 0], [1, 0]]"
19,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",5,3,3,0,"[0, -1, 4]",1,0,"[[1, 0], [0, 0], [6, 0]]"
20,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",6,2,3,0,"[0, 3]",1,0,"[[1, 0], [4, 0]]"
21,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",6,2,3,0,"[0, 3]",1,0,"[[1, 0], [4, 0]]"
22,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",6,2,3,0,"[0, 3]",1,0,"[[1, 0], [4, 0]]"
23,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",9,5,4,1,"[2, 0, 3, -1, -1]",-3,0,"[[3, 0], [1, 0], [4, 0], [0, 0], [0, 0]]"
24,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",5,3,3,0,"[0, 3, 0]",1,0,"[[1, 0], [4, 0], [1, 0]]"
25,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",6,4,3,0,"[1, 0, 3, -1]",1,0,"[[2, 0], [1, 0], [4, 0], [0, 0]]"
26,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",6,4,4,1,"[-2, 2, 0, 3]",-3,0,"[[0, 1], [3, 0], [1, 0], [4, 0]]"
27,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",6,3,3,0,"[0, -1, 4]",1,0,"[[1, 0], [0, 0], [6, 0]]"
28,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",6,2,3,0,"[0, 3]",1,0,"[[1, 0], [4, 0]]"
29,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",6,2,3,0,"[0, 3]",1,0,"[[1, 0], [4, 0]]"
30,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",5,2,3,0,"[0, 3]",1,0,"[[1, 0], [4, 0]]"
31,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",9,4,5,2,"[-2, 8, -2, -1]",-9,0,"[[0, 1], 'NA', 'NA', [0, 0]]"
32,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",5,3,4,1,"[-2, 4, 1]",-3,0,"[[0, 1], [5, 0], [2, 0]]"
33,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",6,3,4,1,"[6, -2, -1]",-3,0,"[[8, 0], [0, 1], [0, 0]]"
34,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",5,2,4,1,"[-2, 5]",-3,0,"[[0, 1], [6, 0]]"
35,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",6,4,5,2,"[-2, 8, -1, -2]",-9,0,"[[0, 1], 'NA', [0, 0], [0, 1]]"
36,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",6,3,4,1,"[-2, 4, 1]",-3,0,"[[0, 1], [5, 0], [2, 0]]"
37,"[0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",6,2,4,1,"[-2, 5]",-3,0,"[[0, 1], [6, 0]]"
38,"[0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",5,2,4,1,"[-2, 5]",-3,0,"[[0, 1], [6, 0]]"
39,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",9,5,5,2,"[3, -2, 4, -1, -1]",-9,0,"[[4, 0], [0, 1], [5, 0], [0, 0], [0, 0]]"
40,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",5,3,4,1,"[-2, 4, 1]",-3,0,"[[0, 1], [5, 0], [2, 0]]"
41,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",6,3,4,1,"[6, -2, -1]",-3,0,"[[8, 0], [0, 1], [0, 0]]"
42,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",6,2,4,1,"[-2, 5]",-3,0,"[[0, 1], [6, 0]]"
43,"[0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",6,4,4,1,"[-2, 4, -1, 2]",-3,0,"[[0, 1], [5, 0], [0, 0], [3, 0]]"
44,"[0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",5,4,5,2,"[3, -2, 4, -2]",-9,0,"[[4, 0], [0, 1], [5, 0], [0, 1]]"
45,"[0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",6,2,4,1,"[-2, 5]",-3,0,"[[0, 1], [6, 0]]"
46,"[0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",6,2,4,1,"[-2, 5]",-3,0,"[[0, 1], [6, 0]]"
47,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",9,3,4,1,"[5, -1, -1]",-3,0,"[[6, 0], [0, 0], [0, 0]]"
48,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",5,1,3,0,[3],1,1,"[[3, 0]]"
49,"[0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",6,2,3,0,"[4, -1]",1,0,"[[5, 0], [0, 0]]"
50,"[0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",6,1,3,0,[3],1,1,"[[3, 0]]"
51,"[0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",5,2,3,0,"[-1, 4]",1,0,"[[0, 0], [5, 0]]"
52,"[0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",6,1,3,0,[3],1,1,"[[3, 0]]"
53,"[0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",6,2,4,1,"[-2, 5]",-3,0,"[[0, 1], [6, 0]]"
54,"[0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",6,1,3,0,[3],1,1,"[[3, 0]]"
55,"[0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",9,3,4,1,"[5, -1, -1]",-3,0,"[[6, 0], [0, 0], [0, 0]]"
56,"[0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",5,1,3,0,[3],1,1,"[[3, 0]]"
57,"[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",6,2,3,0,"[4, -1]",1,0,"[[5, 0], [0, 0]]"
58,"[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",6,1,3,0,[3],1,1,"[[3, 0]]"
59,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",5,2,3,0,"[-1, 4]",1,0,"[[0, 0], [5, 0]]"
60,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",6,1,3,0,[3],1,1,"[[3, 0]]"
61,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",6,1,3,0,[3],1,1,"[[3, 0]]"
62,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",6,2,4,1,"[5, -2]",-3,0,"[[6, 0], [0, 1]]"
63,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",9,4,5,2,"[4, 3, -2, -2]",-9,0,"[[5, 0], [4, 0], 'NA', 'NA']"
64,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",5,3,5,2,"[4, 3, -4]",-9,0,"[[5, 0], [4, 0], [0, 2]]"
65,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",6,3,3,0,"[1, 3, -1]",1,0,"[[2, 0], [4, 0], [0, 0]]"
66,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",6,2,3,0,"[3, 0]",1,0,"[[4, 0], [1, 0]]"
67,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",5,3,3,0,"[4, -1, 0]",1,0,"[[5, 0], [0, 0], [1, 0]]"
68,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",6,2,3,0,"[4, -1]",1,0,"[[5, 0], [0, 0]]"
69,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",6,1,3,0,[3],1,1,"[[3, 0]]"
70,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",6,1,3,0,[3],1,1,"[[3, 0]]"
71,"[1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",9,5,5,2,"[-2, 4, 3, -1, -1]",-9,0,"[[0, 1], [5, 0], [4, 0], [0, 0], [0, 0]]"
72,"[1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",5,3,5,2,"[4, 3, -4]",-9,0,"[[5, 0], [4, 0], [0, 2]]"
73,"[1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",6,3,3,0,"[1, 3, -1]",1,0,"[[2, 0], [4, 0], [0, 0]]"
74,"[1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",6,2,3,0,"[3, 0]",1,0,"[[4, 0], [1, 0]]"
75,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",5,3,3,0,"[4, -1, 0]",1,0,"[[5, 0], [0, 0], [1, 0]]"
76,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",6,2,3,0,"[4, -1]",1,0,"[[5, 0], [0, 0]]"
77,"[1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",6,1,3,0,[3],1,1,"[[3, 0]]"
78,"[1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",6,1,3,0,[3],1,1,"[[3, 0]]"
79,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",9,4,4,1,"[3, 3, -1, -2]",-3,0,"[[4, 0], [4, 0], [0, 0], 'NA']"
80,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",5,2,3,0,"[3, 0]",1,0,"[[4, 0], [1, 0]]"
81,"[1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",6,3,3,0,"[1, 3, -1]",1,0,"[[2, 0], [4, 0], [0, 0]]"
82,"[1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",6,2,3,0,"[3, 0]",1,0,"[[4, 0], [1, 0]]"
83,"[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",5,2,3,0,"[-1, 4]",1,0,"[[0, 0], [5, 0]]"
84,"[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",6,2,3,0,"[3, 0]",1,0,"[[4, 0], [1, 0]]"
85,"[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",6,1,3,0,[3],1,1,"[[3, 0]]"
86,"[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",6,1,3,0,[3],1,1,"[[3, 0]]"
87,"[1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",9,4,4,1,"[2, 3, -1, -1]",-3,0,"[[3, 0], [4, 0], [0, 0], [0, 0]]"
88,"[1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",5,2,3,0,"[3, 0]",1,0,"[[4, 0], [1, 0]]"
89,"[1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",6,4,4,1,"[3, -2, 3, -1]",-3,0,"[[4, 0], [0, 1], [4, 0], [0, 0]]"
90,"[1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",6,2,3,0,"[3, 0]",1,0,"[[4, 0], [1, 0]]"
91,"[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",6,2,3,0,"[-1, 4]",1,0,"[[0, 0], [5, 0]]"
92,"[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",6,1,3,0,[3],1,1,"[[3, 0]]"
93,"[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",5,1,3,0,[3],1,1,"[[3, 0]]"
94,"[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",6,2,3,0,"[3, 0]",1,0,"[[4, 0], [1, 0]]"
95,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",9,4,4,1,"[2, 4, -2, -1]",-3,0,"[[3, 0], [5, 0], 'NA', [0, 0]]"
96,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",5,2,3,0,"[4, -1]",1,0,"[[5, 0], [0, 0]]"
97,"[1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",6,2,3,0,"[4, -1]",1,0,"[[5, 0], [0, 0]]"
98,"[1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",6,2,3,0,"[1, 2]",1,0,"[[2, 0], [3, 0]]"
99,"[1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",6,3,3,0,"[4, -1, 0]",1,0,"[[5, 0], [0, 0], [1, 0]]"
100,"[1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",5,2,3,0,"[4, -1]",1,0,"[[5, 0], [0, 0]]"
101,"[1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",6,1,3,0,[3],1,1,"[[3, 0]]"
102,"[1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",6,1,3,0,[3],1,1,"[[3, 0]]"
103,"[1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",9,4,4,1,"[1, 4, -1, -1]",-3,0,"[[2, 0], [5, 0], [0, 0], [0, 0]]"
104,"[1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",5,2,3,0,"[4, -1]",1,0,"[[5, 0], [0, 0]]"
105,"[1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",6,2,3,0,"[4, -1]",1,0,"[[5, 0], [0, 0]]"
106,"[1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",6,1,3,0,[3],1,1,"[[3, 0]]"
107,"[1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",6,4,4,1,"[-2, 2, 4, -1]",-3,0,"[[0, 1], [3, 0], [5, 0], [0, 0]]"
108,"[1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",5,2,3,0,"[4, -1]",1,0,"[[5, 0], [0, 0]]"
109,"[1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",6,1,3,0,[3],1,1,"[[3, 0]]"
110,"[1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",6,2,3,0,"[1, 2]",1,0,"[[2, 0], [3, 0]]"
111,"[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",9,3,4,1,"[5, -1, -1]",-3,0,"[[6, 0], [0, 0], [0, 0]]"
112,"[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",5,1,3,0,[3],1,1,"[[3, 0]]"
113,"[1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",6,2,3,0,"[4, -1]",1,0,"[[5, 0], [0, 0]]"
114,"[1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",6,1,3,0,[3],1,1,"[[3, 0]]"
115,"[1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",5,2,3,0,"[-1, 4]",1,0,"[[0, 0], [5, 0]]"
116,"[1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",6,1,3,0,[3],1,1,"[[3, 0]]"
117,"[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",6,1,3,0,[3],1,1,"[[3, 0]]"
118,"[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",6,1,3,0,[3],1,1,"[[3, 0]]"
119,"[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",9,4,4,1,"[3, 2, -1, -1]",-3,0,"[[4, 0], [3, 0], [0, 0], [0, 0]]"
120,"[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",5,1,3,0,[3],1,1,"[[3, 0]]"
121,"[1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",6,2,3,0,"[4, -1]",1,0,"[[5, 0], [0, 0]]"
122,"[1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",6,2,3,0,"[1, 2]",1,0,"[[2, 0], [3, 0]]"
123,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",6,2,3,0,"[-1, 4]",1,0,"[[0, 0], [5, 0]]"
124,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",6,2,3,0,"[3, 0]",1,0,"[[4, 0], [1, 0]]"
125,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",6,2,4,1,"[5, -2]",-3,0,"[[6, 0], [0, 1]]"
126,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[3, -1, -1, -1]","[1, 1, -3, 2]",6,1,3,0,[3],1,1,"[[3, 0]]"
