,coeffs,curve,bundle,time,splits,h0,h1,SplitIntersections,rho,generic,local-sections-A
36,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, 1, -3, -3]",23,4,3,6,"[9, -5, -1, -4]",-15,0,"['NA', [0, 4], [0, 0], [0, 2]]"
37,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, 1, -3, -3]",22,3,3,6,"[6, -5, -2]",-15,0,"['NA', [0, 4], [0, 1]]"
38,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, 1, -3, -3]",24,3,3,6,"[6, -5, -2]",-15,0,"['NA', [0, 4], [0, 1]]"
39,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, 1, -3, -3]",22,5,3,6,"[6, -5, -1, -1, 0]",-15,0,"['NA', [0, 4], [0, 0], [0, 0], [1, 0]]"
40,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, 1, -3, -3]",25,4,3,6,"[6, -5, -1, -1]",-15,0,"['NA', [0, 4], [0, 0], [0, 0]]"
41,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, 1, -3, -3]",23,3,3,6,"[6, -5, -2]",-15,0,"['NA', [0, 4], [0, 1]]"
42,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, 1, -3, -3]",24,3,3,6,"[6, -5, -2]",-15,0,"['NA', [0, 4], [0, 1]]"
43,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, 1, -3, -3]",25,5,3,6,"[6, -5, -1, -1, 0]",-15,0,"['NA', [0, 4], [0, 0], [0, 0], [1, 0]]"
44,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, 1, -3, -3]",24,4,3,6,"[6, -5, -1, -1]",-15,0,"['NA', [0, 4], [0, 0], [0, 0]]"
45,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, 1, -3, -3]",24,4,3,6,"[-2, 6, -5, 0]",-15,0,"[[0, 1], 'NA', [0, 4], [1, 0]]"
46,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, 1, -3, -3]",25,3,3,6,"[6, -5, -2]",-15,0,"['NA', [0, 4], [0, 1]]"
47,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, 1, -3, -3]",23,4,2,5,"[3, -5, -1, 2]",-7,0,"[[4, 0], [0, 4], [0, 0], [3, 0]]"
48,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, 1, -3, -3]",23,3,2,5,"[3, -5, 1]",-7,0,"[[4, 0], [0, 4], [1, 0]]"
49,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, 1, -3, -3]",23,3,2,5,"[3, -5, 1]",-7,0,"[[4, 0], [0, 4], [1, 0]]"
50,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, 1, -3, -3]",24,3,2,5,"[3, -5, 1]",-7,0,"[[4, 0], [0, 4], [1, 0]]"
51,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, 1, -3, -3]",22,4,2,5,"[3, -5, -1, 2]",-7,0,"[[4, 0], [0, 4], [0, 0], [3, 0]]"
52,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, 1, -3, -3]",24,3,2,5,"[3, -5, 1]",-7,0,"[[4, 0], [0, 4], [1, 0]]"
53,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, 1, -3, -3]",25,3,2,5,"[3, -5, 1]",-7,0,"[[4, 0], [0, 4], [1, 0]]"
54,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, 1, -3, -3]",26,3,2,5,"[3, -5, 1]",-7,0,"[[4, 0], [0, 4], [1, 0]]"
55,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, 1, -3, -3]",24,4,2,5,"[3, -5, -1, 2]",-7,0,"[[4, 0], [0, 4], [0, 0], [3, 0]]"
56,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, 1, -3, -3]",24,3,2,5,"[3, -5, 1]",-7,0,"[[4, 0], [0, 4], [1, 0]]"
57,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, 1, -3, -3]",25,3,2,5,"[3, -5, 1]",-7,0,"[[4, 0], [0, 4], [1, 0]]"
58,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, 1, -3, -3]",25,3,2,5,"[3, -5, 1]",-7,0,"[[4, 0], [0, 4], [1, 0]]"
59,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, 1, -3, -3]",25,4,2,5,"[3, -5, -1, 2]",-7,0,"[[4, 0], [0, 4], [0, 0], [3, 0]]"
60,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, 1, -3, -3]",24,3,2,5,"[3, -5, 1]",-7,0,"[[4, 0], [0, 4], [1, 0]]"
61,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, 1, -3, -3]",24,3,2,5,"[3, -5, 1]",-7,0,"[[4, 0], [0, 4], [1, 0]]"
62,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, 1, -3, -3]",25,3,2,5,"[3, -5, 1]",-7,0,"[[4, 0], [0, 4], [1, 0]]"
63,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, 1, -3, -3]",23,6,5,8,"[6, -5, -2, 3, -2, -1]",-37,0,"['NA', [0, 4], 'NA', [4, 0], 'NA', [0, 0]]"
64,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, 1, -3, -3]",22,5,5,8,"[6, -5, -1, 3, -4]",-37,0,"['NA', [0, 4], [0, 0], [4, 0], [0, 3]]"
65,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, 1, -3, -3]",23,5,5,8,"[-4, 6, -5, 3, -1]",-37,0,"[[0, 2], 'NA', [0, 4], [4, 0], [0, 0]]"
66,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, 1, -3, -3]",23,4,5,8,"[6, -5, 3, -5]",-37,0,"['NA', [0, 4], [4, 0], [0, 4]]"
67,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, 1, -3, -3]",22,6,5,8,"[6, -5, -2, 3, -1, -2]",-37,0,"['NA', [0, 4], 'NA', [4, 0], [0, 0], [0, 1]]"
68,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, 1, -3, -3]",24,5,5,8,"[6, -5, -1, 3, -4]",-37,0,"['NA', [0, 4], [0, 0], [4, 0], [0, 3]]"
69,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, 1, -3, -3]",24,4,5,8,"[6, -5, 3, -5]",-37,0,"['NA', [0, 4], [4, 0], [0, 4]]"
70,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, 1, -3, -3]",25,4,5,8,"[6, -5, 3, -5]",-37,0,"['NA', [0, 4], [4, 0], [0, 4]]"
71,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, 1, -3, -3]",22,7,5,8,"[-2, 6, -5, -1, 3, -1, -1]",-37,0,"[[0, 1], 'NA', [0, 4], [0, 0], [4, 0], [0, 0], [0, 0]]"
72,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, 1, -3, -3]",24,5,5,8,"[6, -5, -1, 3, -4]",-37,0,"['NA', [0, 4], [0, 0], [4, 0], [0, 3]]"
73,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, 1, -3, -3]",22,5,5,8,"[-4, 6, -5, 3, -1]",-37,0,"[[0, 2], 'NA', [0, 4], [4, 0], [0, 0]]"
74,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, 1, -3, -3]",23,4,5,8,"[6, -5, 3, -5]",-37,0,"['NA', [0, 4], [4, 0], [0, 4]]"
75,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, 1, -3, -3]",25,6,5,8,"[6, -5, -1, 3, -1, -3]",-37,0,"['NA', [0, 4], [0, 0], [4, 0], [0, 0], [0, 2]]"
76,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, 1, -3, -3]",23,6,5,8,"[-2, 6, -5, -1, 3, -2]",-37,0,"[[0, 1], 'NA', [0, 4], [0, 0], [4, 0], [0, 1]]"
77,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, 1, -3, -3]",23,4,5,8,"[6, -5, 3, -5]",-37,0,"['NA', [0, 4], [4, 0], [0, 4]]"
78,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, 1, -3, -3]",26,4,5,8,"[6, -5, 3, -5]",-37,0,"['NA', [0, 4], [4, 0], [0, 4]]"
79,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, 1, -3, -3]",23,6,4,7,"[0, 3, -5, 3, -1, -1]",-25,0,"[[1, 0], [4, 0], [0, 4], [4, 0], [0, 0], [0, 0]]"
80,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, 1, -3, -3]",22,4,4,7,"[3, -5, 3, -2]",-25,0,"[[4, 0], [0, 4], [4, 0], [0, 2]]"
81,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, 1, -3, -3]",24,5,4,7,"[-1, 3, -5, 3, -1]",-25,0,"[[0, 0], [4, 0], [0, 4], [4, 0], [0, 0]]"
82,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, 1, -3, -3]",25,4,4,7,"[3, -5, 3, -2]",-25,0,"[[4, 0], [0, 4], [4, 0], [0, 2]]"
83,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, 1, -3, -3]",23,5,4,7,"[3, -5, 3, -1, -1]",-25,0,"[[4, 0], [0, 4], [4, 0], [0, 0], [0, 0]]"
84,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, 1, -3, -3]",25,4,4,7,"[3, -5, 3, -2]",-25,0,"[[4, 0], [0, 4], [4, 0], [0, 2]]"
85,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, 1, -3, -3]",23,5,4,7,"[-2, 0, 3, -5, 3]",-25,0,"[[0, 1], [1, 0], [4, 0], [0, 4], [4, 0]]"
86,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, 1, -3, -3]",24,4,4,7,"[3, -5, 3, -2]",-25,0,"[[4, 0], [0, 4], [4, 0], [0, 2]]"
87,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, 1, -3, -3]",24,6,4,7,"[0, 3, -5, 3, -1, -1]",-25,0,"[[1, 0], [4, 0], [0, 4], [4, 0], [0, 0], [0, 0]]"
88,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, 1, -3, -3]",23,4,4,7,"[3, -5, 3, -2]",-25,0,"[[4, 0], [0, 4], [4, 0], [0, 2]]"
89,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, 1, -3, -3]",24,5,4,7,"[-1, 3, -5, 3, -1]",-25,0,"[[0, 0], [4, 0], [0, 4], [4, 0], [0, 0]]"
90,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, 1, -3, -3]",25,4,4,7,"[3, -5, 3, -2]",-25,0,"[[4, 0], [0, 4], [4, 0], [0, 2]]"
91,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, 1, -3, -3]",24,5,4,7,"[3, -5, 3, -1, -1]",-25,0,"[[4, 0], [0, 4], [4, 0], [0, 0], [0, 0]]"
92,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, 1, -3, -3]",25,4,4,7,"[3, -5, 3, -2]",-25,0,"[[4, 0], [0, 4], [4, 0], [0, 2]]"
93,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, 1, -3, -3]",25,4,4,7,"[3, -5, 3, -2]",-25,0,"[[4, 0], [0, 4], [4, 0], [0, 2]]"
