,coeffs,curve,bundle,time,splits,h0,h1,SplitIntersections,rho,generic,local-sections-A
298,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",9,2,3,3,"[3, -3]",-8,0,"['NA', [0, 3]]"
299,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",9,4,3,3,"[3, -1, 1, -3]",-8,0,"['NA', [0, 0], [2, 0], [0, 2]]"
300,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",10,3,3,3,"[3, -1, -2]",-8,0,"['NA', [0, 0], [0, 1]]"
301,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",9,2,3,3,"[3, -3]",-8,0,"['NA', [0, 3]]"
302,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",10,2,3,3,"[3, -3]",-8,0,"['NA', [0, 3]]"
303,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",9,4,3,3,"[-2, 3, 1, -2]",-8,0,"[[0, 1], 'NA', [2, 0], [0, 1]]"
304,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",10,2,3,3,"[3, -3]",-8,0,"['NA', [0, 3]]"
305,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",10,4,3,3,"[0, -1, 3, -2]",-8,0,"[[2, 0], [0, 0], 'NA', [0, 1]]"
306,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",10,2,3,3,"[3, -3]",-8,0,"['NA', [0, 3]]"
307,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",9,3,3,3,"[3, 1, -4]",-8,0,"['NA', [2, 0], [0, 3]]"
308,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",10,2,3,3,"[3, -3]",-8,0,"['NA', [0, 3]]"
309,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",11,2,3,3,"[3, -3]",-8,0,"['NA', [0, 3]]"
310,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",10,2,3,3,"[3, -3]",-8,0,"['NA', [0, 3]]"
311,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",10,4,3,3,"[-2, 3, 1, -2]",-8,0,"[[0, 1], 'NA', [2, 0], [0, 1]]"
312,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",10,2,3,3,"[3, -3]",-8,0,"['NA', [0, 3]]"
313,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",11,3,3,3,"[-1, 3, -2]",-8,0,"[[0, 0], 'NA', [0, 1]]"
314,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",11,3,3,3,"[-2, -1, 3]",-8,0,"[[0, 1], [0, 0], 'NA']"
315,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",11,3,3,3,"[3, 1, -4]",-8,0,"['NA', [2, 0], [0, 3]]"
316,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",11,2,3,3,"[3, -3]",-8,0,"['NA', [0, 3]]"
317,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",11,2,3,3,"[3, -3]",-8,0,"['NA', [0, 3]]"
318,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",11,2,3,3,"[3, -3]",-8,0,"['NA', [0, 3]]"
319,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",11,5,3,3,"[0, 3, -1, 2, -4]",-8,0,"[[1, 0], 'NA', [0, 0], 'NA', 'NA']"
320,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",11,3,3,3,"[3, -1, -2]",-8,0,"['NA', [0, 0], [0, 1]]"
321,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",9,3,3,3,"[-1, 3, -2]",-8,0,"[[0, 0], 'NA', [0, 1]]"
322,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",9,2,3,3,"[3, -3]",-8,0,"['NA', [0, 3]]"
323,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",8,4,3,3,"[3, -1, 1, -3]",-8,0,"['NA', [0, 0], [2, 0], [0, 2]]"
324,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",9,4,3,3,"[0, 3, -1, -2]",-8,0,"[[1, 0], 'NA', [0, 0], [0, 0]]"
325,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",10,2,3,3,"[3, -3]",-8,0,"['NA', [0, 3]]"
326,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",9,2,3,3,"[3, -3]",-8,0,"['NA', [0, 3]]"
327,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",9,5,3,3,"[-1, 3, -1, 1, -2]",-8,0,"[[0, 0], 'NA', [0, 0], [2, 0], [0, 1]]"
328,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",10,3,3,3,"[3, -1, -2]",-8,0,"['NA', [0, 0], [0, 1]]"
329,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",9,4,3,3,"[0, -1, 3, -2]",-8,0,"[[1, 0], [0, 0], 'NA', [0, 1]]"
330,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",10,2,3,3,"[3, -3]",-8,0,"['NA', [0, 3]]"
331,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",10,4,3,3,"[3, -1, 1, -3]",-8,0,"['NA', [0, 0], [2, 0], [0, 2]]"
332,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",9,3,3,3,"[3, -1, -2]",-8,0,"['NA', [0, 0], [0, 1]]"
333,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",10,2,3,3,"[3, -3]",-8,0,"['NA', [0, 3]]"
334,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",11,3,3,3,"[0, 3, -3]",-8,0,"[[1, 0], 'NA', [0, 2]]"
335,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",9,4,3,3,"[0, 3, 1, -4]",-8,0,"[[2, 0], 'NA', [2, 0], 'NA']"
336,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",10,2,3,3,"[3, -3]",-8,0,"['NA', [0, 3]]"
337,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",10,3,3,3,"[-1, 3, -2]",-8,0,"[[0, 0], 'NA', [0, 1]]"
338,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",10,2,3,3,"[3, -3]",-8,0,"['NA', [0, 3]]"
339,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",11,3,3,3,"[3, 1, -4]",-8,0,"['NA', [2, 0], [0, 3]]"
340,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",10,2,3,3,"[3, -3]",-8,0,"['NA', [0, 3]]"
341,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",11,2,3,3,"[3, -3]",-8,0,"['NA', [0, 3]]"
342,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",10,2,3,3,"[3, -3]",-8,0,"['NA', [0, 3]]"
343,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",11,4,3,3,"[-2, 3, 1, -2]",-8,0,"[[0, 1], 'NA', [2, 0], [0, 1]]"
344,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",11,2,3,3,"[3, -3]",-8,0,"['NA', [0, 3]]"
345,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",11,3,3,3,"[-1, 3, -2]",-8,0,"[[0, 0], 'NA', [0, 1]]"
346,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",11,2,3,3,"[3, -3]",-8,0,"['NA', [0, 3]]"
347,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",12,3,3,3,"[3, 1, -4]",-8,0,"['NA', [2, 0], [0, 3]]"
348,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",11,2,3,3,"[3, -3]",-8,0,"['NA', [0, 3]]"
349,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",11,2,3,3,"[3, -3]",-8,0,"['NA', [0, 3]]"
350,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",10,2,3,3,"[3, -3]",-8,0,"['NA', [0, 3]]"
351,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",9,5,3,3,"[-2, 3, -1, 2, -2]",-8,0,"[[0, 1], 'NA', [0, 0], 'NA', [0, 1]]"
352,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",9,3,3,3,"[3, -1, -2]",-8,0,"['NA', [0, 0], [0, 1]]"
353,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",9,3,3,3,"[-1, 3, -2]",-8,0,"[[0, 0], 'NA', [0, 1]]"
354,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",9,2,3,3,"[3, -3]",-8,0,"['NA', [0, 3]]"
355,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",9,4,3,3,"[3, -1, 1, -3]",-8,0,"['NA', [0, 0], [2, 0], [0, 2]]"
356,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",9,3,3,3,"[3, -1, -2]",-8,0,"['NA', [0, 0], [0, 1]]"
357,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",10,2,3,3,"[3, -3]",-8,0,"['NA', [0, 3]]"
358,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",10,2,3,3,"[3, -3]",-8,0,"['NA', [0, 3]]"
359,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",9,6,3,3,"[0, -1, 3, -1, 1, -2]",-8,0,"[[1, 0], [0, 0], 'NA', [0, 0], [2, 0], [0, 1]]"
360,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",10,3,3,3,"[3, -1, -2]",-8,0,"['NA', [0, 0], [0, 1]]"
361,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",10,3,3,3,"[-1, 3, -2]",-8,0,"[[0, 0], 'NA', [0, 1]]"
362,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",10,3,3,3,"[-2, -1, 3]",-8,0,"[[0, 1], [0, 0], 'NA']"
363,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",10,4,3,3,"[3, -1, 1, -3]",-8,0,"['NA', [0, 0], [2, 0], [0, 2]]"
364,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",10,4,3,3,"[0, 3, -1, -2]",-8,0,"[[1, 0], 'NA', [0, 0], [0, 0]]"
365,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",10,2,3,3,"[3, -3]",-8,0,"['NA', [0, 3]]"
366,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",11,2,3,3,"[3, -3]",-8,0,"['NA', [0, 3]]"
367,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",10,4,3,3,"[-2, 3, 1, -2]",-8,0,"[[0, 1], 'NA', [2, 0], [0, 1]]"
368,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",10,2,3,3,"[3, -3]",-8,0,"['NA', [0, 3]]"
369,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",10,3,3,3,"[-1, 3, -2]",-8,0,"[[0, 0], 'NA', [0, 1]]"
370,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",13,2,3,3,"[3, -3]",-8,0,"['NA', [0, 3]]"
371,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",10,3,3,3,"[3, 1, -4]",-8,0,"['NA', [2, 0], [0, 3]]"
372,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",11,2,3,3,"[3, -3]",-8,0,"['NA', [0, 3]]"
373,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",11,2,3,3,"[3, -3]",-8,0,"['NA', [0, 3]]"
374,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",11,2,3,3,"[3, -3]",-8,0,"['NA', [0, 3]]"
375,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",11,4,3,3,"[-2, 3, 1, -2]",-8,0,"[[0, 1], 'NA', [2, 0], [0, 1]]"
376,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",11,2,3,3,"[3, -3]",-8,0,"['NA', [0, 3]]"
377,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",11,4,3,3,"[0, -1, 3, -2]",-8,0,"[[2, 0], [0, 0], 'NA', [0, 1]]"
378,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",12,2,3,3,"[3, -3]",-8,0,"['NA', [0, 3]]"
379,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",9,3,3,3,"[3, 1, -4]",-8,0,"['NA', [2, 0], [0, 3]]"
380,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",9,2,3,3,"[3, -3]",-8,0,"['NA', [0, 3]]"
381,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",10,2,3,3,"[3, -3]",-8,0,"['NA', [0, 3]]"
382,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",9,2,3,3,"[3, -3]",-8,0,"['NA', [0, 3]]"
383,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",9,4,3,3,"[0, 2, 2, -4]",-8,0,"[[1, 0], 'NA', 'NA', 'NA']"
384,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",9,2,3,3,"[2, -2]",-8,0,"['NA', [0, 3]]"
385,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",9,3,3,3,"[0, 2, -2]",-8,0,"['NA', 'NA', [0, 1]]"
386,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",9,2,3,3,"[2, -2]",-8,0,"['NA', [0, 3]]"
387,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",9,3,3,3,"[2, 1, -3]",-8,0,"['NA', [2, 0], [0, 3]]"
388,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",9,2,3,3,"[2, -2]",-8,0,"['NA', [0, 3]]"
389,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",10,3,3,3,"[-2, 0, 2]",-8,0,"[[0, 0], [1, 0], 'NA']"
390,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",10,2,3,3,"[2, -2]",-8,0,"['NA', [0, 3]]"
391,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",9,4,3,3,"[-1, 2, 1, -2]",-8,0,"[[0, 1], 'NA', [2, 0], [0, 1]]"
392,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",10,2,3,3,"[2, -2]",-8,0,"['NA', [0, 3]]"
393,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",10,3,3,3,"[0, 2, -2]",-8,0,"['NA', 'NA', [0, 1]]"
394,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",10,2,3,3,"[2, -2]",-8,0,"['NA', [0, 3]]"
395,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",10,3,3,3,"[2, 1, -3]",-8,0,"['NA', [2, 0], [0, 3]]"
396,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",10,2,3,3,"[2, -2]",-8,0,"['NA', [0, 3]]"
397,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",10,2,3,3,"[2, -2]",-8,0,"['NA', [0, 3]]"
398,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",10,2,3,3,"[2, -2]",-8,0,"['NA', [0, 3]]"
399,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",10,4,3,3,"[1, 2, 1, -4]",-8,0,"[[2, 0], 'NA', [2, 0], 'NA']"
400,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",11,2,3,3,"[2, -2]",-8,0,"['NA', [0, 3]]"
401,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",10,3,3,3,"[0, 2, -2]",-8,0,"['NA', 'NA', [0, 1]]"
402,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",10,2,3,3,"[2, -2]",-8,0,"['NA', [0, 3]]"
403,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",11,3,3,3,"[2, 1, -3]",-8,0,"['NA', [2, 0], [0, 3]]"
404,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",11,2,3,3,"[2, -2]",-8,0,"['NA', [0, 3]]"
405,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",11,2,3,3,"[2, -2]",-8,0,"['NA', [0, 3]]"
406,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -1, -2, -1]",11,2,3,3,"[2, -2]",-8,0,"['NA', [0, 3]]"
