,coeffs,curve,bundle,time,splits,h0,h1,SplitIntersections,rho,generic,local-sections-A
11,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",12,3,1,8,"[4, -8, 0]",-4,0,"['NA', 'NA', [1, 0]]"
12,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",13,3,1,8,"[4, -8, 0]",-4,0,"['NA', 'NA', [1, 0]]"
13,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",13,3,1,8,"[4, -8, 0]",-4,0,"['NA', 'NA', [1, 0]]"
14,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",13,3,1,8,"[4, -8, 0]",-4,0,"['NA', 'NA', [1, 0]]"
15,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",13,6,3,10,"[6, -8, -4, 4, 2, -4]",-26,0,"['NA', 'NA', 'NA', [5, 0], [3, 0], [0, 3]]"
16,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",12,5,3,10,"[6, -8, -4, 4, -2]",-26,0,"['NA', 'NA', 'NA', [5, 0], [0, 1]]"
17,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",13,6,3,10,"[0, 6, -8, -2, 4, -4]",-26,0,"[[1, 0], 'NA', 'NA', [0, 1], [5, 0], [0, 3]]"
18,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",14,5,3,10,"[6, -8, -2, 4, -4]",-26,0,"['NA', 'NA', [0, 1], [5, 0], [0, 3]]"
19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",14,5,3,10,"[0, 4, -8, 4, -4]",-26,0,"[[1, 0], 'NA', 'NA', [5, 0], [0, 3]]"
20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",13,4,3,10,"[4, -8, 4, -4]",-26,0,"['NA', 'NA', [5, 0], [0, 3]]"
21,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",13,5,3,10,"[0, 4, -8, 4, -4]",-26,0,"[[1, 0], 'NA', 'NA', [5, 0], [0, 3]]"
22,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",14,4,3,10,"[4, -8, 4, -4]",-26,0,"['NA', 'NA', [5, 0], [0, 3]]"
23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",13,5,1,8,"[6, -8, -4, 2, 0]",-4,0,"['NA', 'NA', 'NA', [3, 0], [1, 0]]"
24,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",14,4,1,8,"[6, -8, -4, 2]",-4,0,"['NA', 'NA', 'NA', [3, 0]]"
25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",11,4,1,8,"[6, -8, -2, 0]",-4,0,"['NA', 'NA', [0, 1], [1, 0]]"
26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",12,5,1,8,"[0, 6, -8, -2, 0]",-4,0,"[[1, 0], 'NA', 'NA', [0, 1], [1, 0]]"
27,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",11,3,1,8,"[4, -8, 0]",-4,0,"['NA', 'NA', [1, 0]]"
28,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",13,3,1,8,"[4, -8, 0]",-4,0,"['NA', 'NA', [1, 0]]"
29,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",12,4,1,8,"[0, 0, 4, -8]",-4,0,"[[1, 0], [1, 0], 'NA', 'NA']"
30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",12,3,1,8,"[4, -8, 0]",-4,0,"['NA', 'NA', [1, 0]]"
31,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",11,6,4,11,"[4, -8, -2, 8, 2, -8]",-40,0,"['NA', 'NA', [0, 1], 'NA', [3, 0], 'NA']"
32,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",13,5,3,10,"[4, -8, -2, 4, -2]",-26,0,"['NA', 'NA', [0, 1], [5, 0], [0, 1]]"
33,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",12,6,4,11,"[-2, 4, -8, -2, 8, -4]",-40,0,"[[0, 1], 'NA', 'NA', [0, 1], 'NA', [0, 3]]"
34,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",12,5,3,10,"[4, -8, -2, 4, -2]",-26,0,"['NA', 'NA', [0, 1], [5, 0], [0, 1]]"
35,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",14,5,4,11,"[0, 4, -8, 8, -8]",-40,0,"[[1, 0], 'NA', 'NA', 'NA', 'NA']"
36,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",13,4,3,10,"[4, -8, 4, -4]",-26,0,"['NA', 'NA', [5, 0], [0, 3]]"
37,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",13,5,4,11,"[-4, 4, -8, 8, -4]",-40,0,"[[0, 3], 'NA', 'NA', 'NA', [0, 3]]"
38,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",13,4,3,10,"[4, -8, 4, -4]",-26,0,"['NA', 'NA', [5, 0], [0, 3]]"
39,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",13,5,1,8,"[4, -8, -2, 2, 0]",-4,0,"['NA', 'NA', [0, 1], [3, 0], [2, 0]]"
40,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",13,4,1,8,"[4, -8, -2, 2]",-4,0,"['NA', 'NA', [0, 1], [3, 0]]"
41,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",14,4,1,8,"[4, -8, -2, 2]",-4,0,"['NA', 'NA', [0, 1], [3, 0]]"
42,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",14,4,1,8,"[4, -8, -2, 2]",-4,0,"['NA', 'NA', [0, 1], [3, 0]]"
43,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",13,3,1,8,"[4, -8, 0]",-4,0,"['NA', 'NA', [1, 0]]"
44,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",13,4,1,8,"[0, 4, -8, 0]",-4,0,"[[1, 0], 'NA', 'NA', [2, 0]]"
45,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",14,3,1,8,"[4, -8, 0]",-4,0,"['NA', 'NA', [1, 0]]"
46,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",14,3,1,8,"[4, -8, 0]",-4,0,"['NA', 'NA', [1, 0]]"
47,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",14,7,3,10,"[0, 4, -8, -2, 4, 2, -4]",-26,0,"[[1, 0], 'NA', 'NA', [0, 1], [5, 0], [3, 0], [0, 3]]"
48,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",11,5,3,10,"[4, -8, -2, 4, -2]",-26,0,"['NA', 'NA', [0, 1], [5, 0], [0, 1]]"
49,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",11,6,3,10,"[2, 4, -8, -2, 4, -4]",-26,0,"[[3, 0], 'NA', 'NA', [0, 1], [5, 0], [0, 3]]"
50,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",12,6,3,10,"[-2, 0, 4, -8, -2, 4]",-26,0,"[[0, 1], [1, 0], 'NA', 'NA', [0, 1], [5, 0]]"
51,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",12,5,3,10,"[0, 4, -8, 4, -4]",-26,0,"[[1, 0], 'NA', 'NA', [5, 0], [0, 3]]"
52,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",12,4,3,10,"[4, -8, 4, -4]",-26,0,"['NA', 'NA', [5, 0], [0, 3]]"
53,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",12,6,3,10,"[0, 0, 4, -8, 4, -4]",-26,0,"[[1, 0], [1, 0], 'NA', 'NA', [5, 0], [0, 3]]"
54,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",12,4,3,10,"[4, -8, 4, -4]",-26,0,"['NA', 'NA', [5, 0], [0, 3]]"
55,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",13,5,1,8,"[4, -8, -2, 2, 0]",-4,0,"['NA', 'NA', [0, 1], [3, 0], [2, 0]]"
56,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",12,4,1,8,"[4, -8, -2, 2]",-4,0,"['NA', 'NA', [0, 1], [3, 0]]"
57,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",13,4,1,8,"[4, -8, -2, 2]",-4,0,"['NA', 'NA', [0, 1], [3, 0]]"
58,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",13,4,1,8,"[4, -8, -2, 2]",-4,0,"['NA', 'NA', [0, 1], [3, 0]]"
59,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",14,3,1,8,"[4, -8, 0]",-4,0,"['NA', 'NA', [1, 0]]"
60,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",13,3,1,8,"[4, -8, 0]",-4,0,"['NA', 'NA', [1, 0]]"
61,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",14,3,1,8,"[4, -8, 0]",-4,0,"['NA', 'NA', [1, 0]]"
62,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",13,4,1,8,"[0, 4, -8, 0]",-4,0,"[[1, 0], 'NA', 'NA', [2, 0]]"
63,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",12,5,4,11,"[2, -8, 12, 2, -12]",-40,0,"[[3, 0], 'NA', 'NA', [3, 0], 'NA']"
64,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",13,4,3,10,"[2, -8, 4, -2]",-26,0,"[[3, 0], 'NA', [5, 0], [0, 1]]"
65,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",14,5,4,11,"[-2, 2, -8, 8, -4]",-40,0,"[[0, 1], [3, 0], 'NA', 'NA', [0, 3]]"
66,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",13,4,3,10,"[2, -8, 4, -2]",-26,0,"[[3, 0], 'NA', [5, 0], [0, 1]]"
67,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",13,5,4,11,"[-2, 2, -8, 12, -8]",-40,0,"[[0, 1], [3, 0], 'NA', 'NA', 'NA']"
68,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",14,4,3,10,"[2, -8, 4, -2]",-26,0,"[[3, 0], 'NA', [5, 0], [0, 1]]"
69,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",14,5,4,11,"[-2, 2, -8, 8, -4]",-40,0,"[[0, 1], [3, 0], 'NA', 'NA', [0, 3]]"
70,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",14,4,3,10,"[2, -8, 4, -2]",-26,0,"[[3, 0], 'NA', [5, 0], [0, 1]]"
71,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",12,5,1,8,"[0, 0, 2, -8, 2]",-4,0,"[[2, 0], [1, 0], [3, 0], 'NA', [3, 0]]"
72,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",11,3,1,8,"[2, -8, 2]",-4,0,"[[3, 0], 'NA', [3, 0]]"
73,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",12,3,1,8,"[2, -8, 2]",-4,0,"[[3, 0], 'NA', [3, 0]]"
74,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",12,4,1,8,"[2, 0, 2, -8]",-4,0,"[[3, 0], [1, 0], [3, 0], 'NA']"
75,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",11,3,1,8,"[2, -8, 2]",-4,0,"[[3, 0], 'NA', [3, 0]]"
76,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",13,3,1,8,"[2, -8, 2]",-4,0,"[[3, 0], 'NA', [3, 0]]"
77,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",12,4,1,8,"[2, 0, 2, -8]",-4,0,"[[3, 0], [1, 0], [3, 0], 'NA']"
78,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",13,3,1,8,"[2, -8, 2]",-4,0,"[[3, 0], 'NA', [3, 0]]"
79,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",12,6,3,10,"[0, 2, -8, 4, 2, -4]",-26,0,"[[2, 0], [3, 0], 'NA', [5, 0], [3, 0], [0, 3]]"
80,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",12,4,3,10,"[2, -8, 4, -2]",-26,0,"[[3, 0], 'NA', [5, 0], [0, 1]]"
81,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",13,5,3,10,"[2, 2, -8, 4, -4]",-26,0,"[[3, 0], [3, 0], 'NA', [5, 0], [0, 3]]"
82,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",13,4,3,10,"[2, -8, 4, -2]",-26,0,"[[3, 0], 'NA', [5, 0], [0, 1]]"
83,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",13,5,3,10,"[2, 2, -8, 4, -4]",-26,0,"[[3, 0], [3, 0], 'NA', [5, 0], [0, 3]]"
84,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",13,5,3,10,"[-2, 0, 2, -8, 4]",-26,0,"[[0, 1], [2, 0], [3, 0], 'NA', [5, 0]]"
85,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",13,5,3,10,"[2, 2, -8, 4, -4]",-26,0,"[[3, 0], [3, 0], 'NA', [5, 0], [0, 3]]"
86,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",14,4,3,10,"[2, -8, 4, -2]",-26,0,"[[3, 0], 'NA', [5, 0], [0, 1]]"
87,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",12,4,1,8,"[2, -8, 2, 0]",-4,0,"[[3, 0], 'NA', [3, 0], [3, 0]]"
88,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[5, -2, -2, -1]","[2, -2, -4, -2]",14,3,1,8,"[2, -8, 2]",-4,0,"[[3, 0], 'NA', [3, 0]]"
