,coeffs,curve,bundle,time,splits,h0,h1,SplitIntersections,rho,generic,local-sections-A
371,"[0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",10,3,7,2,"[-1, -3, 10]",-12,0,"[[0, 0], [0, 2], [11, 0]]"
372,"[0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",10,2,5,0,"[-1, 7]",2,0,"[[0, 0], [7, 0]]"
373,"[0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",10,2,5,0,"[-1, 7]",2,0,"[[0, 0], [7, 0]]"
374,"[0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",11,2,5,0,"[-1, 7]",2,0,"[[0, 0], [7, 0]]"
375,"[0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",10,4,7,2,"[8, -1, -3, 2]",-12,0,"[[9, 0], [0, 0], [0, 2], [3, 0]]"
376,"[0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",10,2,5,0,"[-1, 7]",2,0,"[[0, 0], [7, 0]]"
377,"[0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",11,4,5,0,"[6, -1, -1, 2]",2,0,"[[8, 0], [0, 0], [0, 0], [3, 0]]"
378,"[0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",9,2,5,0,"[-1, 7]",2,0,"[[0, 0], [7, 0]]"
379,"[0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",8,3,7,2,"[-1, -3, 10]",-12,0,"[[0, 0], [0, 2], [11, 0]]"
380,"[0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",8,2,5,0,"[-1, 7]",2,0,"[[0, 0], [7, 0]]"
381,"[0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",8,2,5,0,"[-1, 7]",2,0,"[[0, 0], [7, 0]]"
382,"[0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",9,2,5,0,"[-1, 7]",2,0,"[[0, 0], [7, 0]]"
383,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",7,3,8,3,"[8, -6, 4]",-22,0,"[[9, 0], 'NA', 'NA']"
384,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",8,1,5,0,[6],2,1,"[[5, 0]]"
385,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",8,2,5,0,"[4, 2]",2,0,"[[4, 0], [3, 0]]"
386,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",8,1,5,0,[6],2,1,"[[5, 0]]"
387,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",8,2,7,2,"[-3, 9]",-12,0,"[[0, 2], [9, 0]]"
388,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",9,1,5,0,[6],2,1,"[[5, 0]]"
389,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",8,2,5,0,"[-2, 8]",2,0,"[[0, 0], [9, 0]]"
390,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",9,1,5,0,[6],2,1,"[[5, 0]]"
391,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",9,3,7,2,"[7, -3, 2]",-12,0,"[[7, 0], [0, 2], [3, 0]]"
392,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",9,1,5,0,[6],2,1,"[[5, 0]]"
393,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",8,2,5,0,"[4, 2]",2,0,"[[4, 0], [3, 0]]"
394,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",10,1,5,0,[6],2,1,"[[5, 0]]"
395,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",8,2,7,2,"[-3, 9]",-12,0,"[[0, 2], [9, 0]]"
396,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",10,1,5,0,[6],2,1,"[[5, 0]]"
397,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",9,1,5,0,[6],2,1,"[[5, 0]]"
398,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",10,1,5,0,[6],2,1,"[[5, 0]]"
399,"[0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",9,3,7,2,"[5, -3, 4]",-12,0,"[[6, 0], [0, 2], 'NA']"
400,"[0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",9,1,5,0,[6],2,1,"[[5, 0]]"
401,"[0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",9,2,5,0,"[4, 2]",2,0,"[[4, 0], [3, 0]]"
402,"[0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",11,1,5,0,[6],2,1,"[[5, 0]]"
403,"[0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",10,2,7,2,"[-3, 9]",-12,0,"[[0, 2], [9, 0]]"
404,"[0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",9,1,5,0,[6],2,1,"[[5, 0]]"
405,"[0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",10,1,5,0,[6],2,1,"[[5, 0]]"
406,"[0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",11,1,5,0,[6],2,1,"[[5, 0]]"
407,"[0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",9,3,7,2,"[7, -3, 2]",-12,0,"[[7, 0], [0, 2], [3, 0]]"
408,"[0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",10,1,5,0,[6],2,1,"[[5, 0]]"
409,"[0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",11,2,5,0,"[4, 2]",2,0,"[[4, 0], [3, 0]]"
410,"[0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",8,1,5,0,[6],2,1,"[[5, 0]]"
411,"[0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",8,2,7,2,"[-3, 9]",-12,0,"[[0, 2], [9, 0]]"
412,"[0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",8,1,5,0,[6],2,1,"[[5, 0]]"
413,"[0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",8,1,5,0,[6],2,1,"[[5, 0]]"
414,"[0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",8,1,5,0,[6],2,1,"[[5, 0]]"
415,"[0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",8,3,8,3,"[10, -6, 2]",-22,0,"[[11, 0], 'NA', [3, 0]]"
416,"[0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",9,1,5,0,[6],2,1,"[[5, 0]]"
417,"[0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",8,2,5,0,"[4, 2]",2,0,"[[4, 0], [3, 0]]"
418,"[0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",8,1,5,0,[6],2,1,"[[5, 0]]"
419,"[0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",8,2,7,2,"[-3, 9]",-12,0,"[[0, 2], [9, 0]]"
420,"[0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",9,1,5,0,[6],2,1,"[[5, 0]]"
421,"[0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",9,1,5,0,[6],2,1,"[[5, 0]]"
422,"[0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",9,1,5,0,[6],2,1,"[[5, 0]]"
423,"[0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",8,3,7,2,"[7, -3, 2]",-12,0,"[[7, 0], [0, 2], [3, 0]]"
424,"[0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",10,1,5,0,[6],2,1,"[[5, 0]]"
425,"[0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",9,2,5,0,"[4, 2]",2,0,"[[4, 0], [3, 0]]"
426,"[0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",9,1,5,0,[6],2,1,"[[5, 0]]"
427,"[0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",9,2,7,2,"[-3, 9]",-12,0,"[[0, 2], [9, 0]]"
428,"[0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",9,1,5,0,[6],2,1,"[[5, 0]]"
429,"[0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",10,1,5,0,[6],2,1,"[[5, 0]]"
430,"[0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",10,1,5,0,[6],2,1,"[[5, 0]]"
431,"[0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",9,4,7,2,"[-1, 8, -3, 2]",-12,0,"[[0, 0], [9, 0], [0, 2], [3, 0]]"
432,"[0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",10,1,5,0,[6],2,1,"[[5, 0]]"
433,"[0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",9,2,5,0,"[4, 2]",2,0,"[[4, 0], [3, 0]]"
434,"[0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",10,1,5,0,[6],2,1,"[[5, 0]]"
435,"[0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",11,2,7,2,"[-3, 9]",-12,0,"[[0, 2], [9, 0]]"
436,"[0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",10,1,5,0,[6],2,1,"[[5, 0]]"
437,"[0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",10,2,5,0,"[-2, 8]",2,0,"[[0, 0], [9, 0]]"
438,"[0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",11,1,5,0,[6],2,1,"[[5, 0]]"
439,"[0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",9,3,7,2,"[7, -3, 2]",-12,0,"[[7, 0], [0, 2], [3, 0]]"
440,"[0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",11,2,5,0,"[7, -1]",2,0,"[[7, 0], [0, 0]]"
441,"[0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",10,2,5,0,"[4, 2]",2,0,"[[4, 0], [3, 0]]"
442,"[0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",9,1,5,0,[6],2,1,"[[5, 0]]"
443,"[0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",8,2,7,2,"[-3, 9]",-12,0,"[[0, 2], [9, 0]]"
444,"[0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",8,1,5,0,[6],2,1,"[[5, 0]]"
445,"[0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",8,1,5,0,[6],2,1,"[[5, 0]]"
446,"[0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",8,1,5,0,[6],2,1,"[[5, 0]]"
447,"[0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",8,3,8,3,"[8, -6, 4]",-22,0,"[[9, 0], 'NA', 'NA']"
448,"[0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",9,1,5,0,[6],2,1,"[[5, 0]]"
449,"[0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",8,2,5,0,"[4, 2]",2,0,"[[4, 0], [3, 0]]"
450,"[0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",8,1,5,0,[6],2,1,"[[5, 0]]"
451,"[0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",8,2,7,2,"[-3, 9]",-12,0,"[[0, 2], [9, 0]]"
452,"[0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",9,1,5,0,[6],2,1,"[[5, 0]]"
453,"[0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",9,1,5,0,[6],2,1,"[[5, 0]]"
454,"[0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",9,2,5,0,"[8, -2]",2,0,"[[9, 0], [0, 0]]"
455,"[0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",8,3,7,2,"[7, -3, 2]",-12,0,"[[7, 0], [0, 2], [3, 0]]"
456,"[0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",10,1,5,0,[6],2,1,"[[5, 0]]"
457,"[0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",9,2,5,0,"[4, 2]",2,0,"[[4, 0], [3, 0]]"
458,"[0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",9,1,5,0,[6],2,1,"[[5, 0]]"
459,"[0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",9,2,7,2,"[-3, 9]",-12,0,"[[0, 2], [9, 0]]"
460,"[0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",9,1,5,0,[6],2,1,"[[5, 0]]"
461,"[0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",10,1,5,0,[6],2,1,"[[5, 0]]"
462,"[0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",10,1,5,0,[6],2,1,"[[5, 0]]"
463,"[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",9,3,7,2,"[5, -3, 4]",-12,0,"[[6, 0], [0, 2], 'NA']"
464,"[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",10,1,5,0,[6],2,1,"[[5, 0]]"
465,"[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",9,2,5,0,"[4, 2]",2,0,"[[4, 0], [3, 0]]"
466,"[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",10,1,5,0,[6],2,1,"[[5, 0]]"
467,"[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",10,2,7,2,"[-3, 9]",-12,0,"[[0, 2], [9, 0]]"
468,"[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",11,1,5,0,[6],2,1,"[[5, 0]]"
469,"[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",11,1,5,0,[6],2,1,"[[5, 0]]"
470,"[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",10,1,5,0,[6],2,1,"[[5, 0]]"
471,"[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",11,3,7,2,"[7, -3, 2]",-12,0,"[[7, 0], [0, 2], [3, 0]]"
472,"[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",10,1,5,0,[6],2,1,"[[5, 0]]"
473,"[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",11,2,5,0,"[4, 2]",2,0,"[[4, 0], [3, 0]]"
474,"[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",8,1,5,0,[6],2,1,"[[5, 0]]"
475,"[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",8,2,7,2,"[-3, 9]",-12,0,"[[0, 2], [9, 0]]"
476,"[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",8,1,5,0,[6],2,1,"[[5, 0]]"
477,"[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",9,1,5,0,[6],2,1,"[[5, 0]]"
478,"[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",8,1,5,0,[6],2,1,"[[5, 0]]"
479,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",8,3,8,3,"[10, -6, 2]",-22,0,"[[11, 0], 'NA', [3, 0]]"
480,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",9,1,5,0,[6],2,1,"[[5, 0]]"
481,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",9,2,5,0,"[4, 2]",2,0,"[[4, 0], [3, 0]]"
482,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",8,1,5,0,[6],2,1,"[[5, 0]]"
483,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",9,2,7,2,"[-3, 9]",-12,0,"[[0, 2], [9, 0]]"
484,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",9,1,5,0,[6],2,1,"[[5, 0]]"
485,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",8,1,5,0,[6],2,1,"[[5, 0]]"
486,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",9,1,5,0,[6],2,1,"[[5, 0]]"
487,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",9,3,7,2,"[7, -3, 2]",-12,0,"[[7, 0], [0, 2], [3, 0]]"
488,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",9,1,5,0,[6],2,1,"[[5, 0]]"
489,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",10,2,5,0,"[4, 2]",2,0,"[[4, 0], [3, 0]]"
490,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",9,1,5,0,[6],2,1,"[[5, 0]]"
491,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",9,2,7,2,"[-3, 9]",-12,0,"[[0, 2], [9, 0]]"
492,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",10,1,5,0,[6],2,1,"[[5, 0]]"
493,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 3, -3, 1]",10,1,5,0,[6],2,1,"[[5, 0]]"
