,coeffs,curve,bundle,time,splits,h0,h1,SplitIntersections,rho,generic,local-sections-A
0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",113,4,32,35,"[-50, 33, 12, 2]",-1119,0,"['NA', 'NA', [13, 0], [3, 0]]"
1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",99,4,27,30,"[-40, 33, 4, 0]",-809,0,"['NA', 'NA', 'NA', [1, 0]]"
2,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",118,4,27,30,"[-40, 33, 2, 2]",-809,0,"['NA', 'NA', [3, 0], [3, 0]]"
3,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",101,4,32,35,"[-50, 22, 24, 1]",-1119,0,"['NA', 'NA', 'NA', [2, 0]]"
4,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",119,4,32,35,"[-50, 22, 12, 13]",-1119,0,"['NA', 'NA', [13, 0], [14, 0]]"
5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",89,3,27,30,"[-40, 22, 15]",-809,0,"['NA', 'NA', [16, 0]]"
6,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",161,3,27,30,"[-40, 22, 15]",-809,0,"['NA', 'NA', [16, 0]]"
7,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",100,6,27,30,"[-40, 22, 12, 2, 1, 0]",-809,0,"['NA', 'NA', [13, 0], [3, 0], [2, 0], [1, 0]]"
8,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",119,5,27,30,"[-40, 22, 12, 2, 1]",-809,0,"['NA', 'NA', [13, 0], [3, 0], [2, 0]]"
9,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",102,5,27,30,"[13, -40, 22, 2, 0]",-809,0,"[[14, 0], 'NA', 'NA', [3, 0], [1, 0]]"
10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",140,4,27,30,"[-40, 22, 2, 13]",-809,0,"['NA', 'NA', [3, 0], [14, 0]]"
11,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",103,5,27,30,"[-40, 22, 12, 1, 2]",-809,0,"['NA', 'NA', [13, 0], [2, 0], [3, 0]]"
12,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",136,4,27,30,"[-40, 22, 12, 3]",-809,0,"['NA', 'NA', [13, 0], [4, 0]]"
13,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",98,3,27,30,"[-40, 22, 15]",-809,0,"['NA', 'NA', [16, 0]]"
14,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",139,4,27,30,"[13, -40, 22, 2]",-809,0,"[[14, 0], 'NA', 'NA', [3, 0]]"
15,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",98,5,21,24,"[-30, 22, 4, 1, 0]",-503,0,"['NA', 'NA', 'NA', [2, 0], 'NA']"
16,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",113,4,21,24,"[-30, 22, 2, 3]",-503,0,"['NA', 'NA', [3, 0], [4, 0]]"
17,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",103,5,21,24,"[1, -30, 22, 4, 0]",-503,0,"[[2, 0], 'NA', 'NA', 'NA', [1, 0]]"
18,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",132,4,21,24,"[-30, 22, 2, 3]",-503,0,"['NA', 'NA', [3, 0], [4, 0]]"
19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",110,4,21,24,"[-30, 22, 1, 4]",-503,0,"['NA', 'NA', [2, 0], [6, 0]]"
20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",129,3,21,24,"[-30, 22, 5]",-503,0,"['NA', 'NA', [6, 0]]"
21,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",117,3,21,24,"[-30, 22, 5]",-503,0,"['NA', 'NA', [6, 0]]"
22,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",174,3,21,24,"[-30, 22, 5]",-503,0,"['NA', 'NA', [6, 0]]"
23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",89,6,21,24,"[2, -30, 22, 2, 1, 0]",-503,0,"[[3, 0], 'NA', 'NA', [3, 0], [2, 0], [1, 0]]"
24,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",132,4,21,24,"[-30, 22, 2, 3]",-503,0,"['NA', 'NA', [3, 0], [4, 0]]"
25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",114,5,21,24,"[3, -30, 22, 2, 0]",-503,0,"[[4, 0], 'NA', 'NA', [3, 0], [1, 0]]"
26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",131,5,21,24,"[1, 2, -30, 22, 2]",-503,0,"[[2, 0], [3, 0], 'NA', 'NA', [3, 0]]"
27,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",89,4,21,24,"[-30, 22, 1, 4]",-503,0,"['NA', 'NA', [2, 0], [6, 0]]"
28,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",149,3,21,24,"[-30, 22, 5]",-503,0,"['NA', 'NA', [6, 0]]"
29,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",119,3,21,24,"[-30, 22, 5]",-503,0,"['NA', 'NA', [6, 0]]"
30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",163,3,21,24,"[-30, 22, 5]",-503,0,"['NA', 'NA', [6, 0]]"
31,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",99,5,27,30,"[-40, 11, 24, 2, 0]",-809,0,"['NA', [12, 0], 'NA', 'NA', [1, 0]]"
32,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",117,4,27,30,"[-40, 11, 12, 14]",-809,0,"['NA', [12, 0], [13, 0], [15, 0]]"
33,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",111,4,27,30,"[26, -40, 11, 0]",-809,0,"[[28, 0], 'NA', [12, 0], [1, 0]]"
34,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",132,3,27,30,"[-40, 11, 26]",-809,0,"['NA', [12, 0], [27, 0]]"
35,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",100,5,27,30,"[-40, 11, 24, 1, 1]",-809,0,"['NA', [12, 0], 'NA', [2, 0], [2, 0]]"
36,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",126,4,27,30,"[-40, 11, 12, 14]",-809,0,"['NA', [12, 0], [13, 0], [15, 0]]"
37,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",93,3,27,30,"[-40, 11, 26]",-809,0,"['NA', [12, 0], [27, 0]]"
38,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",162,3,27,30,"[-40, 11, 26]",-809,0,"['NA', [12, 0], [27, 0]]"
39,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",86,6,27,30,"[13, -40, 11, 12, 1, 0]",-809,0,"[[14, 0], 'NA', [12, 0], [13, 0], [2, 0], [1, 0]]"
40,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",129,4,27,30,"[-40, 11, 12, 14]",-809,0,"['NA', [12, 0], [13, 0], [15, 0]]"
41,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",88,4,27,30,"[26, -40, 11, 0]",-809,0,"[[28, 0], 'NA', [12, 0], [1, 0]]"
42,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",151,3,27,30,"[-40, 11, 26]",-809,0,"['NA', [12, 0], [27, 0]]"
43,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",113,5,27,30,"[-40, 11, 12, 1, 13]",-809,0,"['NA', [12, 0], [13, 0], [2, 0], [14, 0]]"
44,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",132,5,27,30,"[13, -40, 11, 12, 1]",-809,0,"[[14, 0], 'NA', [12, 0], [13, 0], [2, 0]]"
45,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",113,3,27,30,"[-40, 11, 26]",-809,0,"['NA', [12, 0], [27, 0]]"
46,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",160,3,27,30,"[-40, 11, 26]",-809,0,"['NA', [12, 0], [27, 0]]"
47,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",92,5,21,24,"[15, -30, 11, 1, 0]",-503,0,"[[16, 0], 'NA', [12, 0], [2, 0], [1, 0]]"
48,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",122,3,21,24,"[-30, 11, 16]",-503,0,"['NA', [12, 0], [16, 0]]"
49,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",97,4,21,24,"[16, -30, 11, 0]",-503,0,"[[17, 0], 'NA', [12, 0], [1, 0]]"
50,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",152,3,21,24,"[-30, 11, 16]",-503,0,"['NA', [12, 0], [16, 0]]"
51,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",100,4,21,24,"[-30, 11, 1, 15]",-503,0,"['NA', [12, 0], [2, 0], [16, 0]]"
52,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",152,3,21,24,"[-30, 11, 16]",-503,0,"['NA', [12, 0], [16, 0]]"
53,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",99,4,21,24,"[1, 15, -30, 11]",-503,0,"[[2, 0], [16, 0], 'NA', [12, 0]]"
54,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",168,3,21,24,"[-30, 11, 16]",-503,0,"['NA', [12, 0], [16, 0]]"
55,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",151,5,21,24,"[15, -30, 11, 1, 0]",-503,0,"[[16, 0], 'NA', [12, 0], [2, 0], [1, 0]]"
56,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",115,3,21,24,"[-30, 11, 16]",-503,0,"['NA', [12, 0], [16, 0]]"
57,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",139,4,21,24,"[16, -30, 11, 0]",-503,0,"[[17, 0], 'NA', [12, 0], [1, 0]]"
58,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",131,3,21,24,"[-30, 11, 16]",-503,0,"['NA', [12, 0], [16, 0]]"
59,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",145,4,21,24,"[-30, 11, 1, 15]",-503,0,"['NA', [12, 0], [2, 0], [16, 0]]"
60,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",122,3,21,24,"[-30, 11, 16]",-503,0,"['NA', [12, 0], [16, 0]]"
61,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",150,3,21,24,"[-30, 11, 16]",-503,0,"['NA', [12, 0], [16, 0]]"
62,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",138,4,21,24,"[15, 1, -30, 11]",-503,0,"[[16, 0], [2, 0], 'NA', [12, 0]]"
63,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",111,6,21,24,"[-30, 11, 12, 2, 2, 0]",-503,0,"['NA', [12, 0], [13, 0], [3, 0], 'NA', 'NA']"
64,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",101,5,21,24,"[-30, 11, 12, 2, 2]",-503,0,"['NA', [12, 0], [13, 0], [3, 0], [4, 0]]"
65,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",116,5,21,24,"[14, -30, 11, 2, 0]",-503,0,"[[15, 0], 'NA', [12, 0], [3, 0], [1, 0]]"
66,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",117,4,21,24,"[-30, 11, 2, 14]",-503,0,"['NA', [12, 0], [3, 0], [15, 0]]"
67,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",113,5,21,24,"[-30, 11, 12, 1, 3]",-503,0,"['NA', [12, 0], [13, 0], [2, 0], [4, 0]]"
68,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",116,4,21,24,"[-30, 11, 12, 4]",-503,0,"['NA', [12, 0], [13, 0], [5, 0]]"
69,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",119,3,21,24,"[-30, 11, 16]",-503,0,"['NA', [12, 0], [16, 0]]"
70,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",149,3,21,24,"[-30, 11, 16]",-503,0,"['NA', [12, 0], [16, 0]]"
71,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",114,7,21,24,"[1, -30, 11, 12, 2, 1, 0]",-503,0,"[[2, 0], 'NA', [12, 0], [13, 0], [3, 0], [2, 0], [1, 0]]"
72,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",103,5,21,24,"[-30, 11, 12, 2, 2]",-503,0,"['NA', [12, 0], [13, 0], [3, 0], [4, 0]]"
73,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",126,5,21,24,"[14, -30, 11, 2, 0]",-503,0,"[[15, 0], 'NA', [12, 0], [3, 0], [1, 0]]"
74,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",116,4,21,24,"[-30, 11, 2, 14]",-503,0,"['NA', [12, 0], [3, 0], [15, 0]]"
75,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",129,5,21,24,"[-30, 11, 12, 1, 3]",-503,0,"['NA', [12, 0], [13, 0], [2, 0], [4, 0]]"
76,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",119,4,21,24,"[-30, 11, 12, 4]",-503,0,"['NA', [12, 0], [13, 0], [5, 0]]"
77,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",134,3,21,24,"[-30, 11, 16]",-503,0,"['NA', [12, 0], [16, 0]]"
78,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",133,3,21,24,"[-30, 11, 16]",-503,0,"['NA', [12, 0], [16, 0]]"
79,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",117,6,21,24,"[13, -30, 11, 2, 1, 0]",-503,0,"[[14, 0], 'NA', [12, 0], [3, 0], [2, 0], 'NA']"
80,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",104,4,21,24,"[-30, 11, 2, 14]",-503,0,"['NA', [12, 0], [3, 0], [15, 0]]"
81,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",126,5,21,24,"[14, -30, 11, 2, 0]",-503,0,"[[15, 0], 'NA', [12, 0], [3, 0], [1, 0]]"
82,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",118,4,21,24,"[-30, 11, 2, 14]",-503,0,"['NA', [12, 0], [3, 0], [15, 0]]"
83,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",127,4,21,24,"[-30, 11, 1, 15]",-503,0,"['NA', [12, 0], [2, 0], [16, 0]]"
84,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",102,4,21,24,"[13, -30, 11, 3]",-503,0,"[[14, 0], 'NA', [12, 0], [4, 0]]"
85,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",146,3,21,24,"[-30, 11, 16]",-503,0,"['NA', [12, 0], [16, 0]]"
86,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",166,3,21,24,"[-30, 11, 16]",-503,0,"['NA', [12, 0], [16, 0]]"
87,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",113,6,21,24,"[13, -30, 11, 2, 1, 0]",-503,0,"[[14, 0], 'NA', [12, 0], [3, 0], [2, 0], [1, 0]]"
88,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",131,4,21,24,"[-30, 11, 2, 14]",-503,0,"['NA', [12, 0], [3, 0], [15, 0]]"
89,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",110,6,21,24,"[13, 1, -30, 11, 2, 0]",-503,0,"[[14, 0], [2, 0], 'NA', [12, 0], [3, 0], [1, 0]]"
90,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",152,4,21,24,"[-30, 11, 2, 14]",-503,0,"['NA', [12, 0], [3, 0], [15, 0]]"
91,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",109,4,21,24,"[-30, 11, 1, 15]",-503,0,"['NA', [12, 0], [2, 0], [16, 0]]"
92,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",153,3,21,24,"[-30, 11, 16]",-503,0,"['NA', [12, 0], [16, 0]]"
93,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",125,3,21,24,"[-30, 11, 16]",-503,0,"['NA', [12, 0], [16, 0]]"
94,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",156,4,21,24,"[13, -30, 11, 3]",-503,0,"[[14, 0], 'NA', [12, 0], [4, 0]]"
95,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",89,6,21,24,"[2, -30, 11, 12, 2, 0]",-503,0,"[[3, 0], 'NA', [12, 0], [13, 0], 'NA', [1, 0]]"
96,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",123,4,21,24,"[-30, 11, 12, 4]",-503,0,"['NA', [12, 0], [13, 0], [5, 0]]"
97,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",95,4,21,24,"[16, -30, 11, 0]",-503,0,"[[17, 0], 'NA', [12, 0], [1, 0]]"
98,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[3, -1, -2, 10]",127,4,21,24,"[14, 2, -30, 11]",-503,0,"[[15, 0], [3, 0], 'NA', [12, 0]]"
