,coeffs,curve,bundle,time,splits,h0,h1,SplitIntersections,rho,generic,local-sections-A
0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",20,4,4,10,"[9, -12, -5, 4]",-37,0,"['NA', 'NA', [0, 4], 'NA']"
1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",19,4,4,10,"[6, -12, 6, -4]",-37,0,"['NA', 'NA', 'NA', [0, 3]]"
2,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",19,4,4,10,"[6, -12, 4, -2]",-37,0,"['NA', 'NA', 'NA', [0, 1]]"
3,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",19,5,6,12,"[9, -8, -10, 2, 3]",-69,0,"['NA', 'NA', 'NA', [3, 0], [4, 0]]"
4,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",21,5,4,10,"[9, -8, -5, 2, -2]",-37,0,"['NA', 'NA', [0, 4], [3, 0], [0, 1]]"
5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",20,4,4,10,"[6, -8, 2, -4]",-37,0,"['NA', 'NA', [3, 0], [0, 3]]"
6,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",23,4,4,10,"[6, -8, 2, -4]",-37,0,"['NA', 'NA', [3, 0], [0, 3]]"
7,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",20,6,6,12,"[6, -8, -5, 4, 3, -4]",-69,0,"['NA', 'NA', [0, 4], 'NA', [4, 0], [0, 3]]"
8,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",22,5,4,10,"[6, -8, -5, 4, -1]",-37,0,"['NA', 'NA', [0, 4], 'NA', [0, 0]]"
9,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",22,5,4,10,"[-2, 6, -8, 4, -4]",-37,0,"[[0, 1], 'NA', 'NA', 'NA', [0, 3]]"
10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",22,4,4,10,"[6, -8, 4, -6]",-37,0,"['NA', 'NA', 'NA', [0, 5]]"
11,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",19,6,6,12,"[6, -8, -5, 2, 3, -2]",-69,0,"['NA', 'NA', [0, 4], [3, 0], [4, 0], [0, 1]]"
12,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",21,5,4,10,"[6, -8, -5, 2, 1]",-37,0,"['NA', 'NA', [0, 4], [3, 0], [2, 0]]"
13,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",20,4,4,10,"[6, -8, 2, -4]",-37,0,"['NA', 'NA', [3, 0], [0, 3]]"
14,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",22,5,4,10,"[-2, 6, -8, 2, -2]",-37,0,"[[0, 1], 'NA', 'NA', [3, 0], [0, 1]]"
15,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",18,5,5,11,"[3, -8, 6, 3, -8]",-52,0,"[[4, 0], 'NA', 'NA', [4, 0], 'NA']"
16,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",22,4,3,9,"[3, -8, 4, -3]",-24,0,"[[4, 0], 'NA', 'NA', [0, 2]]"
17,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",22,5,3,9,"[-1, 3, -8, 6, -4]",-24,0,"[[0, 0], [4, 0], 'NA', 'NA', [0, 3]]"
18,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",22,4,3,9,"[3, -8, 4, -3]",-24,0,"[[4, 0], 'NA', 'NA', [0, 2]]"
19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",21,5,5,11,"[3, -8, 2, 3, -4]",-52,0,"[[4, 0], 'NA', [3, 0], [4, 0], [0, 2]]"
20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",23,4,3,9,"[3, -8, 2, -1]",-24,0,"[[4, 0], 'NA', [3, 0], [0, 0]]"
21,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",24,4,3,9,"[3, -8, 2, -1]",-24,0,"[[4, 0], 'NA', [3, 0], [0, 0]]"
22,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",23,4,3,9,"[3, -8, 2, -1]",-24,0,"[[4, 0], 'NA', [3, 0], [0, 0]]"
23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",23,6,5,11,"[-2, 3, -8, 4, 3, -4]",-52,0,"[[0, 1], [4, 0], 'NA', 'NA', [4, 0], [0, 3]]"
24,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",21,4,3,9,"[3, -8, 4, -3]",-24,0,"[[4, 0], 'NA', 'NA', [0, 2]]"
25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",22,5,3,9,"[1, 3, -8, 4, -4]",-24,0,"[[2, 0], [4, 0], 'NA', 'NA', [0, 3]]"
26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",19,5,3,9,"[-1, -2, 3, -8, 4]",-24,0,"[[0, 0], [0, 1], [4, 0], 'NA', 'NA']"
27,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",21,5,5,11,"[3, -8, 2, 3, -4]",-52,0,"[[4, 0], 'NA', [3, 0], [4, 0], [0, 2]]"
28,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",22,4,3,9,"[3, -8, 2, -1]",-24,0,"[[4, 0], 'NA', [3, 0], [0, 0]]"
29,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",23,4,3,9,"[3, -8, 2, -1]",-24,0,"[[4, 0], 'NA', [3, 0], [0, 0]]"
30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",22,4,3,9,"[3, -8, 2, -1]",-24,0,"[[4, 0], 'NA', [3, 0], [0, 0]]"
31,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",21,4,6,12,"[9, -4, -15, 6]",-69,0,"['NA', [0, 3], 'NA', 'NA']"
32,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",23,4,3,9,"[9, -4, -5, -4]",-24,0,"['NA', [0, 3], [0, 4], [0, 2]]"
33,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",23,3,3,9,"[6, -4, -6]",-24,0,"['NA', [0, 3], [0, 5]]"
34,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",22,3,3,9,"[6, -4, -6]",-24,0,"['NA', [0, 3], [0, 5]]"
35,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",21,5,5,11,"[-2, 9, -4, -10, 3]",-52,0,"[[0, 1], 'NA', [0, 3], 'NA', [4, 0]]"
36,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",23,4,3,9,"[9, -4, -5, -4]",-24,0,"['NA', [0, 3], [0, 4], [0, 2]]"
37,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",21,3,3,9,"[6, -4, -6]",-24,0,"['NA', [0, 3], [0, 5]]"
38,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",19,3,3,9,"[6, -4, -6]",-24,0,"['NA', [0, 3], [0, 5]]"
39,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",20,5,5,11,"[6, -4, -5, 3, -4]",-52,0,"['NA', [0, 3], [0, 4], [4, 0], [0, 3]]"
40,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",21,4,3,9,"[6, -4, -5, -1]",-24,0,"['NA', [0, 3], [0, 4], [0, 0]]"
41,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",21,3,3,9,"[6, -4, -6]",-24,0,"['NA', [0, 3], [0, 5]]"
42,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",21,3,3,9,"[6, -4, -6]",-24,0,"['NA', [0, 3], [0, 5]]"
43,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",22,5,5,11,"[6, -4, -5, 3, -4]",-52,0,"['NA', [0, 3], [0, 4], [4, 0], [0, 3]]"
44,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",22,4,3,9,"[6, -4, -5, -1]",-24,0,"['NA', [0, 3], [0, 4], [0, 0]]"
45,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",22,4,3,9,"[-2, 6, -4, -4]",-24,0,"[[0, 1], 'NA', [0, 3], [0, 3]]"
46,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",22,3,3,9,"[6, -4, -6]",-24,0,"['NA', [0, 3], [0, 5]]"
47,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",23,4,4,10,"[3, -4, 3, -6]",-37,0,"[[4, 0], [0, 3], [4, 0], [0, 5]]"
48,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",24,3,2,8,"[3, -4, -3]",-13,0,"[[4, 0], [0, 3], [0, 3]]"
49,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",23,3,2,8,"[3, -4, -3]",-13,0,"[[4, 0], [0, 3], [0, 3]]"
50,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",21,3,2,8,"[3, -4, -3]",-13,0,"[[4, 0], [0, 3], [0, 3]]"
51,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",21,4,4,10,"[3, -4, 3, -6]",-37,0,"[[4, 0], [0, 3], [4, 0], [0, 5]]"
52,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",20,3,2,8,"[3, -4, -3]",-13,0,"[[4, 0], [0, 3], [0, 3]]"
53,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",21,3,2,8,"[3, -4, -3]",-13,0,"[[4, 0], [0, 3], [0, 3]]"
54,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",22,3,2,8,"[3, -4, -3]",-13,0,"[[4, 0], [0, 3], [0, 3]]"
55,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",22,4,4,10,"[3, -4, 3, -6]",-37,0,"[[4, 0], [0, 3], [4, 0], [0, 5]]"
56,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",22,3,2,8,"[3, -4, -3]",-13,0,"[[4, 0], [0, 3], [0, 3]]"
57,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",23,3,2,8,"[3, -4, -3]",-13,0,"[[4, 0], [0, 3], [0, 3]]"
58,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",21,3,2,8,"[3, -4, -3]",-13,0,"[[4, 0], [0, 3], [0, 3]]"
59,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",23,4,4,10,"[3, -4, 3, -6]",-37,0,"[[4, 0], [0, 3], [4, 0], [0, 5]]"
60,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",24,3,2,8,"[3, -4, -3]",-13,0,"[[4, 0], [0, 3], [0, 3]]"
61,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",25,3,2,8,"[3, -4, -3]",-13,0,"[[4, 0], [0, 3], [0, 3]]"
62,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",22,3,2,8,"[3, -4, -3]",-13,0,"[[4, 0], [0, 3], [0, 3]]"
63,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",20,6,7,13,"[6, -4, -10, 2, 6, -4]",-88,0,"['NA', [0, 3], 'NA', [3, 0], 'NA', [0, 3]]"
64,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",19,5,4,10,"[6, -4, -5, 2, -3]",-37,0,"['NA', [0, 3], [0, 4], [3, 0], [0, 2]]"
65,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",19,5,4,10,"[-4, 6, -4, 2, -4]",-37,0,"[[0, 2], 'NA', [0, 3], [3, 0], [0, 3]]"
66,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",21,4,4,10,"[6, -4, 2, -8]",-37,0,"['NA', [0, 3], [3, 0], [0, 7]]"
67,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",21,6,6,12,"[6, -4, -10, 2, 3, -1]",-69,0,"['NA', [0, 3], 'NA', [3, 0], [4, 0], [0, 0]]"
68,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",22,5,4,10,"[6, -4, -5, 2, -3]",-37,0,"['NA', [0, 3], [0, 4], [3, 0], [0, 2]]"
69,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",19,4,4,10,"[6, -4, 2, -8]",-37,0,"['NA', [0, 3], [3, 0], [0, 7]]"
70,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",23,4,4,10,"[6, -4, 2, -8]",-37,0,"['NA', [0, 3], [3, 0], [0, 7]]"
71,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",21,7,6,12,"[-2, 6, -4, -5, 2, 3, -4]",-69,0,"[[0, 1], 'NA', [0, 3], [0, 4], [3, 0], [4, 0], [0, 3]]"
72,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",22,5,4,10,"[6, -4, -5, 2, -3]",-37,0,"['NA', [0, 3], [0, 4], [3, 0], [0, 2]]"
73,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",22,5,4,10,"[-4, 6, -4, 2, -4]",-37,0,"[[0, 2], 'NA', [0, 3], [3, 0], [0, 3]]"
74,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",22,4,4,10,"[6, -4, 2, -8]",-37,0,"['NA', [0, 3], [3, 0], [0, 7]]"
75,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",25,6,6,12,"[6, -4, -5, 2, 3, -6]",-69,0,"['NA', [0, 3], [0, 4], [3, 0], [4, 0], [0, 5]]"
76,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",19,6,4,10,"[-2, 6, -4, -5, 2, -1]",-37,0,"[[0, 1], 'NA', [0, 3], [0, 4], [3, 0], [0, 0]]"
77,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",21,4,4,10,"[6, -4, 2, -8]",-37,0,"['NA', [0, 3], [3, 0], [0, 7]]"
78,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",22,4,4,10,"[6, -4, 2, -8]",-37,0,"['NA', [0, 3], [3, 0], [0, 7]]"
79,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",21,6,5,11,"[-4, 3, -4, 2, 3, -4]",-52,0,"[[0, 3], [4, 0], [0, 3], [3, 0], [4, 0], [0, 3]]"
80,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",21,4,3,9,"[3, -4, 2, -5]",-24,0,"[[4, 0], [0, 3], [3, 0], [0, 5]]"
81,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",21,5,3,9,"[-1, 3, -4, 2, -4]",-24,0,"[[0, 0], [4, 0], [0, 3], [3, 0], [0, 3]]"
82,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",23,4,3,9,"[3, -4, 2, -5]",-24,0,"[[4, 0], [0, 3], [3, 0], [0, 5]]"
83,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",22,5,5,11,"[3, -4, 2, 3, -8]",-52,0,"[[4, 0], [0, 3], [3, 0], [4, 0], [0, 7]]"
84,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",23,4,3,9,"[3, -4, 2, -5]",-24,0,"[[4, 0], [0, 3], [3, 0], [0, 5]]"
85,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",22,5,3,9,"[-1, -4, 3, -4, 2]",-24,0,"[[0, 0], [0, 3], [4, 0], [0, 3], [3, 0]]"
86,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",23,4,3,9,"[3, -4, 2, -5]",-24,0,"[[4, 0], [0, 3], [3, 0], [0, 5]]"
87,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",24,6,5,11,"[-4, 3, -4, 2, 3, -4]",-52,0,"[[0, 3], [4, 0], [0, 3], [3, 0], [4, 0], [0, 3]]"
88,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",26,4,3,9,"[3, -4, 2, -5]",-24,0,"[[4, 0], [0, 3], [3, 0], [0, 5]]"
89,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",21,5,3,9,"[-1, 3, -4, 2, -4]",-24,0,"[[0, 0], [4, 0], [0, 3], [3, 0], [0, 3]]"
90,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",22,4,3,9,"[3, -4, 2, -5]",-24,0,"[[4, 0], [0, 3], [3, 0], [0, 5]]"
91,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",20,5,5,11,"[3, -4, 2, 3, -8]",-52,0,"[[4, 0], [0, 3], [3, 0], [4, 0], [0, 7]]"
92,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",21,4,3,9,"[3, -4, 2, -5]",-24,0,"[[4, 0], [0, 3], [3, 0], [0, 5]]"
93,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",22,4,3,9,"[3, -4, 2, -5]",-24,0,"[[4, 0], [0, 3], [3, 0], [0, 5]]"
