,coeffs,curve,bundle,time,splits,h0,h1,SplitIntersections,rho,generic,local-sections-A
264,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",12,3,2,5,"[3, 0, -5]",-8,0,"[[4, 0], [1, 0], [0, 4]]"
265,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",13,3,2,5,"[-4, 3, -1]",-8,0,"[[0, 3], [4, 0], [0, 0]]"
266,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",13,2,2,5,"[3, -5]",-8,0,"[[4, 0], [0, 5]]"
267,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",13,4,2,5,"[3, 0, -1, -4]",-8,0,"[[4, 0], [1, 0], [0, 0], [0, 3]]"
268,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",13,3,2,5,"[3, 0, -5]",-8,0,"[[4, 0], [1, 0], [0, 4]]"
269,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",14,2,2,5,"[3, -5]",-8,0,"[[4, 0], [0, 5]]"
270,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",13,2,2,5,"[3, -5]",-8,0,"[[4, 0], [0, 5]]"
271,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",13,4,2,5,"[-2, 3, -1, -2]",-8,0,"[[0, 0], [4, 0], [0, 0], 'NA']"
272,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",12,2,2,5,"[3, -5]",-8,0,"[[4, 0], [0, 5]]"
273,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",13,3,2,5,"[-4, 3, -1]",-8,0,"[[0, 3], [4, 0], [0, 0]]"
274,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",13,2,2,5,"[3, -5]",-8,0,"[[4, 0], [0, 5]]"
275,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",14,3,2,5,"[3, -1, -4]",-8,0,"[[4, 0], [0, 0], [0, 3]]"
276,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",13,2,2,5,"[3, -5]",-8,0,"[[4, 0], [0, 5]]"
277,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",11,2,2,5,"[3, -5]",-8,0,"[[4, 0], [0, 5]]"
278,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",13,2,2,5,"[3, -5]",-8,0,"[[4, 0], [0, 5]]"
279,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",11,4,2,5,"[-3, 3, -1, -1]",-8,0,"[[0, 2], [4, 0], [0, 0], [0, 0]]"
280,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",12,2,2,5,"[3, -5]",-8,0,"[[4, 0], [0, 5]]"
281,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",12,3,2,5,"[-4, 3, -1]",-8,0,"[[0, 3], [4, 0], [0, 0]]"
282,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",13,2,2,5,"[3, -5]",-8,0,"[[4, 0], [0, 5]]"
283,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",12,3,2,5,"[3, -1, -4]",-8,0,"[[4, 0], [0, 0], [0, 3]]"
284,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",13,2,2,5,"[3, -5]",-8,0,"[[4, 0], [0, 5]]"
285,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",14,2,2,5,"[3, -5]",-8,0,"[[4, 0], [0, 5]]"
286,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",15,2,2,5,"[3, -5]",-8,0,"[[4, 0], [0, 5]]"
287,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",12,5,2,5,"[-2, 3, 0, -2, -1]",-8,0,"[[0, 1], [4, 0], 'NA', 'NA', [0, 0]]"
288,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",12,3,2,5,"[3, 0, -5]",-8,0,"[[4, 0], [1, 0], [0, 4]]"
289,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",13,3,2,5,"[-4, 3, -1]",-8,0,"[[0, 3], [4, 0], [0, 0]]"
290,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",13,2,2,5,"[3, -5]",-8,0,"[[4, 0], [0, 5]]"
291,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",13,4,2,5,"[3, 0, -1, -4]",-8,0,"[[4, 0], 'NA', [0, 0], [0, 2]]"
292,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",13,3,2,5,"[3, 0, -5]",-8,0,"[[4, 0], [1, 0], [0, 4]]"
293,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",14,2,2,5,"[3, -5]",-8,0,"[[4, 0], [0, 5]]"
294,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",14,2,2,5,"[3, -5]",-8,0,"[[4, 0], [0, 5]]"
295,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",13,5,2,5,"[-3, 3, 0, -1, -1]",-8,0,"[[0, 2], [4, 0], [1, 0], [0, 0], [0, 0]]"
296,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",14,4,2,5,"[-2, -3, 3, 0]",-8,0,"[[0, 1], [0, 2], [4, 0], [1, 0]]"
297,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",13,3,2,5,"[-4, 3, -1]",-8,0,"[[0, 3], [4, 0], [0, 0]]"
298,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",15,2,2,5,"[3, -5]",-8,0,"[[4, 0], [0, 5]]"
299,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",12,4,2,5,"[3, 0, -1, -4]",-8,0,"[[4, 0], [1, 0], [0, 0], [0, 3]]"
300,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",12,3,2,5,"[3, 0, -5]",-8,0,"[[4, 0], [1, 0], [0, 4]]"
301,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",12,2,2,5,"[3, -5]",-8,0,"[[4, 0], [0, 5]]"
302,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",13,2,2,5,"[3, -5]",-8,0,"[[4, 0], [0, 5]]"
303,"[0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",11,4,2,5,"[-3, 3, -1, -1]",-8,0,"[[0, 2], [4, 0], [0, 0], [0, 0]]"
304,"[0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",12,2,2,5,"[3, -5]",-8,0,"[[4, 0], [0, 5]]"
305,"[0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",13,4,2,5,"[-2, -2, 3, -1]",-8,0,"[[0, 0], [0, 1], [4, 0], [0, 0]]"
306,"[0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",13,2,2,5,"[3, -5]",-8,0,"[[4, 0], [0, 5]]"
307,"[0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",13,3,2,5,"[3, -1, -4]",-8,0,"[[4, 0], [0, 0], [0, 3]]"
308,"[0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",14,2,2,5,"[3, -5]",-8,0,"[[4, 0], [0, 5]]"
309,"[0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",13,2,2,5,"[3, -5]",-8,0,"[[4, 0], [0, 5]]"
310,"[0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",15,2,2,5,"[3, -5]",-8,0,"[[4, 0], [0, 5]]"
311,"[0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",13,4,2,5,"[-3, 3, -1, -1]",-8,0,"[[0, 2], [4, 0], [0, 0], [0, 0]]"
312,"[0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",14,2,2,5,"[3, -5]",-8,0,"[[4, 0], [0, 5]]"
313,"[0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",13,3,2,5,"[-4, 3, -1]",-8,0,"[[0, 3], [4, 0], [0, 0]]"
314,"[0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",15,3,2,5,"[-3, -2, 3]",-8,0,"[[0, 2], [0, 1], [4, 0]]"
315,"[0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",14,3,2,5,"[3, -1, -4]",-8,0,"[[4, 0], [0, 0], [0, 3]]"
316,"[0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",14,2,2,5,"[3, -5]",-8,0,"[[4, 0], [0, 5]]"
317,"[0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",15,2,2,5,"[3, -5]",-8,0,"[[4, 0], [0, 5]]"
318,"[0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",15,2,2,5,"[3, -5]",-8,0,"[[4, 0], [0, 5]]"
319,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",13,5,2,5,"[-1, 3, 0, -2, -2]",-8,0,"[[0, 0], [4, 0], [1, 0], 'NA', 'NA']"
320,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",14,3,2,5,"[3, 0, -5]",-8,0,"[[4, 0], [1, 0], [0, 4]]"
321,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",11,3,2,5,"[-4, 3, -1]",-8,0,"[[0, 3], [4, 0], [0, 0]]"
322,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",12,2,2,5,"[3, -5]",-8,0,"[[4, 0], [0, 5]]"
323,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",11,4,2,5,"[3, 0, -1, -4]",-8,0,"[[4, 0], [1, 0], [0, 0], [0, 3]]"
324,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",12,4,2,5,"[-1, 3, 0, -4]",-8,0,"[[0, 0], [4, 0], [1, 0], [0, 2]]"
325,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",13,2,2,5,"[3, -5]",-8,0,"[[4, 0], [0, 5]]"
326,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",13,2,2,5,"[3, -5]",-8,0,"[[4, 0], [0, 5]]"
327,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",13,5,2,5,"[-3, 3, 0, -1, -1]",-8,0,"[[0, 2], [4, 0], [1, 0], [0, 0], [0, 0]]"
328,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",12,3,2,5,"[3, 0, -5]",-8,0,"[[4, 0], [1, 0], [0, 4]]"
329,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",13,4,2,5,"[-1, -3, 3, -1]",-8,0,"[[0, 0], [0, 2], [4, 0], [0, 0]]"
330,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",14,2,2,5,"[3, -5]",-8,0,"[[4, 0], [0, 5]]"
331,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",13,4,2,5,"[3, 0, -1, -4]",-8,0,"[[4, 0], [1, 0], [0, 0], [0, 3]]"
332,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",14,3,2,5,"[3, 0, -5]",-8,0,"[[4, 0], [1, 0], [0, 4]]"
333,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",15,2,2,5,"[3, -5]",-8,0,"[[4, 0], [0, 5]]"
334,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",14,3,2,5,"[-1, 3, -4]",-8,0,"[[0, 0], [4, 0], [0, 3]]"
335,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",12,4,2,5,"[-2, 3, -1, -2]",-8,0,"[[0, 0], [4, 0], [0, 0], 'NA']"
336,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",13,2,2,5,"[3, -5]",-8,0,"[[4, 0], [0, 5]]"
337,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",13,3,2,5,"[-4, 3, -1]",-8,0,"[[0, 3], [4, 0], [0, 0]]"
338,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",14,2,2,5,"[3, -5]",-8,0,"[[4, 0], [0, 5]]"
339,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",14,3,2,5,"[3, -1, -4]",-8,0,"[[4, 0], [0, 0], [0, 3]]"
340,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",13,2,2,5,"[3, -5]",-8,0,"[[4, 0], [0, 5]]"
341,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",15,2,2,5,"[3, -5]",-8,0,"[[4, 0], [0, 5]]"
342,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",16,2,2,5,"[3, -5]",-8,0,"[[4, 0], [0, 5]]"
343,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",12,4,2,5,"[-3, 3, -1, -1]",-8,0,"[[0, 2], [4, 0], [0, 0], [0, 0]]"
344,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",12,2,2,5,"[3, -5]",-8,0,"[[4, 0], [0, 5]]"
345,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",12,3,2,5,"[-4, 3, -1]",-8,0,"[[0, 3], [4, 0], [0, 0]]"
346,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",13,2,2,5,"[3, -5]",-8,0,"[[4, 0], [0, 5]]"
347,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",12,3,2,5,"[3, -1, -4]",-8,0,"[[4, 0], [0, 0], [0, 3]]"
348,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",14,2,2,5,"[3, -5]",-8,0,"[[4, 0], [0, 5]]"
349,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",13,2,2,5,"[3, -5]",-8,0,"[[4, 0], [0, 5]]"
350,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",14,2,2,5,"[3, -5]",-8,0,"[[4, 0], [0, 5]]"
351,"[0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",13,5,2,5,"[-2, 3, 0, -2, -1]",-8,0,"[[0, 1], [4, 0], [1, 0], 'NA', [0, 0]]"
352,"[0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",13,3,2,5,"[3, 0, -5]",-8,0,"[[4, 0], [1, 0], [0, 4]]"
353,"[0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",13,3,2,5,"[-4, 3, -1]",-8,0,"[[0, 3], [4, 0], [0, 0]]"
354,"[0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",14,2,2,5,"[3, -5]",-8,0,"[[4, 0], [0, 5]]"
355,"[0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",13,4,2,5,"[3, 0, -1, -4]",-8,0,"[[4, 0], [1, 0], [0, 0], [0, 3]]"
356,"[0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",14,3,2,5,"[3, 0, -5]",-8,0,"[[4, 0], [1, 0], [0, 4]]"
357,"[0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",14,2,2,5,"[3, -5]",-8,0,"[[4, 0], [0, 5]]"
358,"[0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",15,2,2,5,"[3, -5]",-8,0,"[[4, 0], [0, 5]]"
359,"[0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",13,6,2,5,"[-1, -2, 3, 0, -1, -1]",-8,0,"[[0, 0], [0, 1], [4, 0], [1, 0], [0, 0], [0, 0]]"
360,"[0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",14,3,2,5,"[3, 0, -5]",-8,0,"[[4, 0], [1, 0], [0, 4]]"
361,"[0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",14,3,2,5,"[-4, 3, -1]",-8,0,"[[0, 3], [4, 0], [0, 0]]"
362,"[0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",15,3,2,5,"[-2, -3, 3]",-8,0,"[[0, 1], [0, 2], [4, 0]]"
363,"[0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",14,4,2,5,"[3, 0, -1, -4]",-8,0,"[[4, 0], [1, 0], [0, 0], [0, 3]]"
364,"[0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",12,4,2,5,"[-1, 3, 0, -4]",-8,0,"[[0, 0], [4, 0], [1, 0], [0, 2]]"
365,"[0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",13,2,2,5,"[3, -5]",-8,0,"[[4, 0], [0, 5]]"
366,"[0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",13,2,2,5,"[3, -5]",-8,0,"[[4, 0], [0, 5]]"
367,"[0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",12,4,2,5,"[-3, 3, -1, -1]",-8,0,"[[0, 2], [4, 0], [0, 0], [0, 0]]"
368,"[0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",12,2,2,5,"[3, -5]",-8,0,"[[4, 0], [0, 5]]"
369,"[0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",14,3,2,5,"[-4, 3, -1]",-8,0,"[[0, 3], [4, 0], [0, 0]]"
370,"[0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",13,2,2,5,"[3, -5]",-8,0,"[[4, 0], [0, 5]]"
371,"[0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",13,3,2,5,"[3, -1, -4]",-8,0,"[[4, 0], [0, 0], [0, 3]]"
372,"[0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",13,2,2,5,"[3, -5]",-8,0,"[[4, 0], [0, 5]]"
373,"[0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",14,2,2,5,"[3, -5]",-8,0,"[[4, 0], [0, 5]]"
374,"[0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[2, 1, -4, -3]",15,2,2,5,"[3, -5]",-8,0,"[[4, 0], [0, 5]]"
