,coeffs,curve-smooth,curve-split-number,splits-reduced,splits-smooth,splits-genera,splits-intersections,splits-classes,split-type,determinant,split-type2
8274,"[1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]",False,2,"[True, True]","[True, True]","[0, 2]","[[-1, 3], [3, 11]]","[[0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 3, 4]]",12,-20,10
8275,"[1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0]",False,3,"[True, True, True]","[True, True, True]","[2, 0, 0]","[[10, 2, 1], [2, -1, 1], [1, 1, -1]]","[[0, 1, 0, 2, 2, 3], [0, 0, 1, 0, 0, 0], [1, 0, 0, 0, 0, 0]]",48,9,30
8276,"[1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1]",False,2,"[True, True]","[True, True]","[0, 2]","[[-1, 3], [3, 11]]","[[0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 3, 4]]",12,-20,10
8277,"[1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0]",False,3,"[True, True, True]","[True, True, True]","[2, 0, 0]","[[10, 2, 1], [2, -1, 1], [1, 1, -1]]","[[0, 0, 1, 1, 3, 3], [0, 0, 1, 0, 0, 0], [1, 0, 0, 0, 0, 0]]",48,9,30
8278,"[1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1]",False,3,"[True, True, True]","[True, True, True]","[1, 0, 0]","[[7, 2, 2], [2, 0, 1], [2, 1, -1]]","[[0, 0, 0, 2, 2, 3], [0, 0, 0, 0, 1, 1], [0, 0, 1, 0, 0, 0]]",23,5,18
8279,"[1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0]",False,2,"[True, True]","[True, False]","[0, 2]","[[-1, 3], [3, 11]]","[[0, 1, 0, 0, 0, 0], [0, 0, 0, 3, 2, 4]]",15,-20,12
8280,"[1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1]",False,1,[True],[False],[4],[[16]],"[[0, 0, 1, 2, 3, 4]]",1,16,1
8281,"[1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0]",False,1,[True],[False],[4],[[16]],"[[0, 1, 0, 3, 2, 4]]",1,16,1
8282,"[1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1]",False,1,[True],[False],[4],[[16]],"[[0, 0, 1, 2, 3, 4]]",1,16,1
8283,"[1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0]",False,1,[True],[False],[4],[[16]],"[[0, 1, 0, 3, 2, 4]]",1,16,1
8284,"[1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1]",False,1,[True],[False],[4],[[16]],"[[0, 0, 1, 2, 3, 4]]",1,16,1
8285,"[1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0]",False,1,[True],[False],[4],[[16]],"[[0, 1, 0, 3, 2, 4]]",1,16,1
8286,"[1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1]",False,1,[True],[False],[4],[[16]],"[[0, 0, 1, 2, 3, 4]]",1,16,1
8287,"[1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",False,4,"[True, False, True, False]","[True, False, True, False]","[0, -2, 0, -2]","[[3, 4, 1, 0], [4, -4, 0, 4], [1, 0, -1, 2], [0, 4, 2, -4]]","[[0, 0, 0, 1, 2, 2], [0, 0, 2, 0, 0, 0], [0, 1, 0, 0, 0, 0], [2, 0, 0, 0, 0, 0]]",147,-16,65
8288,"[1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1]",False,2,"[True, True]","[True, True]","[0, 2]","[[-1, 3], [3, 11]]","[[0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 3, 4]]",12,-20,10
8289,"[1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0]",False,3,"[True, False, True]","[True, False, True]","[0, -2, 0]","[[5, 6, 0], [6, -4, 2], [0, 2, -1]]","[[0, 0, 0, 1, 3, 3], [0, 0, 2, 0, 0, 0], [1, 0, 0, 0, 0, 0]]",56,36,34
8290,"[1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1]",False,2,"[True, True]","[True, True]","[0, 2]","[[-1, 3], [3, 11]]","[[0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 3, 4]]",12,-20,10
8291,"[1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0]",False,3,"[True, False, False]","[True, False, False]","[0, -2, -2]","[[4, 4, 2], [4, -4, 4], [2, 4, -4]]","[[0, 0, 1, 0, 3, 2], [0, 0, 2, 0, 0, 0], [2, 0, 0, 0, 0, 0]]",58,144,39
8292,"[1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1]",False,2,"[True, True]","[True, True]","[0, 2]","[[-1, 3], [3, 11]]","[[0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 3, 4]]",12,-20,10
8293,"[1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0]",False,3,"[True, False, True]","[True, False, True]","[0, -2, 0]","[[5, 6, 0], [6, -4, 2], [0, 2, -1]]","[[0, 0, 0, 1, 3, 3], [0, 0, 2, 0, 0, 0], [1, 0, 0, 0, 0, 0]]",56,36,34
8294,"[1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1]",False,2,"[True, True]","[True, True]","[0, 2]","[[-1, 3], [3, 11]]","[[0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 3, 4]]",12,-20,10
8295,"[1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0]",False,2,"[True, True]","[True, False]","[0, 2]","[[-1, 3], [3, 11]]","[[0, 1, 0, 0, 0, 0], [0, 0, 0, 3, 2, 4]]",15,-20,12
8296,"[1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1]",False,1,[True],[False],[4],[[16]],"[[0, 0, 1, 2, 3, 4]]",1,16,1
8297,"[1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0]",False,1,[True],[False],[4],[[16]],"[[0, 1, 0, 3, 2, 4]]",1,16,1
8298,"[1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1]",False,1,[True],[False],[4],[[16]],"[[0, 0, 1, 2, 3, 4]]",1,16,1
8299,"[1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0]",False,1,[True],[False],[4],[[16]],"[[0, 1, 0, 3, 2, 4]]",1,16,1
8300,"[1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1]",False,1,[True],[False],[4],[[16]],"[[0, 0, 1, 2, 3, 4]]",1,16,1
8301,"[1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0]",False,1,[True],[False],[4],[[16]],"[[0, 1, 0, 3, 2, 4]]",1,16,1
8302,"[1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]",False,1,[True],[False],[4],[[16]],"[[0, 0, 1, 2, 3, 4]]",1,16,1
8303,"[1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0]",False,4,"[True, True, True, True]","[True, True, True, True]","[1, 0, 0, 0]","[[7, 2, 2, 0], [2, -1, 0, 1], [2, 0, -1, 1], [0, 1, 1, -1]]","[[0, 0, 0, 2, 2, 3], [0, 0, 1, 0, 0, 0], [0, 1, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0]]",101,-1,43
8304,"[1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1]",False,2,"[True, True]","[True, True]","[0, 2]","[[-1, 3], [3, 11]]","[[0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 3, 4]]",12,-20,10
8305,"[1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0]",False,3,"[True, True, True]","[True, True, True]","[2, 0, 0]","[[10, 2, 1], [2, -1, 1], [1, 1, -1]]","[[0, 0, 1, 1, 3, 3], [0, 0, 1, 0, 0, 0], [1, 0, 0, 0, 0, 0]]",48,9,30
8306,"[1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1]",False,2,"[True, True]","[True, True]","[0, 2]","[[-1, 3], [3, 11]]","[[0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 3, 4]]",12,-20,10
8307,"[1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0]",False,3,"[True, True, True]","[True, True, True]","[2, 0, 0]","[[10, 2, 1], [2, -1, 1], [1, 1, -1]]","[[0, 1, 0, 2, 2, 3], [0, 0, 1, 0, 0, 0], [1, 0, 0, 0, 0, 0]]",48,9,30
8308,"[1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1]",False,2,"[True, True]","[True, True]","[0, 2]","[[-1, 3], [3, 11]]","[[0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 3, 4]]",12,-20,10
8309,"[1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0]",False,3,"[True, True, True]","[True, True, True]","[2, 0, 0]","[[10, 2, 1], [2, -1, 1], [1, 1, -1]]","[[0, 0, 1, 1, 3, 3], [0, 0, 1, 0, 0, 0], [1, 0, 0, 0, 0, 0]]",48,9,30
8310,"[1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1]",False,2,"[True, True]","[True, True]","[0, 2]","[[-1, 3], [3, 11]]","[[0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 3, 4]]",12,-20,10
8311,"[1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0]",False,2,"[True, True]","[True, False]","[0, 2]","[[-1, 3], [3, 11]]","[[0, 1, 0, 0, 0, 0], [0, 0, 0, 3, 2, 4]]",15,-20,12
8312,"[1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1]",False,1,[True],[False],[4],[[16]],"[[0, 0, 1, 2, 3, 4]]",1,16,1
8313,"[1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",False,1,[True],[False],[4],[[16]],"[[0, 1, 0, 3, 2, 4]]",1,16,1
8314,"[1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]",False,1,[True],[False],[4],[[16]],"[[0, 0, 1, 2, 3, 4]]",1,16,1
8315,"[1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0]",False,1,[True],[False],[4],[[16]],"[[0, 1, 0, 3, 2, 4]]",1,16,1
8316,"[1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1]",False,1,[True],[False],[4],[[16]],"[[0, 0, 1, 2, 3, 4]]",1,16,1
8317,"[1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0]",False,1,[True],[False],[4],[[16]],"[[0, 1, 0, 3, 2, 4]]",1,16,1
8318,"[1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1]",False,1,[True],[False],[4],[[16]],"[[0, 0, 1, 2, 3, 4]]",1,16,1
8319,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",False,4,"[True, True, False, True]","[True, True, False, True]","[0, 0, -2, 0]","[[4, 1, 4, 0], [1, -1, 2, 0], [4, 2, -4, 2], [0, 0, 2, -1]]","[[0, 0, 0, 2, 1, 3], [0, 0, 0, 1, 0, 0], [0, 2, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0]]",122,-16,54
8320,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",False,2,"[True, True]","[True, True]","[0, 2]","[[-1, 3], [3, 11]]","[[0, 0, 0, 1, 0, 0], [0, 0, 1, 1, 3, 4]]",12,-20,10
8321,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",False,3,"[True, True, True]","[True, True, True]","[1, 0, 0]","[[8, 3, 2], [3, -1, 0], [2, 0, -1]]","[[0, 0, 2, 0, 3, 3], [0, 0, 0, 1, 0, 0], [1, 0, 0, 0, 0, 0]]",39,21,27
8322,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1]",False,2,"[True, True]","[True, True]","[0, 2]","[[-1, 3], [3, 11]]","[[0, 0, 0, 1, 0, 0], [0, 0, 1, 1, 3, 4]]",12,-20,10
8323,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",False,2,"[True, True]","[True, True]","[3, 0]","[[13, 2], [2, -1]]","[[0, 2, 0, 3, 1, 3], [1, 0, 0, 0, 0, 0]]",14,-17,11
8324,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1]",True,1,[True],[True],[4],[[16]],"[[0, 0, 1, 2, 3, 4]]",0,16,0
8325,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0]",False,2,"[True, True]","[True, True]","[3, 0]","[[13, 2], [2, -1]]","[[0, 0, 2, 1, 3, 3], [1, 0, 0, 0, 0, 0]]",14,-17,11
8326,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1]",True,1,[True],[True],[4],[[16]],"[[0, 0, 1, 2, 3, 4]]",0,16,0
8327,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",False,3,"[True, True, True]","[True, True, False]","[0, 0, 1]","[[-1, 1, 2], [1, -1, 2], [2, 2, 8]]","[[0, 0, 0, 1, 0, 0], [0, 1, 0, 0, 0, 0], [0, 0, 0, 2, 2, 4]]",46,16,31
8328,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]",False,2,"[True, True]","[True, True]","[0, 2]","[[-1, 3], [3, 11]]","[[0, 0, 0, 1, 0, 0], [0, 0, 1, 1, 3, 4]]",12,-20,10
8329,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0]",False,3,"[True, True, True]","[True, True, True]","[1, 0, 0]","[[7, 2, 2], [2, 0, 1], [2, 1, -1]]","[[0, 1, 0, 2, 1, 3], [0, 0, 0, 0, 1, 1], [0, 0, 0, 1, 0, 0]]",23,5,18
8330,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]",False,2,"[True, True]","[True, True]","[0, 2]","[[-1, 3], [3, 11]]","[[0, 0, 0, 1, 0, 0], [0, 0, 1, 1, 3, 4]]",12,-20,10
8331,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",True,1,[True],[True],[4],[[16]],"[[0, 1, 0, 3, 2, 4]]",0,16,0
8332,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1]",True,1,[True],[True],[4],[[16]],"[[0, 0, 1, 2, 3, 4]]",0,16,0
8333,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0]",True,1,[True],[True],[4],[[16]],"[[0, 1, 0, 3, 2, 4]]",0,16,0
8334,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1]",True,1,[True],[True],[4],[[16]],"[[0, 0, 1, 2, 3, 4]]",0,16,0
8335,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",False,4,"[True, True, True, True]","[True, True, True, True]","[1, 0, 0, 0]","[[7, 2, 1, 1], [2, -1, 1, 0], [1, 1, -1, 1], [1, 0, 1, -1]]","[[0, 0, 1, 1, 2, 3], [0, 0, 0, 1, 0, 0], [0, 1, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0]]",93,-4,48
8336,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1]",False,2,"[True, True]","[True, True]","[0, 2]","[[-1, 3], [3, 11]]","[[0, 0, 0, 1, 0, 0], [0, 0, 1, 1, 3, 4]]",12,-20,10
8337,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0]",False,3,"[True, True, True]","[True, True, True]","[1, 0, 0]","[[8, 3, 2], [3, -1, 0], [2, 0, -1]]","[[0, 0, 2, 0, 3, 3], [0, 0, 0, 1, 0, 0], [1, 0, 0, 0, 0, 0]]",39,21,27
8338,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1]",False,2,"[True, True]","[True, True]","[0, 2]","[[-1, 3], [3, 11]]","[[0, 0, 0, 1, 0, 0], [0, 0, 1, 1, 3, 4]]",12,-20,10
8339,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0]",False,2,"[True, True]","[True, True]","[3, 0]","[[13, 2], [2, -1]]","[[0, 1, 1, 2, 2, 3], [1, 0, 0, 0, 0, 0]]",14,-17,11
8340,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1]",True,1,[True],[True],[4],[[16]],"[[0, 0, 1, 2, 3, 4]]",0,16,0
8341,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0]",False,2,"[True, True]","[True, True]","[3, 0]","[[13, 2], [2, -1]]","[[0, 0, 2, 1, 3, 3], [1, 0, 0, 0, 0, 0]]",14,-17,11
8342,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1]",True,1,[True],[True],[4],[[16]],"[[0, 0, 1, 2, 3, 4]]",0,16,0
8343,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0]",False,3,"[True, True, True]","[True, True, True]","[0, 0, 1]","[[-1, 1, 2], [1, -1, 2], [2, 2, 8]]","[[0, 0, 0, 1, 0, 0], [0, 1, 0, 0, 0, 0], [0, 0, 0, 2, 2, 4]]",38,16,26
8344,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1]",False,2,"[True, True]","[True, True]","[0, 2]","[[-1, 3], [3, 11]]","[[0, 0, 0, 1, 0, 0], [0, 0, 1, 1, 3, 4]]",12,-20,10
8345,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0]",False,2,"[True, True]","[True, True]","[0, 2]","[[-1, 3], [3, 11]]","[[0, 0, 0, 1, 0, 0], [0, 1, 0, 2, 2, 4]]",12,-20,10
8346,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1]",False,3,"[True, True, True]","[True, True, True]","[1, 0, 0]","[[7, 2, 2], [2, 0, 1], [2, 1, -1]]","[[0, 0, 1, 1, 2, 3], [0, 0, 0, 0, 1, 1], [0, 0, 0, 1, 0, 0]]",23,5,18
8347,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0]",True,1,[True],[True],[4],[[16]],"[[0, 1, 0, 3, 2, 4]]",0,16,0
8348,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1]",True,1,[True],[True],[4],[[16]],"[[0, 0, 1, 2, 3, 4]]",0,16,0
8349,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0]",True,1,[True],[True],[4],[[16]],"[[0, 1, 0, 3, 2, 4]]",0,16,0
8350,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]",True,1,[True],[True],[4],[[16]],"[[0, 0, 1, 2, 3, 4]]",0,16,0
8351,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",False,4,"[True, True, True, True]","[True, True, True, True]","[1, 0, 0, 0]","[[7, 2, 1, 1], [2, -1, 1, 0], [1, 1, -1, 1], [1, 0, 1, -1]]","[[0, 1, 0, 2, 1, 3], [0, 0, 0, 1, 0, 0], [0, 1, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0]]",93,-4,48
8352,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1]",False,2,"[True, True]","[True, True]","[0, 2]","[[-1, 3], [3, 11]]","[[0, 0, 0, 1, 0, 0], [0, 0, 1, 1, 3, 4]]",12,-20,10
8353,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0]",False,3,"[True, True, True]","[True, True, True]","[1, 0, 0]","[[8, 3, 2], [3, -1, 0], [2, 0, -1]]","[[0, 0, 2, 0, 3, 3], [0, 0, 0, 1, 0, 0], [1, 0, 0, 0, 0, 0]]",39,21,27
8354,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1]",False,2,"[True, True]","[True, True]","[0, 2]","[[-1, 3], [3, 11]]","[[0, 0, 0, 1, 0, 0], [0, 0, 1, 1, 3, 4]]",12,-20,10
8355,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0]",False,2,"[True, True]","[True, True]","[3, 0]","[[13, 2], [2, -1]]","[[0, 2, 0, 3, 1, 3], [1, 0, 0, 0, 0, 0]]",14,-17,11
8356,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1]",True,1,[True],[True],[4],[[16]],"[[0, 0, 1, 2, 3, 4]]",0,16,0
8357,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0]",False,2,"[True, True]","[True, True]","[3, 0]","[[13, 2], [2, -1]]","[[0, 0, 2, 1, 3, 3], [1, 0, 0, 0, 0, 0]]",14,-17,11
8358,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1]",True,1,[True],[True],[4],[[16]],"[[0, 0, 1, 2, 3, 4]]",0,16,0
8359,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0]",False,3,"[True, True, True]","[True, True, True]","[0, 0, 1]","[[-1, 1, 2], [1, -1, 2], [2, 2, 8]]","[[0, 0, 0, 1, 0, 0], [0, 1, 0, 0, 0, 0], [0, 0, 0, 2, 2, 4]]",38,16,26
8360,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1]",False,2,"[True, True]","[True, True]","[0, 2]","[[-1, 3], [3, 11]]","[[0, 0, 0, 1, 0, 0], [0, 0, 1, 1, 3, 4]]",12,-20,10
8361,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0]",False,2,"[True, True]","[True, True]","[0, 2]","[[-1, 3], [3, 11]]","[[0, 0, 0, 1, 0, 0], [0, 1, 0, 2, 2, 4]]",12,-20,10
8362,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1]",False,2,"[True, True]","[True, True]","[0, 2]","[[-1, 3], [3, 11]]","[[0, 0, 0, 1, 0, 0], [0, 0, 1, 1, 3, 4]]",12,-20,10
8363,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0]",True,1,[True],[True],[4],[[16]],"[[0, 1, 0, 3, 2, 4]]",0,16,0
8364,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1]",True,1,[True],[True],[4],[[16]],"[[0, 0, 1, 2, 3, 4]]",0,16,0
8365,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0]",True,1,[True],[True],[4],[[16]],"[[0, 1, 0, 3, 2, 4]]",0,16,0
8366,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1]",True,1,[True],[True],[4],[[16]],"[[0, 0, 1, 2, 3, 4]]",0,16,0
8367,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0]",False,4,"[True, True, True, True]","[True, True, True, True]","[1, 0, 0, 0]","[[7, 2, 1, 1], [2, -1, 1, 0], [1, 1, -1, 1], [1, 0, 1, -1]]","[[0, 0, 1, 1, 2, 3], [0, 0, 0, 1, 0, 0], [0, 1, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0]]",93,-4,48
8368,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1]",False,2,"[True, True]","[True, True]","[0, 2]","[[-1, 3], [3, 11]]","[[0, 0, 0, 1, 0, 0], [0, 0, 1, 1, 3, 4]]",12,-20,10
8369,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0]",False,3,"[True, True, True]","[True, True, True]","[1, 0, 0]","[[8, 3, 2], [3, -1, 0], [2, 0, -1]]","[[0, 0, 2, 0, 3, 3], [0, 0, 0, 1, 0, 0], [1, 0, 0, 0, 0, 0]]",39,21,27
8370,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1]",False,2,"[True, True]","[True, True]","[0, 2]","[[-1, 3], [3, 11]]","[[0, 0, 0, 1, 0, 0], [0, 0, 1, 1, 3, 4]]",12,-20,10
8371,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0]",False,2,"[True, True]","[True, True]","[3, 0]","[[13, 2], [2, -1]]","[[0, 1, 1, 2, 2, 3], [1, 0, 0, 0, 0, 0]]",14,-17,11
8372,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1]",True,1,[True],[True],[4],[[16]],"[[0, 0, 1, 2, 3, 4]]",0,16,0
8373,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0]",False,2,"[True, True]","[True, True]","[3, 0]","[[13, 2], [2, -1]]","[[0, 0, 2, 1, 3, 3], [1, 0, 0, 0, 0, 0]]",14,-17,11
8374,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1]",True,1,[True],[True],[4],[[16]],"[[0, 0, 1, 2, 3, 4]]",0,16,0
8375,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0]",False,3,"[True, True, True]","[True, True, True]","[0, 0, 1]","[[-1, 1, 2], [1, -1, 2], [2, 2, 8]]","[[0, 0, 0, 1, 0, 0], [0, 1, 0, 0, 0, 0], [0, 0, 0, 2, 2, 4]]",38,16,26
8376,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1]",False,2,"[True, True]","[True, True]","[0, 2]","[[-1, 3], [3, 11]]","[[0, 0, 0, 1, 0, 0], [0, 0, 1, 1, 3, 4]]",12,-20,10
8377,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0]",False,2,"[True, True]","[True, True]","[0, 2]","[[-1, 3], [3, 11]]","[[0, 0, 0, 1, 0, 0], [0, 1, 0, 2, 2, 4]]",12,-20,10
8378,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1]",False,2,"[True, True]","[True, True]","[0, 2]","[[-1, 3], [3, 11]]","[[0, 0, 0, 1, 0, 0], [0, 0, 1, 1, 3, 4]]",12,-20,10
8379,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0]",True,1,[True],[True],[4],[[16]],"[[0, 1, 0, 3, 2, 4]]",0,16,0
8380,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1]",True,1,[True],[True],[4],[[16]],"[[0, 0, 1, 2, 3, 4]]",0,16,0
8381,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]",True,1,[True],[True],[4],[[16]],"[[0, 1, 0, 3, 2, 4]]",0,16,0
8382,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1]",True,1,[True],[True],[4],[[16]],"[[0, 0, 1, 2, 3, 4]]",0,16,0
