,coeffs,curve,bundle,time,splits,h0,h1,SplitIntersections,rho,generic,local-sections-A
262,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",14,4,2,7,"[2, -4, 4, -4]",-10,0,"['NA', [0, 3], [5, 0], [0, 3]]"
263,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",12,5,0,5,"[2, -4, 2, -1, -1]",4,0,"['NA', [0, 3], 'NA', [0, 0], [0, 0]]"
264,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",12,4,0,5,"[2, -4, 2, -2]",4,0,"['NA', [0, 3], 'NA', [0, 1]]"
265,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",11,4,0,5,"[2, -4, 1, -1]",4,0,"['NA', [0, 3], [2, 0], [0, 1]]"
266,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",11,4,0,5,"[2, -4, 1, -1]",4,0,"['NA', [0, 3], [2, 0], [0, 1]]"
267,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",11,3,0,5,"[2, -4, 0]",4,0,"['NA', [0, 3], 'NA']"
268,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",12,3,0,5,"[2, -4, 0]",4,0,"['NA', [0, 3], 'NA']"
269,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",12,3,0,5,"[2, -4, 0]",4,0,"['NA', [0, 3], 'NA']"
270,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",13,3,0,5,"[2, -4, 0]",4,0,"['NA', [0, 3], 'NA']"
271,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",11,7,2,7,"[-3, 2, -4, 2, 4, -1, -2]",-10,0,"[[0, 2], 'NA', [0, 3], 'NA', [5, 0], [0, 0], [0, 1]]"
272,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",12,5,2,7,"[2, -4, 2, 4, -6]",-10,0,"['NA', [0, 3], 'NA', [5, 0], [0, 4]]"
273,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",12,6,2,7,"[-3, 2, -4, 1, 4, -2]",-10,0,"[[0, 2], 'NA', [0, 3], [2, 0], [5, 0], [0, 1]]"
274,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",12,5,2,7,"[2, -4, 1, 4, -5]",-10,0,"['NA', [0, 3], [2, 0], [5, 0], [0, 4]]"
275,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",12,5,2,7,"[-2, 2, -4, 4, -2]",-10,0,"[[0, 1], 'NA', [0, 3], [5, 0], [0, 1]]"
276,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",13,4,2,7,"[2, -4, 4, -4]",-10,0,"['NA', [0, 3], [5, 0], [0, 3]]"
277,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",13,5,2,7,"[-2, 2, -4, 4, -2]",-10,0,"[[0, 1], 'NA', [0, 3], [5, 0], [0, 1]]"
278,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",13,4,2,7,"[2, -4, 4, -4]",-10,0,"['NA', [0, 3], [5, 0], [0, 3]]"
279,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",12,5,0,5,"[2, -4, 2, -1, -1]",4,0,"['NA', [0, 3], 'NA', [0, 0], [0, 0]]"
280,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",13,4,0,5,"[2, -4, 2, -2]",4,0,"['NA', [0, 3], 'NA', [0, 1]]"
281,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",13,4,0,5,"[2, -4, 1, -1]",4,0,"['NA', [0, 3], [2, 0], [0, 1]]"
282,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",14,4,0,5,"[2, -4, 1, -1]",4,0,"['NA', [0, 3], [2, 0], [0, 1]]"
283,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",12,3,0,5,"[2, -4, 0]",4,0,"['NA', [0, 3], 'NA']"
284,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",14,3,0,5,"[2, -4, 0]",4,0,"['NA', [0, 3], 'NA']"
285,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",14,3,0,5,"[2, -4, 0]",4,0,"['NA', [0, 3], 'NA']"
286,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",15,3,0,5,"[2, -4, 0]",4,0,"['NA', [0, 3], 'NA']"
287,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",11,7,2,7,"[0, 2, -4, 1, 4, -1, -4]",-10,0,"[[1, 0], 'NA', [0, 3], [2, 0], [5, 0], [0, 0], 'NA']"
288,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",11,5,2,7,"[2, -4, 1, 4, -5]",-10,0,"['NA', [0, 3], [2, 0], [5, 0], [0, 4]]"
289,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",11,6,2,7,"[-3, 2, -4, 1, 4, -2]",-10,0,"[[0, 2], 'NA', [0, 3], [2, 0], [5, 0], [0, 1]]"
290,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",12,5,2,7,"[2, -4, 1, 4, -5]",-10,0,"['NA', [0, 3], [2, 0], [5, 0], [0, 4]]"
291,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",11,5,2,7,"[0, 2, -4, 4, -4]",-10,0,"[[2, 0], 'NA', [0, 3], [5, 0], 'NA']"
292,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",11,4,2,7,"[2, -4, 4, -4]",-10,0,"['NA', [0, 3], [5, 0], [0, 3]]"
293,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",12,5,2,7,"[-2, 2, -4, 4, -2]",-10,0,"[[0, 1], 'NA', [0, 3], [5, 0], [0, 1]]"
294,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",12,4,2,7,"[2, -4, 4, -4]",-10,0,"['NA', [0, 3], [5, 0], [0, 3]]"
295,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",12,5,0,5,"[2, -4, 1, -1, 0]",4,0,"['NA', [0, 3], [2, 0], [0, 0], [1, 0]]"
296,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",12,5,0,5,"[0, 2, -4, 1, -1]",4,0,"[[1, 0], 'NA', [0, 3], [2, 0], [0, 0]]"
297,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",12,4,0,5,"[2, -4, 1, -1]",4,0,"['NA', [0, 3], [2, 0], [0, 1]]"
298,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",13,4,0,5,"[2, -4, 1, -1]",4,0,"['NA', [0, 3], [2, 0], [0, 1]]"
299,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",12,3,0,5,"[2, -4, 0]",4,0,"['NA', [0, 3], 'NA']"
300,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",13,3,0,5,"[2, -4, 0]",4,0,"['NA', [0, 3], 'NA']"
301,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",13,3,0,5,"[2, -4, 0]",4,0,"['NA', [0, 3], 'NA']"
302,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",14,3,0,5,"[2, -4, 0]",4,0,"['NA', [0, 3], 'NA']"
303,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",13,7,2,7,"[-2, 2, -4, 1, 4, -1, -2]",-10,0,"[[0, 1], 'NA', [0, 3], [2, 0], [5, 0], [0, 0], [0, 1]]"
304,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",13,5,2,7,"[2, -4, 1, 4, -5]",-10,0,"['NA', [0, 3], [2, 0], [5, 0], [0, 4]]"
305,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",13,7,2,7,"[0, -3, 2, -4, 1, 4, -2]",-10,0,"[[1, 0], [0, 2], 'NA', [0, 3], [2, 0], [5, 0], [0, 1]]"
306,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",14,5,2,7,"[2, -4, 1, 4, -5]",-10,0,"['NA', [0, 3], [2, 0], [5, 0], [0, 4]]"
307,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",13,5,2,7,"[-2, 2, -4, 4, -2]",-10,0,"[[0, 1], 'NA', [0, 3], [5, 0], [0, 1]]"
308,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",14,4,2,7,"[2, -4, 4, -4]",-10,0,"['NA', [0, 3], [5, 0], [0, 3]]"
309,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",14,5,2,7,"[-2, 2, -4, 4, -2]",-10,0,"[[0, 1], 'NA', [0, 3], [5, 0], [0, 1]]"
310,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",12,4,2,7,"[2, -4, 4, -4]",-10,0,"['NA', [0, 3], [5, 0], [0, 3]]"
311,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",11,5,0,5,"[2, -4, 1, -1, 0]",4,0,"['NA', [0, 3], [2, 0], [0, 0], [1, 0]]"
312,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",12,4,0,5,"[2, -4, 1, -1]",4,0,"['NA', [0, 3], [2, 0], [0, 1]]"
313,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",12,4,0,5,"[2, -4, 1, -1]",4,0,"['NA', [0, 3], [2, 0], [0, 1]]"
314,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",12,5,0,5,"[0, 2, -4, 1, -1]",4,0,"[[1, 0], 'NA', [0, 3], [2, 0], [0, 0]]"
315,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",12,3,0,5,"[2, -4, 0]",4,0,"['NA', [0, 3], 'NA']"
316,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",12,3,0,5,"[2, -4, 0]",4,0,"['NA', [0, 3], 'NA']"
317,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",14,3,0,5,"[2, -4, 0]",4,0,"['NA', [0, 3], 'NA']"
318,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",12,3,0,5,"[2, -4, 0]",4,0,"['NA', [0, 3], 'NA']"
319,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",12,6,2,7,"[2, 1, -4, 4, -1, -4]",-10,0,"[[3, 0], [2, 0], [0, 3], [5, 0], [0, 0], 'NA']"
320,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",12,4,2,7,"[1, -4, 4, -3]",-10,0,"[[2, 0], [0, 3], [5, 0], [0, 3]]"
321,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",12,5,2,7,"[-1, 1, -4, 4, -2]",-10,0,"[[0, 1], [2, 0], [0, 3], [5, 0], [0, 1]]"
322,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",13,4,2,7,"[1, -4, 4, -3]",-10,0,"[[2, 0], [0, 3], [5, 0], [0, 3]]"
323,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",12,5,2,7,"[1, 1, -4, 4, -4]",-10,0,"[[2, 0], [2, 0], [0, 3], [5, 0], 'NA']"
324,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",12,4,2,7,"[1, -4, 4, -3]",-10,0,"[[2, 0], [0, 3], [5, 0], [0, 3]]"
325,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",13,5,2,7,"[-1, 1, -4, 4, -2]",-10,0,"[[0, 1], [2, 0], [0, 3], [5, 0], [0, 1]]"
326,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",13,4,2,7,"[1, -4, 4, -3]",-10,0,"[[2, 0], [0, 3], [5, 0], [0, 3]]"
327,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",13,4,0,5,"[1, -4, -1, 2]",4,0,"[[2, 0], [0, 3], [0, 0], [3, 0]]"
328,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",13,3,0,5,"[1, -4, 1]",4,0,"[[2, 0], [0, 3], 'NA']"
329,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",13,4,0,5,"[-1, 2, 1, -4]",4,0,"[[0, 0], [3, 0], [2, 0], [0, 3]]"
330,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",14,3,0,5,"[1, -4, 1]",4,0,"[[2, 0], [0, 3], 'NA']"
331,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",13,3,0,5,"[1, -4, 1]",4,0,"[[2, 0], [0, 3], 'NA']"
332,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",14,3,0,5,"[1, -4, 1]",4,0,"[[2, 0], [0, 3], 'NA']"
333,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",12,3,0,5,"[1, -4, 1]",4,0,"[[2, 0], [0, 3], 'NA']"
334,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",12,3,0,5,"[1, -4, 1]",4,0,"[[2, 0], [0, 3], 'NA']"
335,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",11,6,2,7,"[0, 1, -4, 4, -1, -2]",-10,0,"[[1, 0], [2, 0], [0, 3], [5, 0], [0, 0], [0, 1]]"
336,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",11,4,2,7,"[1, -4, 4, -3]",-10,0,"[[2, 0], [0, 3], [5, 0], [0, 3]]"
337,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",13,5,2,7,"[-1, 1, -4, 4, -2]",-10,0,"[[0, 1], [2, 0], [0, 3], [5, 0], [0, 1]]"
338,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",12,4,2,7,"[1, -4, 4, -3]",-10,0,"[[2, 0], [0, 3], [5, 0], [0, 3]]"
339,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",12,6,2,7,"[-3, 2, 1, -4, 4, -2]",-10,0,"[[0, 2], [3, 0], [2, 0], [0, 3], [5, 0], [0, 1]]"
340,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",12,4,2,7,"[1, -4, 4, -3]",-10,0,"[[2, 0], [0, 3], [5, 0], [0, 3]]"
341,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",13,5,2,7,"[-1, 1, -4, 4, -2]",-10,0,"[[0, 1], [2, 0], [0, 3], [5, 0], [0, 1]]"
342,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",13,4,2,7,"[1, -4, 4, -3]",-10,0,"[[2, 0], [0, 3], [5, 0], [0, 3]]"
343,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",11,4,0,5,"[1, -4, -1, 2]",4,0,"[[2, 0], [0, 3], [0, 0], [3, 0]]"
344,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",13,3,0,5,"[1, -4, 1]",4,0,"[[2, 0], [0, 3], 'NA']"
345,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",13,3,0,5,"[1, -4, 1]",4,0,"[[2, 0], [0, 3], 'NA']"
346,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",14,3,0,5,"[1, -4, 1]",4,0,"[[2, 0], [0, 3], 'NA']"
347,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",13,3,0,5,"[1, -4, 1]",4,0,"[[2, 0], [0, 3], 'NA']"
348,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",13,3,0,5,"[1, -4, 1]",4,0,"[[2, 0], [0, 3], 'NA']"
349,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",14,4,0,5,"[-1, 2, 1, -4]",4,0,"[[0, 0], [3, 0], [2, 0], [0, 3]]"
350,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[5, -2, -2, -1]","[1, 1, -4, -1]",14,3,0,5,"[1, -4, 1]",4,0,"[[2, 0], [0, 3], 'NA']"
