,coeffs,curve,bundle,time,splits,h0,h1,SplitIntersections,rho,generic,local-sections-A
22,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[5, -2, -2, -1]","[2, -1, -4, 1]",6,4,2,4,"[-2, -2, 4, 1]",-4,0,"['NA', 'NA', [5, 0], [2, 0]]"
23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[5, -2, -2, -1]","[2, -1, -4, 1]",8,5,0,2,"[-3, -2, 4, 1, 1]",4,0,"['NA', 'NA', 'NA', [2, 0], [2, 0]]"
24,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[5, -2, -2, -1]","[2, -1, -4, 1]",8,4,0,2,"[-3, -2, 4, 2]",4,0,"['NA', 'NA', 'NA', [3, 0]]"
25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[5, -2, -2, -1]","[2, -1, -4, 1]",7,4,0,2,"[-3, -2, 2, 4]",4,0,"['NA', 'NA', [3, 0], [5, 0]]"
26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[5, -2, -2, -1]","[2, -1, -4, 1]",9,5,0,2,"[3, -3, -2, 2, 1]",4,0,"[[4, 0], 'NA', 'NA', [3, 0], [2, 0]]"
27,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[5, -2, -2, -1]","[2, -1, -4, 1]",8,3,0,2,"[-2, -2, 5]",4,0,"['NA', 'NA', [6, 0]]"
28,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[5, -2, -2, -1]","[2, -1, -4, 1]",8,3,0,2,"[-2, -2, 5]",4,0,"['NA', 'NA', [6, 0]]"
29,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[5, -2, -2, -1]","[2, -1, -4, 1]",8,4,0,2,"[1, 4, -2, -2]",4,0,"[[2, 0], [5, 0], 'NA', 'NA']"
30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[5, -2, -2, -1]","[2, -1, -4, 1]",7,3,0,2,"[-2, -2, 5]",4,0,"['NA', 'NA', [6, 0]]"
31,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[5, -2, -2, -1]","[2, -1, -4, 1]",5,6,3,5,"[-2, -2, 2, 8, 1, -6]",-11,0,"['NA', 'NA', [3, 0], 'NA', [2, 0], 'NA']"
32,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[5, -2, -2, -1]","[2, -1, -4, 1]",5,5,2,4,"[-2, -2, 2, 4, -1]",-4,0,"['NA', 'NA', [3, 0], [5, 0], [0, 0]]"
33,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[5, -2, -2, -1]","[2, -1, -4, 1]",6,6,3,5,"[-2, -2, -2, 2, 8, -3]",-11,0,"[[0, 1], 'NA', 'NA', [3, 0], 'NA', [0, 2]]"
34,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[5, -2, -2, -1]","[2, -1, -4, 1]",6,5,2,4,"[-2, -2, 2, 4, -1]",-4,0,"['NA', 'NA', [3, 0], [5, 0], [0, 0]]"
35,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[5, -2, -2, -1]","[2, -1, -4, 1]",6,5,3,5,"[3, -2, -2, 8, -6]",-11,0,"[[4, 0], 'NA', 'NA', 'NA', 'NA']"
36,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[5, -2, -2, -1]","[2, -1, -4, 1]",6,4,2,4,"[-2, -2, 4, 1]",-4,0,"['NA', 'NA', [5, 0], [2, 0]]"
37,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[5, -2, -2, -1]","[2, -1, -4, 1]",7,5,3,5,"[0, -2, -2, 8, -3]",-11,0,"[[1, 0], 'NA', 'NA', 'NA', [0, 2]]"
38,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[5, -2, -2, -1]","[2, -1, -4, 1]",6,4,2,4,"[-2, -2, 4, 1]",-4,0,"['NA', 'NA', [5, 0], [2, 0]]"
39,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[5, -2, -2, -1]","[2, -1, -4, 1]",7,5,0,2,"[-2, -2, 2, 1, 2]",4,0,"['NA', 'NA', [3, 0], [2, 0], [4, 0]]"
40,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[5, -2, -2, -1]","[2, -1, -4, 1]",6,4,0,2,"[-2, -2, 2, 3]",4,0,"['NA', 'NA', [3, 0], [4, 0]]"
41,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[5, -2, -2, -1]","[2, -1, -4, 1]",6,4,0,2,"[-2, -2, 2, 3]",4,0,"['NA', 'NA', [3, 0], [4, 0]]"
42,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[5, -2, -2, -1]","[2, -1, -4, 1]",7,4,0,2,"[-2, -2, 2, 3]",4,0,"['NA', 'NA', [3, 0], [4, 0]]"
43,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[5, -2, -2, -1]","[2, -1, -4, 1]",7,3,0,2,"[-2, -2, 5]",4,0,"['NA', 'NA', [6, 0]]"
44,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[5, -2, -2, -1]","[2, -1, -4, 1]",7,4,0,2,"[3, -2, -2, 2]",4,0,"[[4, 0], 'NA', 'NA', [4, 0]]"
45,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[5, -2, -2, -1]","[2, -1, -4, 1]",7,3,0,2,"[-2, -2, 5]",4,0,"['NA', 'NA', [6, 0]]"
46,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[5, -2, -2, -1]","[2, -1, -4, 1]",6,3,0,2,"[-2, -2, 5]",4,0,"['NA', 'NA', [6, 0]]"
47,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[5, -2, -2, -1]","[2, -1, -4, 1]",7,7,2,4,"[1, -2, -2, 2, 4, 1, -3]",-4,0,"[[2, 0], 'NA', 'NA', [3, 0], [5, 0], [2, 0], [0, 2]]"
48,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[5, -2, -2, -1]","[2, -1, -4, 1]",7,5,2,4,"[-2, -2, 2, 4, -1]",-4,0,"['NA', 'NA', [3, 0], [5, 0], [0, 0]]"
49,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[5, -2, -2, -1]","[2, -1, -4, 1]",7,6,2,4,"[2, -2, -2, 2, 4, -3]",-4,0,"[[3, 0], 'NA', 'NA', [3, 0], [5, 0], [0, 2]]"
50,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[5, -2, -2, -1]","[2, -1, -4, 1]",7,6,2,4,"[-2, 1, -2, -2, 2, 4]",-4,0,"[[0, 1], [2, 0], 'NA', 'NA', [3, 0], [5, 0]]"
51,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[5, -2, -2, -1]","[2, -1, -4, 1]",7,5,2,4,"[4, -2, -2, 4, -3]",-4,0,"[[5, 0], 'NA', 'NA', [5, 0], [0, 2]]"
52,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[5, -2, -2, -1]","[2, -1, -4, 1]",8,4,2,4,"[-2, -2, 4, 1]",-4,0,"['NA', 'NA', [5, 0], [2, 0]]"
53,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[5, -2, -2, -1]","[2, -1, -4, 1]",8,6,2,4,"[3, 1, -2, -2, 4, -3]",-4,0,"[[4, 0], [2, 0], 'NA', 'NA', [5, 0], [0, 2]]"
54,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[5, -2, -2, -1]","[2, -1, -4, 1]",8,4,2,4,"[-2, -2, 4, 1]",-4,0,"['NA', 'NA', [5, 0], [2, 0]]"
55,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[5, -2, -2, -1]","[2, -1, -4, 1]",8,5,0,2,"[-2, -2, 2, 1, 2]",4,0,"['NA', 'NA', [3, 0], [2, 0], [4, 0]]"
56,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[5, -2, -2, -1]","[2, -1, -4, 1]",8,4,0,2,"[-2, -2, 2, 3]",4,0,"['NA', 'NA', [3, 0], [4, 0]]"
57,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[5, -2, -2, -1]","[2, -1, -4, 1]",8,4,0,2,"[-2, -2, 2, 3]",4,0,"['NA', 'NA', [3, 0], [4, 0]]"
58,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[5, -2, -2, -1]","[2, -1, -4, 1]",8,4,0,2,"[-2, -2, 2, 3]",4,0,"['NA', 'NA', [3, 0], [4, 0]]"
59,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[5, -2, -2, -1]","[2, -1, -4, 1]",8,3,0,2,"[-2, -2, 5]",4,0,"['NA', 'NA', [6, 0]]"
60,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[5, -2, -2, -1]","[2, -1, -4, 1]",7,3,0,2,"[-2, -2, 5]",4,0,"['NA', 'NA', [6, 0]]"
61,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[5, -2, -2, -1]","[2, -1, -4, 1]",8,3,0,2,"[-2, -2, 5]",4,0,"['NA', 'NA', [6, 0]]"
62,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[5, -2, -2, -1]","[2, -1, -4, 1]",9,4,0,2,"[3, -2, -2, 2]",4,0,"[[4, 0], 'NA', 'NA', [4, 0]]"
63,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[5, -2, -2, -1]","[2, -1, -4, 1]",8,5,3,5,"[-1, -2, 12, 1, -9]",-11,0,"[[0, 0], 'NA', 'NA', [2, 0], 'NA']"
64,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[5, -2, -2, -1]","[2, -1, -4, 1]",9,4,2,4,"[-1, -2, 4, 0]",-4,0,"[[0, 0], 'NA', [5, 0], [1, 0]]"
65,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[5, -2, -2, -1]","[2, -1, -4, 1]",8,5,3,5,"[-1, -1, -2, 8, -3]",-11,0,"[[0, 0], [0, 0], 'NA', 'NA', [0, 2]]"
66,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[5, -2, -2, -1]","[2, -1, -4, 1]",8,4,2,4,"[-1, -2, 4, 0]",-4,0,"[[0, 0], 'NA', [5, 0], [1, 0]]"
67,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[5, -2, -2, -1]","[2, -1, -4, 1]",8,5,3,5,"[-2, -1, -2, 12, -6]",-11,0,"[[0, 1], [0, 0], 'NA', 'NA', 'NA']"
68,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[5, -2, -2, -1]","[2, -1, -4, 1]",11,4,2,4,"[-1, -2, 4, 0]",-4,0,"[[0, 0], 'NA', [5, 0], [1, 0]]"
69,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[5, -2, -2, -1]","[2, -1, -4, 1]",9,5,3,5,"[-1, -1, -2, 8, -3]",-11,0,"[[0, 0], [0, 0], 'NA', 'NA', [0, 2]]"
70,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[5, -2, -2, -1]","[2, -1, -4, 1]",7,4,2,4,"[-1, -2, 4, 0]",-4,0,"[[0, 0], 'NA', [5, 0], [1, 0]]"
71,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[5, -2, -2, -1]","[2, -1, -4, 1]",5,5,0,2,"[2, 1, -1, -2, 1]",4,0,"[[4, 0], [2, 0], [0, 0], 'NA', [2, 0]]"
72,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[5, -2, -2, -1]","[2, -1, -4, 1]",6,3,0,2,"[-1, -2, 4]",4,0,"[[0, 0], 'NA', [5, 0]]"
73,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[5, -2, -2, -1]","[2, -1, -4, 1]",6,3,0,2,"[-1, -2, 4]",4,0,"[[0, 0], 'NA', [5, 0]]"
74,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[5, -2, -2, -1]","[2, -1, -4, 1]",6,4,0,2,"[3, 1, -1, -2]",4,0,"[[4, 0], [2, 0], [0, 0], 'NA']"
75,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[5, -2, -2, -1]","[2, -1, -4, 1]",7,3,0,2,"[-1, -2, 4]",4,0,"[[0, 0], 'NA', [5, 0]]"
76,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[5, -2, -2, -1]","[2, -1, -4, 1]",6,3,0,2,"[-1, -2, 4]",4,0,"[[0, 0], 'NA', [5, 0]]"
77,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[5, -2, -2, -1]","[2, -1, -4, 1]",7,4,0,2,"[3, 1, -1, -2]",4,0,"[[4, 0], [2, 0], [0, 0], 'NA']"
78,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[5, -2, -2, -1]","[2, -1, -4, 1]",6,3,0,2,"[-1, -2, 4]",4,0,"[[0, 0], 'NA', [5, 0]]"
79,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[5, -2, -2, -1]","[2, -1, -4, 1]",6,6,2,4,"[2, -1, -2, 4, 1, -3]",-4,0,"[[4, 0], [0, 0], 'NA', [5, 0], [2, 0], [0, 2]]"
80,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[5, -2, -2, -1]","[2, -1, -4, 1]",7,4,2,4,"[-1, -2, 4, 0]",-4,0,"[[0, 0], 'NA', [5, 0], [1, 0]]"
81,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[5, -2, -2, -1]","[2, -1, -4, 1]",6,5,2,4,"[3, -1, -2, 4, -3]",-4,0,"[[4, 0], [0, 0], 'NA', [5, 0], [0, 2]]"
82,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[5, -2, -2, -1]","[2, -1, -4, 1]",6,4,2,4,"[-1, -2, 4, 0]",-4,0,"[[0, 0], 'NA', [5, 0], [1, 0]]"
83,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[5, -2, -2, -1]","[2, -1, -4, 1]",7,5,2,4,"[3, -1, -2, 4, -3]",-4,0,"[[4, 0], [0, 0], 'NA', [5, 0], [0, 2]]"
84,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[5, -2, -2, -1]","[2, -1, -4, 1]",7,5,2,4,"[-2, 2, -1, -2, 4]",-4,0,"[[0, 1], [4, 0], [0, 0], 'NA', [5, 0]]"
85,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[5, -2, -2, -1]","[2, -1, -4, 1]",7,5,2,4,"[3, -1, -2, 4, -3]",-4,0,"[[4, 0], [0, 0], 'NA', [5, 0], [0, 2]]"
86,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[5, -2, -2, -1]","[2, -1, -4, 1]",7,4,2,4,"[-1, -2, 4, 0]",-4,0,"[[0, 0], 'NA', [5, 0], [1, 0]]"
87,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[5, -2, -2, -1]","[2, -1, -4, 1]",7,4,0,2,"[-1, -2, 1, 3]",4,0,"[[0, 0], 'NA', [2, 0], [6, 0]]"
88,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[5, -2, -2, -1]","[2, -1, -4, 1]",8,3,0,2,"[-1, -2, 4]",4,0,"[[0, 0], 'NA', [5, 0]]"
