,coeffs,curve,bundle,time,splits,h0,h1,SplitIntersections,rho,generic,local-sections-A
138,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",7,3,2,4,"[-1, 4, -4]",-6,0,"[[0, 0], [5, 0], [0, 3]]"
139,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",8,3,0,2,"[-1, -1, 1]",2,0,"[[0, 0], [0, 0], [2, 0]]"
140,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",8,2,0,2,"[-1, 0]",2,0,"[[0, 0], 'NA']"
141,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",8,2,0,2,"[-1, 0]",2,0,"[[0, 0], 'NA']"
142,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",8,2,0,2,"[-1, 0]",2,0,"[[0, 0], 'NA']"
143,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",8,5,3,5,"[-3, -1, 8, -1, -4]",-13,0,"[[0, 2], [0, 0], 'NA', [0, 0], 'NA']"
144,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",8,3,2,4,"[-1, 4, -4]",-6,0,"[[0, 0], [5, 0], [0, 3]]"
145,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",8,4,3,5,"[-6, -1, 8, -2]",-13,0,"[[0, 4], [0, 0], 'NA', [0, 1]]"
146,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",9,3,2,4,"[-1, 4, -4]",-6,0,"[[0, 0], [5, 0], [0, 3]]"
147,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",5,3,0,2,"[-1, -1, 1]",2,0,"[[0, 0], [0, 0], [2, 0]]"
148,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",3,2,0,2,"[-1, 0]",2,0,"[[0, 0], 'NA']"
149,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",4,2,0,2,"[-1, 0]",2,0,"[[0, 0], 'NA']"
150,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",3,2,0,2,"[-1, 0]",2,0,"[[0, 0], 'NA']"
151,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",4,5,2,4,"[-1, -1, 4, -1, -2]",-6,0,"[[0, 0], [0, 0], [5, 0], [0, 0], [0, 1]]"
152,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",4,4,2,4,"[-3, -1, -1, 4]",-6,0,"[[0, 2], [0, 0], [0, 0], [5, 0]]"
153,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",3,4,2,4,"[-2, -1, 4, -2]",-6,0,"[[0, 1], [0, 0], [5, 0], [0, 1]]"
154,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",4,3,2,4,"[-1, 4, -4]",-6,0,"[[0, 0], [5, 0], [0, 3]]"
155,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",4,3,0,2,"[-1, -1, 1]",2,0,"[[0, 0], [0, 0], [2, 0]]"
156,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",4,2,0,2,"[-1, 0]",2,0,"[[0, 0], 'NA']"
157,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",4,2,0,2,"[-1, 0]",2,0,"[[0, 0], 'NA']"
158,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",4,2,0,2,"[-1, 0]",2,0,"[[0, 0], 'NA']"
159,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",4,4,0,2,"[4, -1, -2, -2]",2,0,"[[6, 0], [0, 0], 'NA', [0, 1]]"
160,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",4,2,0,2,"[-1, 0]",2,0,"[[0, 0], 'NA']"
161,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",4,3,0,2,"[2, -1, -2]",2,0,"[[3, 0], [0, 0], [0, 1]]"
162,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",4,2,0,2,"[-1, 0]",2,0,"[[0, 0], 'NA']"
163,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",4,3,0,2,"[-1, -1, 1]",2,0,"[[0, 0], [0, 0], [2, 0]]"
164,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",4,2,0,2,"[-1, 0]",2,0,"[[0, 0], 'NA']"
165,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",4,2,0,2,"[-1, 0]",2,0,"[[0, 0], 'NA']"
166,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",4,2,0,2,"[-1, 0]",2,0,"[[0, 0], 'NA']"
167,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",5,4,0,2,"[3, -1, -1, -2]",2,0,"[[4, 0], [0, 0], [0, 0], [0, 1]]"
168,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",4,2,0,2,"[-1, 0]",2,0,"[[0, 0], 'NA']"
169,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",4,3,0,2,"[2, -1, -2]",2,0,"[[3, 0], [0, 0], [0, 1]]"
170,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",5,2,0,2,"[-1, 0]",2,0,"[[0, 0], 'NA']"
171,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",4,3,0,2,"[-1, -1, 1]",2,0,"[[0, 0], [0, 0], [2, 0]]"
172,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",5,2,0,2,"[-1, 0]",2,0,"[[0, 0], 'NA']"
173,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",4,2,0,2,"[-1, 0]",2,0,"[[0, 0], 'NA']"
174,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",4,2,0,2,"[-1, 0]",2,0,"[[0, 0], 'NA']"
175,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",5,4,0,2,"[3, -1, -1, -2]",2,0,"[[4, 0], [0, 0], [0, 0], [0, 1]]"
176,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",5,2,0,2,"[-1, 0]",2,0,"[[0, 0], 'NA']"
177,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",5,3,0,2,"[2, -1, -2]",2,0,"[[3, 0], [0, 0], [0, 1]]"
178,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",4,2,0,2,"[-1, 0]",2,0,"[[0, 0], 'NA']"
179,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",5,4,0,2,"[-3, 4, -1, -1]",2,0,"[[0, 2], [6, 0], [0, 0], [0, 0]]"
180,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",5,2,0,2,"[-1, 0]",2,0,"[[0, 0], 'NA']"
181,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",4,2,0,2,"[-1, 0]",2,0,"[[0, 0], 'NA']"
182,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",6,2,0,2,"[-1, 0]",2,0,"[[0, 0], 'NA']"
183,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",5,4,0,2,"[3, -1, -1, -2]",2,0,"[[4, 0], [0, 0], [0, 0], [0, 1]]"
184,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",4,2,0,2,"[-1, 0]",2,0,"[[0, 0], 'NA']"
185,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",5,3,0,2,"[2, -1, -2]",2,0,"[[3, 0], [0, 0], [0, 1]]"
186,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",5,2,0,2,"[-1, 0]",2,0,"[[0, 0], 'NA']"
187,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",4,3,0,2,"[-1, -1, 1]",2,0,"[[0, 0], [0, 0], [2, 0]]"
188,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",3,3,0,2,"[3, -3, -1]",2,0,"[[4, 0], [0, 2], [0, 0]]"
189,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",4,2,0,2,"[-1, 0]",2,0,"[[0, 0], 'NA']"
190,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",3,2,0,2,"[-1, 0]",2,0,"[[0, 0], 'NA']"
191,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",4,5,2,4,"[2, -1, 4, -2, -4]",-6,0,"[[3, 0], [0, 0], [5, 0], 'NA', 'NA']"
192,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",4,3,2,4,"[-1, 4, -4]",-6,0,"[[0, 0], [5, 0], [0, 3]]"
193,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",3,4,2,4,"[-2, -1, 4, -2]",-6,0,"[[0, 1], [0, 0], [5, 0], [0, 1]]"
194,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",4,4,2,4,"[-6, 2, -1, 4]",-6,0,"[[0, 4], [3, 0], [0, 0], [5, 0]]"
195,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",4,3,0,2,"[-1, -1, 1]",2,0,"[[0, 0], [0, 0], [2, 0]]"
196,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",3,2,0,2,"[-1, 0]",2,0,"[[0, 0], 'NA']"
197,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",4,2,0,2,"[-1, 0]",2,0,"[[0, 0], 'NA']"
198,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",4,2,0,2,"[-1, 0]",2,0,"[[0, 0], 'NA']"
199,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",4,5,2,4,"[-1, -1, 4, -1, -2]",-6,0,"[[0, 0], [0, 0], [5, 0], [0, 0], [0, 1]]"
200,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",4,3,2,4,"[-1, 4, -4]",-6,0,"[[0, 0], [5, 0], [0, 3]]"
201,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",4,4,2,4,"[-2, -1, 4, -2]",-6,0,"[[0, 1], [0, 0], [5, 0], [0, 1]]"
202,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",4,3,2,4,"[-1, 4, -4]",-6,0,"[[0, 0], [5, 0], [0, 3]]"
203,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",4,4,0,2,"[-1, 2, -1, -1]",2,0,"[[0, 0], [3, 0], [0, 0], [0, 0]]"
204,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",5,2,0,2,"[-1, 0]",2,0,"[[0, 0], 'NA']"
205,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",4,2,0,2,"[-1, 0]",2,0,"[[0, 0], 'NA']"
206,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",4,3,0,2,"[-2, 2, -1]",2,0,"[[0, 1], [3, 0], [0, 0]]"
207,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",4,5,2,4,"[1, -1, 4, -1, -4]",-6,0,"[[2, 0], [0, 0], [5, 0], [0, 0], 'NA']"
208,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",5,3,2,4,"[-1, 4, -4]",-6,0,"[[0, 0], [5, 0], [0, 3]]"
209,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",4,4,2,4,"[-2, -1, 4, -2]",-6,0,"[[0, 1], [0, 0], [5, 0], [0, 1]]"
210,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",4,3,2,4,"[-1, 4, -4]",-6,0,"[[0, 0], [5, 0], [0, 3]]"
211,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",5,3,0,2,"[-1, -1, 1]",2,0,"[[0, 0], [0, 0], [2, 0]]"
212,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",4,2,0,2,"[-1, 0]",2,0,"[[0, 0], 'NA']"
213,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",4,2,0,2,"[-1, 0]",2,0,"[[0, 0], 'NA']"
214,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",5,2,0,2,"[-1, 0]",2,0,"[[0, 0], 'NA']"
215,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",4,6,2,4,"[-3, 2, -1, 4, -1, -2]",-6,0,"[[0, 2], [3, 0], [0, 0], [5, 0], [0, 0], [0, 1]]"
216,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",5,3,2,4,"[-1, 4, -4]",-6,0,"[[0, 0], [5, 0], [0, 3]]"
217,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",5,4,2,4,"[-2, -1, 4, -2]",-6,0,"[[0, 1], [0, 0], [5, 0], [0, 1]]"
218,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",4,4,2,4,"[-6, 2, -1, 4]",-6,0,"[[0, 4], [3, 0], [0, 0], [5, 0]]"
219,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",5,3,0,2,"[-1, -1, 1]",2,0,"[[0, 0], [0, 0], [2, 0]]"
220,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",5,3,0,2,"[1, -1, -1]",2,0,"[[2, 0], [0, 0], [0, 0]]"
221,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",5,2,0,2,"[-1, 0]",2,0,"[[0, 0], 'NA']"
222,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",5,2,0,2,"[-1, 0]",2,0,"[[0, 0], 'NA']"
223,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",5,4,0,2,"[4, -1, -2, -2]",2,0,"[[6, 0], [0, 0], 'NA', [0, 1]]"
224,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",4,2,0,2,"[-1, 0]",2,0,"[[0, 0], 'NA']"
225,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",6,3,0,2,"[2, -1, -2]",2,0,"[[3, 0], [0, 0], [0, 1]]"
226,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",4,2,0,2,"[-1, 0]",2,0,"[[0, 0], 'NA']"
227,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",5,3,0,2,"[-1, -1, 1]",2,0,"[[0, 0], [0, 0], [2, 0]]"
228,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",5,2,0,2,"[-1, 0]",2,0,"[[0, 0], 'NA']"
229,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",5,2,0,2,"[-1, 0]",2,0,"[[0, 0], 'NA']"
230,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",5,2,0,2,"[-1, 0]",2,0,"[[0, 0], 'NA']"
231,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",5,4,0,2,"[3, -1, -1, -2]",2,0,"[[4, 0], [0, 0], [0, 0], [0, 1]]"
232,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",5,2,0,2,"[-1, 0]",2,0,"[[0, 0], 'NA']"
233,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",5,3,0,2,"[2, -1, -2]",2,0,"[[3, 0], [0, 0], [0, 1]]"
234,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",6,2,0,2,"[-1, 0]",2,0,"[[0, 0], 'NA']"
235,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",5,3,0,2,"[-1, -1, 1]",2,0,"[[0, 0], [0, 0], [2, 0]]"
236,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",5,2,0,2,"[-1, 0]",2,0,"[[0, 0], 'NA']"
237,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",5,2,0,2,"[-1, 0]",2,0,"[[0, 0], 'NA']"
238,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",5,2,0,2,"[-1, 0]",2,0,"[[0, 0], 'NA']"
239,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",6,4,0,2,"[3, -1, -1, -2]",2,0,"[[4, 0], [0, 0], [0, 0], [0, 1]]"
240,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",5,2,0,2,"[-1, 0]",2,0,"[[0, 0], 'NA']"
241,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",5,3,0,2,"[2, -1, -2]",2,0,"[[3, 0], [0, 0], [0, 1]]"
242,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",6,2,0,2,"[-1, 0]",2,0,"[[0, 0], 'NA']"
243,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",5,3,0,2,"[-1, -1, 1]",2,0,"[[0, 0], [0, 0], [2, 0]]"
244,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",6,2,0,2,"[-1, 0]",2,0,"[[0, 0], 'NA']"
245,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",6,2,0,2,"[-1, 0]",2,0,"[[0, 0], 'NA']"
246,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",5,2,0,2,"[-1, 0]",2,0,"[[0, 0], 'NA']"
247,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",6,4,0,2,"[3, -1, -1, -2]",2,0,"[[4, 0], [0, 0], [0, 0], [0, 1]]"
248,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",6,2,0,2,"[-1, 0]",2,0,"[[0, 0], 'NA']"
249,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 1, -4, 2]",6,3,0,2,"[2, -1, -2]",2,0,"[[3, 0], [0, 0], [0, 1]]"
