,coeffs,curve,bundle,time,splits,h0,h1,SplitIntersections,rho,generic,local-sections-A
102,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",64,3,4,11,"[5, -8, -3]",-42,0,"[[6, 0], [0, 7], [0, 3]]"
103,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",52,6,4,11,"[1, 5, -8, -1, -3, 0]",-42,0,"[[2, 0], [6, 0], [0, 7], [0, 0], [0, 2], [1, 0]]"
104,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",51,4,4,11,"[5, -8, -1, -2]",-42,0,"[[6, 0], [0, 7], [0, 0], [0, 1]]"
105,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",54,4,4,11,"[-3, 5, -8, 0]",-42,0,"[[0, 2], [6, 0], [0, 7], [1, 0]]"
106,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",65,3,4,11,"[5, -8, -3]",-42,0,"[[6, 0], [0, 7], [0, 3]]"
107,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",52,6,6,13,"[-3, 4, 5, -8, -1, -3]",-76,0,"[[0, 2], [5, 0], [6, 0], [0, 7], [0, 0], [0, 2]]"
108,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",53,4,4,11,"[5, -8, -1, -2]",-42,0,"[[6, 0], [0, 7], [0, 0], [0, 1]]"
109,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",61,3,4,11,"[5, -8, -3]",-42,0,"[[6, 0], [0, 7], [0, 3]]"
110,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",68,4,6,13,"[-7, 4, 5, -8]",-76,0,"[[0, 6], [5, 0], [6, 0], [0, 7]]"
111,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",50,5,4,11,"[0, 5, -8, -3, 0]",-42,0,"[[1, 0], [6, 0], [0, 7], [0, 2], [1, 0]]"
112,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",54,3,4,11,"[5, -8, -3]",-42,0,"[[6, 0], [0, 7], [0, 3]]"
113,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",54,4,4,11,"[-3, 5, -8, 0]",-42,0,"[[0, 2], [6, 0], [0, 7], [1, 0]]"
114,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",61,3,4,11,"[5, -8, -3]",-42,0,"[[6, 0], [0, 7], [0, 3]]"
115,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",61,4,4,11,"[5, -8, -3, 0]",-42,0,"[[6, 0], [0, 7], [0, 2], [1, 0]]"
116,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",59,3,4,11,"[5, -8, -3]",-42,0,"[[6, 0], [0, 7], [0, 3]]"
117,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",60,3,4,11,"[5, -8, -3]",-42,0,"[[6, 0], [0, 7], [0, 3]]"
118,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",64,3,4,11,"[5, -8, -3]",-42,0,"[[6, 0], [0, 7], [0, 3]]"
119,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",55,6,6,13,"[-4, 4, 5, -8, -3, 0]",-76,0,"[[0, 3], [5, 0], [6, 0], [0, 7], [0, 2], [1, 0]]"
120,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",56,3,4,11,"[5, -8, -3]",-42,0,"[[6, 0], [0, 7], [0, 3]]"
121,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",55,4,4,11,"[-3, 5, -8, 0]",-42,0,"[[0, 2], [6, 0], [0, 7], [1, 0]]"
122,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",57,4,6,13,"[-7, 4, 5, -8]",-76,0,"[[0, 6], [5, 0], [6, 0], [0, 7]]"
123,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",55,4,4,11,"[5, -8, -3, 0]",-42,0,"[[6, 0], [0, 7], [0, 2], [1, 0]]"
124,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",63,4,4,11,"[-4, 5, -8, 1]",-42,0,"[[0, 3], [6, 0], [0, 7], [2, 0]]"
125,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",58,4,4,11,"[0, -3, 5, -8]",-42,0,"[[1, 0], [0, 2], [6, 0], [0, 7]]"
126,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",64,3,4,11,"[5, -8, -3]",-42,0,"[[6, 0], [0, 7], [0, 3]]"
127,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",44,4,4,11,"[-8, 8, -6, 0]",-42,0,"[[0, 7], 'NA', 'NA', 'NA']"
128,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",46,3,2,9,"[-8, 4, -2]",-16,0,"[[0, 7], [5, 0], [0, 1]]"
129,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",46,4,4,11,"[-6, -8, 8, 0]",-42,0,"[[0, 4], [0, 7], 'NA', [1, 0]]"
130,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",48,3,2,9,"[-8, 4, -2]",-16,0,"[[0, 7], [5, 0], [0, 1]]"
131,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",45,3,2,9,"[-8, -3, 5]",-16,0,"[[0, 7], [0, 2], [6, 0]]"
132,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",49,2,1,8,"[-8, 2]",-6,0,"[[0, 7], [2, 0]]"
133,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",49,2,0,7,"[-8, 2]",2,0,"[[0, 7], [2, 0]]"
134,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",57,2,0,7,"[-8, 2]",2,0,"[[0, 7], [2, 0]]"
135,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",46,5,2,9,"[1, -8, 4, -3, 0]",-16,0,"[[2, 0], [0, 7], [5, 0], [0, 2], [1, 0]]"
136,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",48,3,2,9,"[-8, 4, -2]",-16,0,"[[0, 7], [5, 0], [0, 1]]"
137,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",49,4,2,9,"[-2, -8, 4, 0]",-16,0,"[[0, 1], [0, 7], [5, 0], [1, 0]]"
138,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",54,3,2,9,"[-8, 4, -2]",-16,0,"[[0, 7], [5, 0], [0, 1]]"
139,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",48,3,2,9,"[-8, -3, 5]",-16,0,"[[0, 7], [0, 2], [6, 0]]"
140,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",53,2,1,8,"[-8, 2]",-6,0,"[[0, 7], [2, 0]]"
141,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",56,2,0,7,"[-8, 2]",2,0,"[[0, 7], [2, 0]]"
142,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",57,2,1,8,"[-8, 2]",-6,0,"[[0, 7], [2, 0]]"
143,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",46,5,4,11,"[-3, -8, 8, -3, 0]",-42,0,"[[0, 2], [0, 7], 'NA', [0, 2], 'NA']"
144,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",48,3,2,9,"[-8, 4, -2]",-16,0,"[[0, 7], [5, 0], [0, 1]]"
145,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",46,4,4,11,"[-6, -8, 8, 0]",-42,0,"[[0, 4], [0, 7], 'NA', [1, 0]]"
146,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",49,3,2,9,"[-8, 4, -2]",-16,0,"[[0, 7], [5, 0], [0, 1]]"
147,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",48,3,2,9,"[-8, -3, 5]",-16,0,"[[0, 7], [0, 2], [6, 0]]"
148,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",55,2,0,7,"[-8, 2]",2,0,"[[0, 7], [2, 0]]"
149,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",53,2,0,7,"[-8, 2]",2,0,"[[0, 7], [2, 0]]"
150,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",59,2,0,7,"[-8, 2]",2,0,"[[0, 7], [2, 0]]"
151,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",49,5,2,9,"[1, -8, 4, -3, 0]",-16,0,"[[2, 0], [0, 7], [5, 0], [0, 2], [1, 0]]"
152,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",50,4,2,9,"[-3, 1, -8, 4]",-16,0,"[[0, 2], [2, 0], [0, 7], [5, 0]]"
153,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",53,4,2,9,"[-2, -8, 4, 0]",-16,0,"[[0, 1], [0, 7], [5, 0], [1, 0]]"
154,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",54,3,2,9,"[-8, 4, -2]",-16,0,"[[0, 7], [5, 0], [0, 1]]"
155,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",51,3,2,9,"[-8, -3, 5]",-16,0,"[[0, 7], [0, 2], [6, 0]]"
156,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",57,2,0,7,"[-8, 2]",2,0,"[[0, 7], [2, 0]]"
157,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",58,2,0,7,"[-8, 2]",2,0,"[[0, 7], [2, 0]]"
158,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",60,2,0,7,"[-8, 2]",2,0,"[[0, 7], [2, 0]]"
159,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",51,4,4,11,"[8, -8, -6, 0]",-42,0,"[[10, 0], [0, 7], 'NA', [1, 0]]"
160,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",51,2,0,7,"[-8, 2]",2,0,"[[0, 7], [2, 0]]"
161,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",47,3,0,7,"[2, -8, 0]",2,0,"[[3, 0], [0, 7], [1, 0]]"
162,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",51,2,0,7,"[-8, 2]",2,0,"[[0, 7], [2, 0]]"
163,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",48,3,2,9,"[-8, -3, 5]",-16,0,"[[0, 7], [0, 2], [6, 0]]"
164,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",65,2,0,7,"[-8, 2]",2,0,"[[0, 7], [2, 0]]"
165,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",53,2,0,7,"[-8, 2]",2,0,"[[0, 7], [2, 0]]"
166,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",61,2,0,7,"[-8, 2]",2,0,"[[0, 7], [2, 0]]"
167,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",49,4,2,9,"[5, -8, -3, 0]",-16,0,"[[6, 0], [0, 7], [0, 2], [1, 0]]"
168,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",52,2,0,7,"[-8, 2]",2,0,"[[0, 7], [2, 0]]"
169,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",51,3,1,8,"[2, -8, 0]",-6,0,"[[3, 0], [0, 7], [1, 0]]"
170,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",57,2,0,7,"[-8, 2]",2,0,"[[0, 7], [2, 0]]"
171,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",55,3,2,9,"[-8, -3, 5]",-16,0,"[[0, 7], [0, 2], [6, 0]]"
172,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",56,2,1,8,"[-8, 2]",-6,0,"[[0, 7], [2, 0]]"
173,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",59,2,0,7,"[-8, 2]",2,0,"[[0, 7], [2, 0]]"
174,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",67,2,1,8,"[-8, 2]",-6,0,"[[0, 7], [2, 0]]"
175,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",49,4,2,9,"[5, -8, -3, 0]",-16,0,"[[6, 0], [0, 7], [0, 2], [1, 0]]"
176,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",52,2,0,7,"[-8, 2]",2,0,"[[0, 7], [2, 0]]"
177,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",52,3,0,7,"[2, -8, 0]",2,0,"[[3, 0], [0, 7], [1, 0]]"
178,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",58,2,0,7,"[-8, 2]",2,0,"[[0, 7], [2, 0]]"
179,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",49,4,4,11,"[-3, 8, -8, -3]",-42,0,"[[0, 2], [10, 0], [0, 7], [0, 2]]"
180,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",63,2,0,7,"[-8, 2]",2,0,"[[0, 7], [2, 0]]"
181,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",55,2,0,7,"[-8, 2]",2,0,"[[0, 7], [2, 0]]"
182,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",59,2,0,7,"[-8, 2]",2,0,"[[0, 7], [2, 0]]"
183,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",57,4,2,9,"[5, -8, -3, 0]",-16,0,"[[6, 0], [0, 7], [0, 2], [1, 0]]"
184,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",55,2,1,8,"[-8, 2]",-6,0,"[[0, 7], [2, 0]]"
185,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",59,3,1,8,"[2, -8, 0]",-6,0,"[[3, 0], [0, 7], [1, 0]]"
186,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",56,2,0,7,"[-8, 2]",2,0,"[[0, 7], [2, 0]]"
187,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",55,3,2,9,"[-8, -3, 5]",-16,0,"[[0, 7], [0, 2], [6, 0]]"
188,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",56,3,2,9,"[5, -3, -8]",-16,0,"[[6, 0], [0, 2], [0, 7]]"
189,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",62,2,0,7,"[-8, 2]",2,0,"[[0, 7], [2, 0]]"
190,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",61,2,0,7,"[-8, 2]",2,0,"[[0, 7], [2, 0]]"
191,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",45,5,4,11,"[4, -8, 4, -6, 0]",-42,0,"[[5, 0], [0, 7], [5, 0], 'NA', 'NA']"
192,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",46,3,2,9,"[-8, 4, -2]",-16,0,"[[0, 7], [5, 0], [0, 1]]"
193,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",49,4,2,9,"[-2, -8, 4, 0]",-16,0,"[[0, 1], [0, 7], [5, 0], [1, 0]]"
194,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",49,4,4,11,"[-6, 4, -8, 4]",-42,0,"[[0, 4], [5, 0], [0, 7], [5, 0]]"
195,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",47,3,2,9,"[-8, -3, 5]",-16,0,"[[0, 7], [0, 2], [6, 0]]"
196,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",54,2,0,7,"[-8, 2]",2,0,"[[0, 7], [2, 0]]"
197,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",57,2,0,7,"[-8, 2]",2,0,"[[0, 7], [2, 0]]"
198,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",59,2,0,7,"[-8, 2]",2,0,"[[0, 7], [2, 0]]"
199,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",50,5,2,9,"[1, -8, 4, -3, 0]",-16,0,"[[2, 0], [0, 7], [5, 0], [0, 2], [1, 0]]"
200,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",51,3,2,9,"[-8, 4, -2]",-16,0,"[[0, 7], [5, 0], [0, 1]]"
201,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",54,4,2,9,"[-2, -8, 4, 0]",-16,0,"[[0, 1], [0, 7], [5, 0], [1, 0]]"
202,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",54,3,2,9,"[-8, 4, -2]",-16,0,"[[0, 7], [5, 0], [0, 1]]"
203,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",50,4,2,9,"[1, 4, -8, -3]",-16,0,"[[2, 0], [5, 0], [0, 7], [0, 2]]"
204,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",56,2,0,7,"[-8, 2]",2,0,"[[0, 7], [2, 0]]"
205,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",58,2,1,8,"[-8, 2]",-6,0,"[[0, 7], [2, 0]]"
206,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",56,3,2,9,"[-2, 4, -8]",-16,0,"[[0, 1], [5, 0], [0, 7]]"
207,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",51,5,2,9,"[1, -8, 4, -3, 0]",-16,0,"[[2, 0], [0, 7], [5, 0], [0, 2], 'NA']"
208,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",54,3,2,9,"[-8, 4, -2]",-16,0,"[[0, 7], [5, 0], [0, 1]]"
209,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 3, -4, -5]",52,4,2,9,"[-2, -8, 4, 0]",-16,0,"[[0, 1], [0, 7], [5, 0], [1, 0]]"
