,coeffs,curve,bundle,time,splits,h0,h1,SplitIntersections,rho,generic,local-sections-A
473,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",24,3,5,5,"[-1, 4, -3]",-24,0,"[[0, 1], 'NA', [0, 2]]"
474,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",26,2,5,5,"[4, -4]",-24,0,"['NA', [0, 5]]"
475,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",25,3,6,6,"[4, 2, -6]",-35,0,"['NA', [3, 0], [0, 6]]"
476,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",25,2,5,5,"[4, -4]",-24,0,"['NA', [0, 5]]"
477,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",25,2,5,5,"[4, -4]",-24,0,"['NA', [0, 5]]"
478,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",26,2,5,5,"[4, -4]",-24,0,"['NA', [0, 5]]"
479,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",22,4,6,6,"[-5, 4, 4, -3]",-35,0,"[[0, 4], 'NA', 'NA', [0, 2]]"
480,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",23,2,5,5,"[4, -4]",-24,0,"['NA', [0, 5]]"
481,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",25,3,5,5,"[-1, 4, -3]",-24,0,"[[0, 1], 'NA', [0, 2]]"
482,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",24,2,5,5,"[4, -4]",-24,0,"['NA', [0, 5]]"
483,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",24,3,6,6,"[4, 2, -6]",-35,0,"['NA', [3, 0], [0, 6]]"
484,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",24,2,5,5,"[4, -4]",-24,0,"['NA', [0, 5]]"
485,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",25,2,5,5,"[4, -4]",-24,0,"['NA', [0, 5]]"
486,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",26,2,5,5,"[4, -4]",-24,0,"['NA', [0, 5]]"
487,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",25,4,6,6,"[-3, 4, 2, -3]",-35,0,"[[0, 3], 'NA', [3, 0], [0, 2]]"
488,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",23,2,5,5,"[4, -4]",-24,0,"['NA', [0, 5]]"
489,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",24,3,5,5,"[-1, 4, -3]",-24,0,"[[0, 1], 'NA', [0, 2]]"
490,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",24,2,5,5,"[4, -4]",-24,0,"['NA', [0, 5]]"
491,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",24,3,6,6,"[4, 2, -6]",-35,0,"['NA', [3, 0], [0, 6]]"
492,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",25,2,5,5,"[4, -4]",-24,0,"['NA', [0, 5]]"
493,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",25,2,5,5,"[4, -4]",-24,0,"['NA', [0, 5]]"
494,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",26,2,5,5,"[4, -4]",-24,0,"['NA', [0, 5]]"
495,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",25,4,6,6,"[-3, 4, 2, -3]",-35,0,"[[0, 3], 'NA', [3, 0], [0, 2]]"
496,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",25,2,5,5,"[4, -4]",-24,0,"['NA', [0, 5]]"
497,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",25,3,5,5,"[-1, 4, -3]",-24,0,"[[0, 1], 'NA', [0, 2]]"
498,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",26,2,5,5,"[4, -4]",-24,0,"['NA', [0, 5]]"
499,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",23,3,6,6,"[4, 2, -6]",-35,0,"['NA', [3, 0], [0, 6]]"
500,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",24,2,5,5,"[4, -4]",-24,0,"['NA', [0, 5]]"
501,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",25,2,5,5,"[4, -4]",-24,0,"['NA', [0, 5]]"
502,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",26,2,5,5,"[4, -4]",-24,0,"['NA', [0, 5]]"
503,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",25,5,6,6,"[-2, -1, 4, 2, -3]",-35,0,"[[0, 1], [0, 0], 'NA', [3, 0], [0, 2]]"
504,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",24,2,5,5,"[4, -4]",-24,0,"['NA', [0, 5]]"
505,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",25,3,5,5,"[-1, 4, -3]",-24,0,"[[0, 1], 'NA', [0, 2]]"
506,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",25,2,5,5,"[4, -4]",-24,0,"['NA', [0, 5]]"
507,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",25,3,6,6,"[4, 2, -6]",-35,0,"['NA', [3, 0], [0, 6]]"
508,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",26,2,5,5,"[4, -4]",-24,0,"['NA', [0, 5]]"
509,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",26,2,5,5,"[4, -4]",-24,0,"['NA', [0, 5]]"
510,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",24,3,5,5,"[-2, -2, 4]",-24,0,"[[0, 0], [0, 1], 'NA']"
511,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",21,5,6,6,"[4, -3, 2, 6, -9]",-35,0,"['NA', [0, 2], [3, 0], 'NA', 'NA']"
512,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",21,5,5,5,"[-2, -1, 4, -3, 2]",-24,0,"[[0, 0], [0, 0], 'NA', [0, 2], [3, 0]]"
513,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",21,4,5,5,"[-3, 4, 2, -3]",-24,0,"[[0, 2], 'NA', [3, 0], [0, 2]]"
514,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",22,3,5,5,"[4, 2, -6]",-24,0,"['NA', [3, 0], [0, 5]]"
515,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",21,4,6,6,"[4, -3, 2, -3]",-35,0,"['NA', [0, 2], [3, 0], [0, 2]]"
516,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",22,3,5,5,"[4, -3, -1]",-24,0,"['NA', [0, 2], [0, 0]]"
517,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",22,2,5,5,"[4, -4]",-24,0,"['NA', [0, 5]]"
518,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",24,2,5,5,"[4, -4]",-24,0,"['NA', [0, 5]]"
519,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",21,6,6,6,"[-2, 4, -3, 2, 2, -3]",-35,0,"[[0, 0], 'NA', [0, 2], [3, 0], [3, 0], [0, 2]]"
520,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",23,4,5,5,"[4, -3, 2, -3]",-24,0,"['NA', [0, 2], [3, 0], [0, 0]]"
521,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",23,4,5,5,"[-3, 4, 2, -3]",-24,0,"[[0, 2], 'NA', [3, 0], [0, 2]]"
522,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",25,3,5,5,"[4, 2, -6]",-24,0,"['NA', [3, 0], [0, 5]]"
523,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",21,4,6,6,"[4, -3, 2, -3]",-35,0,"['NA', [0, 2], [3, 0], [0, 2]]"
524,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",22,3,5,5,"[4, -3, -1]",-24,0,"['NA', [0, 2], [0, 0]]"
525,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",23,2,5,5,"[4, -4]",-24,0,"['NA', [0, 5]]"
526,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",23,2,5,5,"[4, -4]",-24,0,"['NA', [0, 5]]"
527,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",22,5,6,6,"[-2, 4, 2, 2, -6]",-35,0,"[[0, 1], 'NA', [3, 0], [3, 0], 'NA']"
528,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",21,3,5,5,"[4, 2, -6]",-24,0,"['NA', [3, 0], [0, 5]]"
529,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",22,4,5,5,"[-3, 4, 2, -3]",-24,0,"[[0, 2], 'NA', [3, 0], [0, 2]]"
530,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",22,4,5,5,"[-5, -1, 4, 2]",-24,0,"[[0, 4], [0, 0], 'NA', [3, 0]]"
531,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",23,3,6,6,"[4, 2, -6]",-35,0,"['NA', [3, 0], [0, 6]]"
532,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",24,2,5,5,"[4, -4]",-24,0,"['NA', [0, 5]]"
533,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",24,2,5,5,"[4, -4]",-24,0,"['NA', [0, 5]]"
534,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",27,2,5,5,"[4, -4]",-24,0,"['NA', [0, 5]]"
535,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",22,5,6,6,"[-5, 4, 2, 2, -3]",-35,0,"[[0, 4], 'NA', [3, 0], [3, 0], [0, 2]]"
536,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",22,3,5,5,"[4, 2, -6]",-24,0,"['NA', [3, 0], [0, 5]]"
537,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",22,4,5,5,"[-3, 4, 2, -3]",-24,0,"[[0, 2], 'NA', [3, 0], [0, 2]]"
538,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",24,3,5,5,"[4, 2, -6]",-24,0,"['NA', [3, 0], [0, 5]]"
539,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",22,3,6,6,"[4, 2, -6]",-35,0,"['NA', [3, 0], [0, 6]]"
540,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",24,2,5,5,"[4, -4]",-24,0,"['NA', [0, 5]]"
541,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",24,2,5,5,"[4, -4]",-24,0,"['NA', [0, 5]]"
542,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",26,2,5,5,"[4, -4]",-24,0,"['NA', [0, 5]]"
543,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",22,5,6,6,"[-2, 4, -3, 4, -3]",-35,0,"[[0, 1], 'NA', [0, 2], 'NA', [0, 2]]"
544,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",22,3,5,5,"[4, -3, -1]",-24,0,"['NA', [0, 2], [0, 0]]"
545,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",23,3,5,5,"[-1, 4, -3]",-24,0,"[[0, 1], 'NA', [0, 2]]"
546,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",26,2,5,5,"[4, -4]",-24,0,"['NA', [0, 5]]"
547,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",21,4,6,6,"[4, -3, 2, -3]",-35,0,"['NA', [0, 2], [3, 0], [0, 2]]"
548,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",22,4,5,5,"[0, -1, 4, -3]",-24,0,"[[1, 0], [0, 0], 'NA', [0, 2]]"
549,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",23,2,5,5,"[4, -4]",-24,0,"['NA', [0, 5]]"
550,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",24,2,5,5,"[4, -4]",-24,0,"['NA', [0, 5]]"
551,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",22,5,6,6,"[0, 4, -3, 2, -3]",-35,0,"[[1, 0], 'NA', [0, 2], [3, 0], [0, 2]]"
552,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",22,3,5,5,"[4, -3, -1]",-24,0,"['NA', [0, 2], [0, 0]]"
553,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",23,3,5,5,"[-1, 4, -3]",-24,0,"[[0, 1], 'NA', [0, 2]]"
554,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",24,2,5,5,"[4, -4]",-24,0,"['NA', [0, 5]]"
555,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",24,4,6,6,"[4, -3, 2, -3]",-35,0,"['NA', [0, 2], [3, 0], [0, 2]]"
556,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",24,3,5,5,"[4, -3, -1]",-24,0,"['NA', [0, 2], [0, 0]]"
557,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",25,2,5,5,"[4, -4]",-24,0,"['NA', [0, 5]]"
558,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",26,2,5,5,"[4, -4]",-24,0,"['NA', [0, 5]]"
559,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",21,4,6,6,"[-3, 4, 2, -3]",-35,0,"[[0, 3], 'NA', [3, 0], [0, 2]]"
560,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",21,3,5,5,"[-2, -2, 4]",-24,0,"[[0, 1], [0, 1], 'NA']"
561,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",23,3,5,5,"[-1, 4, -3]",-24,0,"[[0, 1], 'NA', [0, 2]]"
562,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",24,2,5,5,"[4, -4]",-24,0,"['NA', [0, 5]]"
563,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",23,3,6,6,"[4, 2, -6]",-35,0,"['NA', [3, 0], [0, 6]]"
564,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",24,2,5,5,"[4, -4]",-24,0,"['NA', [0, 5]]"
565,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",24,2,5,5,"[4, -4]",-24,0,"['NA', [0, 5]]"
566,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",26,3,5,5,"[-3, -1, 4]",-24,0,"[[0, 3], [0, 0], 'NA']"
567,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",25,4,6,6,"[-3, 4, 2, -3]",-35,0,"[[0, 3], 'NA', [3, 0], [0, 2]]"
568,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",24,2,5,5,"[4, -4]",-24,0,"['NA', [0, 5]]"
569,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",26,3,5,5,"[-1, 4, -3]",-24,0,"[[0, 1], 'NA', [0, 2]]"
570,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",27,2,5,5,"[4, -4]",-24,0,"['NA', [0, 5]]"
571,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",23,3,6,6,"[4, 2, -6]",-35,0,"['NA', [3, 0], [0, 6]]"
572,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",24,2,5,5,"[4, -4]",-24,0,"['NA', [0, 5]]"
573,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",25,2,5,5,"[4, -4]",-24,0,"['NA', [0, 5]]"
574,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",26,2,5,5,"[4, -4]",-24,0,"['NA', [0, 5]]"
575,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",21,6,6,6,"[-1, 4, -3, 2, 4, -6]",-35,0,"[[0, 0], 'NA', [0, 2], [3, 0], 'NA', 'NA']"
576,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",22,4,5,5,"[4, -3, 2, -3]",-24,0,"['NA', [0, 2], [3, 0], [0, 0]]"
577,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",22,4,5,5,"[-3, 4, 2, -3]",-24,0,"[[0, 2], 'NA', [3, 0], [0, 2]]"
578,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",23,3,5,5,"[4, 2, -6]",-24,0,"['NA', [3, 0], [0, 5]]"
579,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",23,4,6,6,"[4, -3, 2, -3]",-35,0,"['NA', [0, 2], [3, 0], [0, 2]]"
580,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",23,3,5,5,"[4, -3, -1]",-24,0,"['NA', [0, 2], [0, 0]]"
