,coeffs,curve,bundle,time,splits,h0,h1,SplitIntersections,rho,generic,local-sections-A
0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",14,4,6,3,"[10, -6, -3, 2]",-17,0,"['NA', 'NA', [0, 2], [3, 0]]"
1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",14,4,6,3,"[8, -6, 4, -3]",-17,0,"['NA', 'NA', 'NA', [0, 2]]"
2,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",15,4,6,3,"[8, -6, 2, -1]",-17,0,"['NA', 'NA', [3, 0], [0, 0]]"
3,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",15,4,8,5,"[10, -4, -6, 3]",-39,0,"['NA', 'NA', 'NA', [4, 0]]"
4,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",15,4,6,3,"[10, -4, -3, 0]",-17,0,"['NA', 'NA', [0, 2], [1, 0]]"
5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",15,3,6,3,"[8, -4, -1]",-17,0,"['NA', 'NA', [0, 0]]"
6,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",17,3,6,3,"[8, -4, -1]",-17,0,"['NA', 'NA', [0, 0]]"
7,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",15,6,8,5,"[8, -4, -3, 2, 3, -3]",-39,0,"['NA', 'NA', [0, 2], [3, 0], [4, 0], [0, 2]]"
8,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",17,5,6,3,"[8, -4, -3, 2, 0]",-17,0,"['NA', 'NA', [0, 2], [3, 0], [1, 0]]"
9,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",15,5,6,3,"[0, 8, -4, 2, -3]",-17,0,"[[1, 0], 'NA', 'NA', [3, 0], [0, 2]]"
10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",17,4,6,3,"[8, -4, 2, -3]",-17,0,"['NA', 'NA', [3, 0], [0, 2]]"
11,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",16,5,8,5,"[8, -4, -3, 3, -1]",-39,0,"['NA', 'NA', [0, 2], [4, 0], [0, 0]]"
12,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",17,4,6,3,"[8, -4, -3, 2]",-17,0,"['NA', 'NA', [0, 2], [3, 0]]"
13,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",18,3,6,3,"[8, -4, -1]",-17,0,"['NA', 'NA', [0, 0]]"
14,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",17,4,6,3,"[0, 8, -4, -1]",-17,0,"[[1, 0], 'NA', 'NA', [0, 0]]"
15,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",17,5,8,5,"[6, -4, 4, 3, -6]",-39,0,"['NA', 'NA', 'NA', [4, 0], 'NA']"
16,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",16,4,6,3,"[6, -4, 2, -1]",-17,0,"['NA', 'NA', [3, 0], [0, 0]]"
17,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",17,5,6,3,"[0, 6, -4, 4, -3]",-17,0,"[[1, 0], 'NA', 'NA', 'NA', [0, 2]]"
18,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",15,4,6,3,"[6, -4, 2, -1]",-17,0,"['NA', 'NA', [3, 0], [0, 0]]"
19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",15,4,8,5,"[6, -4, 3, -2]",-39,0,"['NA', 'NA', [4, 0], [0, 0]]"
20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",15,3,6,3,"[6, -4, 1]",-17,0,"['NA', 'NA', [2, 0]]"
21,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",17,3,6,3,"[6, -4, 1]",-17,0,"['NA', 'NA', [2, 0]]"
22,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",17,3,6,3,"[6, -4, 1]",-17,0,"['NA', 'NA', [2, 0]]"
23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",15,6,8,5,"[-1, 6, -4, 2, 3, -3]",-39,0,"[[0, 0], 'NA', 'NA', [3, 0], [4, 0], [0, 2]]"
24,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",16,4,6,3,"[6, -4, 2, -1]",-17,0,"['NA', 'NA', [3, 0], [0, 0]]"
25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",16,5,6,3,"[2, 6, -4, 2, -3]",-17,0,"[[3, 0], 'NA', 'NA', [3, 0], [0, 2]]"
26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",17,5,6,3,"[0, -1, 6, -4, 2]",-17,0,"[[1, 0], [0, 0], 'NA', 'NA', [3, 0]]"
27,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",16,4,8,5,"[6, -4, 3, -2]",-39,0,"['NA', 'NA', [4, 0], [0, 0]]"
28,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",18,3,6,3,"[6, -4, 1]",-17,0,"['NA', 'NA', [2, 0]]"
29,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",18,3,6,3,"[6, -4, 1]",-17,0,"['NA', 'NA', [2, 0]]"
30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",19,3,6,3,"[6, -4, 1]",-17,0,"['NA', 'NA', [2, 0]]"
31,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",16,5,9,6,"[8, -2, -6, 6, -3]",-53,0,"['NA', [0, 1], 'NA', 'NA', [0, 2]]"
32,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",17,4,6,3,"[8, -2, -3, 0]",-17,0,"['NA', [0, 1], [0, 2], [1, 0]]"
33,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",17,4,6,3,"[0, 8, -2, -3]",-17,0,"[[2, 0], 'NA', [0, 1], [0, 2]]"
34,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",18,3,6,3,"[8, -2, -3]",-17,0,"['NA', [0, 1], [0, 2]]"
35,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",14,5,8,5,"[8, -2, -6, 3, 0]",-39,0,"['NA', [0, 1], 'NA', [4, 0], [1, 0]]"
36,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",15,4,6,3,"[8, -2, -3, 0]",-17,0,"['NA', [0, 1], [0, 2], [1, 0]]"
37,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",16,3,6,3,"[8, -2, -3]",-17,0,"['NA', [0, 1], [0, 2]]"
38,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",18,3,6,3,"[8, -2, -3]",-17,0,"['NA', [0, 1], [0, 2]]"
39,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",15,6,8,5,"[0, 8, -2, -3, 3, -3]",-39,0,"[[1, 0], 'NA', [0, 1], [0, 2], [4, 0], [0, 2]]"
40,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",16,4,6,3,"[8, -2, -3, 0]",-17,0,"['NA', [0, 1], [0, 2], [1, 0]]"
41,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",16,4,6,3,"[0, 8, -2, -3]",-17,0,"[[2, 0], 'NA', [0, 1], [0, 2]]"
42,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",16,3,6,3,"[8, -2, -3]",-17,0,"['NA', [0, 1], [0, 2]]"
43,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",17,5,8,5,"[8, -2, -3, 3, -3]",-39,0,"['NA', [0, 1], [0, 2], [4, 0], [0, 2]]"
44,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",17,5,6,3,"[0, 8, -2, -3, 0]",-17,0,"[[1, 0], 'NA', [0, 1], [0, 2], [1, 0]]"
45,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",16,3,6,3,"[8, -2, -3]",-17,0,"['NA', [0, 1], [0, 2]]"
46,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",18,3,6,3,"[8, -2, -3]",-17,0,"['NA', [0, 1], [0, 2]]"
47,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",17,5,8,5,"[-1, 6, -2, 3, -3]",-39,0,"[[0, 0], 'NA', [0, 1], [4, 0], [0, 2]]"
48,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",17,3,6,3,"[6, -2, -1]",-17,0,"['NA', [0, 1], [0, 1]]"
49,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",17,4,6,3,"[2, 6, -2, -3]",-17,0,"[[3, 0], 'NA', [0, 1], [0, 2]]"
50,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",18,3,6,3,"[6, -2, -1]",-17,0,"['NA', [0, 1], [0, 1]]"
51,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",17,4,8,5,"[6, -2, 3, -4]",-39,0,"['NA', [0, 1], [4, 0], [0, 3]]"
52,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",16,3,6,3,"[6, -2, -1]",-17,0,"['NA', [0, 1], [0, 1]]"
53,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",16,4,6,3,"[0, -1, 6, -2]",-17,0,"[[1, 0], [0, 0], 'NA', [0, 1]]"
54,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",18,3,6,3,"[6, -2, -1]",-17,0,"['NA', [0, 1], [0, 1]]"
55,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",16,5,8,5,"[-1, 6, -2, 3, -3]",-39,0,"[[0, 0], 'NA', [0, 1], [4, 0], [0, 2]]"
56,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",17,3,6,3,"[6, -2, -1]",-17,0,"['NA', [0, 1], [0, 1]]"
57,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",17,4,6,3,"[2, 6, -2, -3]",-17,0,"[[3, 0], 'NA', [0, 1], [0, 2]]"
58,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",18,3,6,3,"[6, -2, -1]",-17,0,"['NA', [0, 1], [0, 1]]"
59,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",16,4,8,5,"[6, -2, 3, -4]",-39,0,"['NA', [0, 1], [4, 0], [0, 3]]"
60,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",18,3,6,3,"[6, -2, -1]",-17,0,"['NA', [0, 1], [0, 1]]"
61,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",18,3,6,3,"[6, -2, -1]",-17,0,"['NA', [0, 1], [0, 1]]"
62,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",18,4,6,3,"[-1, 0, 6, -2]",-17,0,"[[0, 0], [1, 0], 'NA', [0, 1]]"
63,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",15,6,9,6,"[6, -2, -3, 2, 6, -6]",-53,0,"['NA', [0, 1], [0, 2], [3, 0], 'NA', 'NA']"
64,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",17,5,6,3,"[6, -2, -3, 2, 0]",-17,0,"['NA', [0, 1], [0, 2], [3, 0], [2, 0]]"
65,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",15,5,6,3,"[0, 6, -2, 2, -3]",-17,0,"[[1, 0], 'NA', [0, 1], [3, 0], [0, 2]]"
66,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",17,4,6,3,"[6, -2, 2, -3]",-17,0,"['NA', [0, 1], [3, 0], [0, 2]]"
67,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",17,5,8,5,"[6, -2, -3, 3, -1]",-39,0,"['NA', [0, 1], [0, 2], [4, 0], [0, 0]]"
68,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",17,4,6,3,"[6, -2, -3, 2]",-17,0,"['NA', [0, 1], [0, 2], [3, 0]]"
69,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",16,3,6,3,"[6, -2, -1]",-17,0,"['NA', [0, 1], [0, 1]]"
70,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",17,3,6,3,"[6, -2, -1]",-17,0,"['NA', [0, 1], [0, 1]]"
71,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",15,7,8,5,"[0, 6, -2, -3, 2, 3, -3]",-39,0,"[[1, 0], 'NA', [0, 1], [0, 2], [3, 0], [4, 0], [0, 2]]"
72,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",17,5,6,3,"[6, -2, -3, 2, 0]",-17,0,"['NA', [0, 1], [0, 2], [3, 0], [2, 0]]"
73,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",16,5,6,3,"[0, 6, -2, 2, -3]",-17,0,"[[1, 0], 'NA', [0, 1], [3, 0], [0, 2]]"
74,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",17,4,6,3,"[6, -2, 2, -3]",-17,0,"['NA', [0, 1], [3, 0], [0, 2]]"
75,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",17,5,8,5,"[6, -2, -3, 3, -1]",-39,0,"['NA', [0, 1], [0, 2], [4, 0], [0, 0]]"
76,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",17,4,6,3,"[6, -2, -3, 2]",-17,0,"['NA', [0, 1], [0, 2], [3, 0]]"
77,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",18,3,6,3,"[6, -2, -1]",-17,0,"['NA', [0, 1], [0, 1]]"
78,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",19,3,6,3,"[6, -2, -1]",-17,0,"['NA', [0, 1], [0, 1]]"
79,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",17,6,8,5,"[0, 6, -2, 2, 3, -6]",-39,0,"[[1, 0], 'NA', [0, 1], [3, 0], [4, 0], 'NA']"
80,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",18,4,6,3,"[6, -2, 2, -3]",-17,0,"['NA', [0, 1], [3, 0], [0, 2]]"
81,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",18,5,6,3,"[0, 6, -2, 2, -3]",-17,0,"[[1, 0], 'NA', [0, 1], [3, 0], [0, 2]]"
82,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",20,4,6,3,"[6, -2, 2, -3]",-17,0,"['NA', [0, 1], [3, 0], [0, 2]]"
83,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",19,4,8,5,"[6, -2, 3, -4]",-39,0,"['NA', [0, 1], [4, 0], [0, 3]]"
84,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",19,4,6,3,"[0, 6, -2, -1]",-17,0,"[[1, 0], 'NA', [0, 1], [0, 0]]"
85,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",17,3,6,3,"[6, -2, -1]",-17,0,"['NA', [0, 1], [0, 1]]"
86,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",17,3,6,3,"[6, -2, -1]",-17,0,"['NA', [0, 1], [0, 1]]"
87,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",17,6,8,5,"[-3, 6, -2, 2, 3, -3]",-39,0,"[[0, 2], 'NA', [0, 1], [3, 0], [4, 0], [0, 2]]"
88,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",17,4,6,3,"[6, -2, 2, -3]",-17,0,"['NA', [0, 1], [3, 0], [0, 2]]"
89,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",16,6,6,3,"[0, 0, 6, -2, 2, -3]",-17,0,"[[1, 0], [1, 0], 'NA', [0, 1], [3, 0], [0, 2]]"
90,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",19,4,6,3,"[6, -2, 2, -3]",-17,0,"['NA', [0, 1], [3, 0], [0, 2]]"
91,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",18,4,8,5,"[6, -2, 3, -4]",-39,0,"['NA', [0, 1], [4, 0], [0, 3]]"
92,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",18,3,6,3,"[6, -2, -1]",-17,0,"['NA', [0, 1], [0, 1]]"
93,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",19,3,6,3,"[6, -2, -1]",-17,0,"['NA', [0, 1], [0, 1]]"
94,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",19,4,6,3,"[0, 6, -2, -1]",-17,0,"[[1, 0], 'NA', [0, 1], [0, 0]]"
95,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",18,6,9,6,"[-1, 6, -2, -3, 6, -3]",-53,0,"[[0, 0], 'NA', [0, 1], [0, 2], 'NA', [0, 2]]"
96,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",18,4,6,3,"[6, -2, -3, 2]",-17,0,"['NA', [0, 1], [0, 2], [3, 0]]"
97,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",17,4,6,3,"[2, 6, -2, -3]",-17,0,"[[3, 0], 'NA', [0, 1], [0, 2]]"
98,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",19,4,6,3,"[0, -1, 6, -2]",-17,0,"[[1, 0], [0, 0], 'NA', [0, 1]]"
99,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -2]",18,5,8,5,"[6, -2, -3, 3, -1]",-39,0,"['NA', [0, 1], [0, 2], [4, 0], [0, 0]]"
