,coeffs,curve,bundle,time,splits,h0,h1,SplitIntersections,rho,generic,local-sections-A
10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",7,4,2,3,"[-9, 4, 3, 4]",-2,0,"['NA', 'NA', [4, 0], [5, 0]]"
11,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",9,3,2,3,"[-6, 4, 4]",-2,0,"['NA', 'NA', [5, 0]]"
12,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",7,3,2,3,"[-6, 4, 4]",-2,0,"['NA', 'NA', [5, 0]]"
13,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",7,3,2,3,"[-6, 4, 4]",-2,0,"['NA', 'NA', [5, 0]]"
14,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",7,3,2,3,"[-6, 4, 4]",-2,0,"['NA', 'NA', [5, 0]]"
15,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",6,6,3,4,"[-9, 4, 6, 2, 1, -2]",-8,0,"['NA', 'NA', 'NA', [3, 0], [2, 0], [0, 1]]"
16,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",7,5,2,3,"[-9, 4, 6, 2, -1]",-2,0,"['NA', 'NA', 'NA', [3, 0], [0, 0]]"
17,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",7,6,3,4,"[4, -9, 4, 3, 2, -2]",-8,0,"[[5, 0], 'NA', 'NA', [4, 0], [3, 0], [0, 1]]"
18,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",7,5,2,3,"[-9, 4, 3, 2, 2]",-2,0,"['NA', 'NA', [4, 0], [3, 0], [3, 0]]"
19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",8,5,3,4,"[4, -6, 4, 2, -2]",-8,0,"[[5, 0], 'NA', 'NA', [3, 0], [0, 1]]"
20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",6,4,2,3,"[-6, 4, 2, 2]",-2,0,"['NA', 'NA', [3, 0], [3, 0]]"
21,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",7,5,3,4,"[4, -6, 4, 2, -2]",-8,0,"[[5, 0], 'NA', 'NA', [3, 0], [0, 1]]"
22,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",8,4,2,3,"[-6, 4, 2, 2]",-2,0,"['NA', 'NA', [3, 0], [3, 0]]"
23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",8,5,2,3,"[-9, 4, 6, 1, 0]",-2,0,"['NA', 'NA', 'NA', [2, 0], [1, 0]]"
24,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",8,4,2,3,"[-9, 4, 6, 1]",-2,0,"['NA', 'NA', 'NA', [2, 0]]"
25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",8,4,2,3,"[-9, 4, 3, 4]",-2,0,"['NA', 'NA', [4, 0], [5, 0]]"
26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",7,5,2,3,"[4, -9, 4, 3, 0]",-2,0,"[[5, 0], 'NA', 'NA', [4, 0], [1, 0]]"
27,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",9,3,2,3,"[-6, 4, 4]",-2,0,"['NA', 'NA', [5, 0]]"
28,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",8,3,2,3,"[-6, 4, 4]",-2,0,"['NA', 'NA', [5, 0]]"
29,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",9,4,2,3,"[0, 4, -6, 4]",-2,0,"[[1, 0], [5, 0], 'NA', 'NA']"
30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",8,3,2,3,"[-6, 4, 4]",-2,0,"['NA', 'NA', [5, 0]]"
31,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",7,6,3,4,"[-6, 4, 3, 4, 1, -4]",-8,0,"['NA', 'NA', [4, 0], 'NA', [2, 0], 'NA']"
32,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",9,5,2,3,"[-6, 4, 3, 2, -1]",-2,0,"['NA', 'NA', [4, 0], [3, 0], [0, 0]]"
33,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",8,6,3,4,"[-1, -6, 4, 3, 4, -2]",-8,0,"[[0, 0], 'NA', 'NA', [4, 0], 'NA', [0, 1]]"
34,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",10,5,2,3,"[-6, 4, 3, 2, -1]",-2,0,"['NA', 'NA', [4, 0], [3, 0], [0, 0]]"
35,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",10,5,3,4,"[4, -6, 4, 4, -4]",-8,0,"[[5, 0], 'NA', 'NA', 'NA', 'NA']"
36,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",9,4,2,3,"[-6, 4, 2, 2]",-2,0,"['NA', 'NA', [3, 0], [3, 0]]"
37,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",9,5,3,4,"[2, -6, 4, 4, -2]",-8,0,"[[3, 0], 'NA', 'NA', 'NA', [0, 1]]"
38,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",8,4,2,3,"[-6, 4, 2, 2]",-2,0,"['NA', 'NA', [3, 0], [3, 0]]"
39,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",8,5,2,3,"[-6, 4, 3, 1, 0]",-2,0,"['NA', 'NA', [4, 0], [2, 0], [2, 0]]"
40,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",9,4,2,3,"[-6, 4, 3, 1]",-2,0,"['NA', 'NA', [4, 0], [2, 0]]"
41,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",10,4,2,3,"[-6, 4, 3, 1]",-2,0,"['NA', 'NA', [4, 0], [2, 0]]"
42,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",11,4,2,3,"[-6, 4, 3, 1]",-2,0,"['NA', 'NA', [4, 0], [2, 0]]"
43,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",10,3,2,3,"[-6, 4, 4]",-2,0,"['NA', 'NA', [5, 0]]"
44,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",10,4,2,3,"[4, -6, 4, 0]",-2,0,"[[5, 0], 'NA', 'NA', [2, 0]]"
45,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",10,3,2,3,"[-6, 4, 4]",-2,0,"['NA', 'NA', [5, 0]]"
46,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",10,3,2,3,"[-6, 4, 4]",-2,0,"['NA', 'NA', [5, 0]]"
47,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",7,7,3,4,"[0, -6, 4, 3, 2, 1, -2]",-8,0,"[[1, 0], 'NA', 'NA', [4, 0], [3, 0], [2, 0], [0, 1]]"
48,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",7,5,2,3,"[-6, 4, 3, 2, -1]",-2,0,"['NA', 'NA', [4, 0], [3, 0], [0, 0]]"
49,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",6,6,3,4,"[1, -6, 4, 3, 2, -2]",-8,0,"[[2, 0], 'NA', 'NA', [4, 0], [3, 0], [0, 1]]"
50,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",7,6,2,3,"[-1, 0, -6, 4, 3, 2]",-2,0,"[[0, 0], [1, 0], 'NA', 'NA', [4, 0], [3, 0]]"
51,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",7,5,3,4,"[4, -6, 4, 2, -2]",-8,0,"[[5, 0], 'NA', 'NA', [3, 0], [0, 1]]"
52,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",7,4,2,3,"[-6, 4, 2, 2]",-2,0,"['NA', 'NA', [3, 0], [3, 0]]"
53,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",8,6,3,4,"[4, 0, -6, 4, 2, -2]",-8,0,"[[5, 0], [1, 0], 'NA', 'NA', [3, 0], [0, 1]]"
54,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",7,4,2,3,"[-6, 4, 2, 2]",-2,0,"['NA', 'NA', [3, 0], [3, 0]]"
55,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",8,5,2,3,"[-6, 4, 3, 1, 0]",-2,0,"['NA', 'NA', [4, 0], [2, 0], [2, 0]]"
56,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",8,4,2,3,"[-6, 4, 3, 1]",-2,0,"['NA', 'NA', [4, 0], [2, 0]]"
57,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",6,4,2,3,"[-6, 4, 3, 1]",-2,0,"['NA', 'NA', [4, 0], [2, 0]]"
58,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",8,4,2,3,"[-6, 4, 3, 1]",-2,0,"['NA', 'NA', [4, 0], [2, 0]]"
59,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",8,3,2,3,"[-6, 4, 4]",-2,0,"['NA', 'NA', [5, 0]]"
60,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",8,3,2,3,"[-6, 4, 4]",-2,0,"['NA', 'NA', [5, 0]]"
61,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",7,3,2,3,"[-6, 4, 4]",-2,0,"['NA', 'NA', [5, 0]]"
62,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",8,4,2,3,"[4, -6, 4, 0]",-2,0,"[[5, 0], 'NA', 'NA', [2, 0]]"
63,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",10,5,2,3,"[-3, 4, 6, 1, -6]",-2,0,"[[0, 2], 'NA', 'NA', [2, 0], 'NA']"
64,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",8,4,1,2,"[-3, 4, 2, -1]",2,0,"[[0, 2], 'NA', [3, 0], [0, 0]]"
65,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",9,5,2,3,"[-1, -3, 4, 4, -2]",-2,0,"[[0, 0], [0, 2], 'NA', 'NA', [0, 1]]"
66,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",8,4,1,2,"[-3, 4, 2, -1]",2,0,"[[0, 2], 'NA', [3, 0], [0, 0]]"
67,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",8,5,2,3,"[-1, -3, 4, 6, -4]",-2,0,"[[0, 0], [0, 2], 'NA', 'NA', 'NA']"
68,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",9,4,1,2,"[-3, 4, 2, -1]",2,0,"[[0, 2], 'NA', [3, 0], [0, 0]]"
69,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",9,5,2,3,"[-1, -3, 4, 4, -2]",-2,0,"[[0, 0], [0, 2], 'NA', 'NA', [0, 1]]"
70,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",9,4,1,2,"[-3, 4, 2, -1]",2,0,"[[0, 2], 'NA', [3, 0], [0, 0]]"
71,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",11,5,1,2,"[0, 0, -3, 4, 1]",2,0,"[[2, 0], [1, 0], [0, 2], 'NA', [2, 0]]"
72,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",8,3,1,2,"[-3, 4, 1]",2,0,"[[0, 2], 'NA', [2, 0]]"
73,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",8,3,1,2,"[-3, 4, 1]",2,0,"[[0, 2], 'NA', [2, 0]]"
74,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",10,4,1,2,"[1, 0, -3, 4]",2,0,"[[2, 0], [1, 0], [0, 2], 'NA']"
75,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",9,3,1,2,"[-3, 4, 1]",2,0,"[[0, 2], 'NA', [2, 0]]"
76,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",10,3,1,2,"[-3, 4, 1]",2,0,"[[0, 2], 'NA', [2, 0]]"
77,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",10,4,1,2,"[1, 0, -3, 4]",2,0,"[[2, 0], [1, 0], [0, 2], 'NA']"
78,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",9,3,1,2,"[-3, 4, 1]",2,0,"[[0, 2], 'NA', [2, 0]]"
79,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",10,6,2,3,"[0, -3, 4, 2, 1, -2]",-2,0,"[[2, 0], [0, 2], 'NA', [3, 0], [2, 0], [0, 1]]"
80,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",11,4,1,2,"[-3, 4, 2, -1]",2,0,"[[0, 2], 'NA', [3, 0], [0, 0]]"
81,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",10,5,2,3,"[1, -3, 4, 2, -2]",-2,0,"[[2, 0], [0, 2], 'NA', [3, 0], [0, 1]]"
82,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",7,4,1,2,"[-3, 4, 2, -1]",2,0,"[[0, 2], 'NA', [3, 0], [0, 0]]"
83,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",7,5,2,3,"[1, -3, 4, 2, -2]",-2,0,"[[2, 0], [0, 2], 'NA', [3, 0], [0, 1]]"
84,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",7,5,1,2,"[-1, 0, -3, 4, 2]",2,0,"[[0, 0], [2, 0], [0, 2], 'NA', [3, 0]]"
85,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",7,5,2,3,"[1, -3, 4, 2, -2]",-2,0,"[[2, 0], [0, 2], 'NA', [3, 0], [0, 1]]"
86,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",6,4,1,2,"[-3, 4, 2, -1]",2,0,"[[0, 2], 'NA', [3, 0], [0, 0]]"
87,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",7,4,1,2,"[-3, 4, 1, 0]",2,0,"[[0, 2], 'NA', [2, 0], [3, 0]]"
88,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[5, -2, -2, -1]","[1, -1, -2, 3]",7,3,1,2,"[-3, 4, 1]",2,0,"[[0, 2], 'NA', [2, 0]]"
