,coeffs,curve,bundle,time,splits,h0,h1,SplitIntersections,rho,generic,local-sections-A
38,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -2, -3, -2]",11,3,1,6,"[4, -4, -3]",-3,0,"['NA', [0, 3], [0, 2]]"
39,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -2, -3, -2]",11,5,2,7,"[4, -4, -3, 2, -2]",-11,0,"['NA', [0, 3], [0, 2], [3, 0], [0, 1]]"
40,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -2, -3, -2]",11,4,1,6,"[4, -4, -3, 0]",-3,0,"['NA', [0, 3], [0, 2], [1, 0]]"
41,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -2, -3, -2]",12,3,1,6,"[4, -4, -3]",-3,0,"['NA', [0, 3], [0, 2]]"
42,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -2, -3, -2]",12,3,1,6,"[4, -4, -3]",-3,0,"['NA', [0, 3], [0, 2]]"
43,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -2, -3, -2]",11,5,2,7,"[4, -4, -3, 2, -2]",-11,0,"['NA', [0, 3], [0, 2], [3, 0], [0, 1]]"
44,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -2, -3, -2]",12,4,1,6,"[4, -4, -3, 0]",-3,0,"['NA', [0, 3], [0, 2], [1, 0]]"
45,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -2, -3, -2]",12,4,1,6,"[-1, 4, -4, -2]",-3,0,"[[0, 0], 'NA', [0, 3], [0, 1]]"
46,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -2, -3, -2]",13,3,1,6,"[4, -4, -3]",-3,0,"['NA', [0, 3], [0, 2]]"
47,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -2, -3, -2]",12,4,2,7,"[2, -4, 2, -3]",-11,0,"[[3, 0], [0, 3], [3, 0], [0, 2]]"
48,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -2, -3, -2]",12,3,1,6,"[2, -4, -1]",-3,0,"[[3, 0], [0, 3], [0, 1]]"
49,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -2, -3, -2]",12,3,1,6,"[2, -4, -1]",-3,0,"[[3, 0], [0, 3], [0, 1]]"
50,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -2, -3, -2]",13,3,1,6,"[2, -4, -1]",-3,0,"[[3, 0], [0, 3], [0, 1]]"
51,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -2, -3, -2]",12,4,2,7,"[2, -4, 2, -3]",-11,0,"[[3, 0], [0, 3], [3, 0], [0, 2]]"
52,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -2, -3, -2]",12,3,1,6,"[2, -4, -1]",-3,0,"[[3, 0], [0, 3], [0, 1]]"
53,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -2, -3, -2]",10,3,1,6,"[2, -4, -1]",-3,0,"[[3, 0], [0, 3], [0, 1]]"
54,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -2, -3, -2]",11,3,1,6,"[2, -4, -1]",-3,0,"[[3, 0], [0, 3], [0, 1]]"
55,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -2, -3, -2]",10,4,2,7,"[2, -4, 2, -3]",-11,0,"[[3, 0], [0, 3], [3, 0], [0, 2]]"
56,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -2, -3, -2]",11,3,1,6,"[2, -4, -1]",-3,0,"[[3, 0], [0, 3], [0, 1]]"
57,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -2, -3, -2]",10,3,1,6,"[2, -4, -1]",-3,0,"[[3, 0], [0, 3], [0, 1]]"
58,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -2, -3, -2]",11,3,1,6,"[2, -4, -1]",-3,0,"[[3, 0], [0, 3], [0, 1]]"
59,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -2, -3, -2]",12,4,2,7,"[2, -4, 2, -3]",-11,0,"[[3, 0], [0, 3], [3, 0], [0, 2]]"
60,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -2, -3, -2]",11,3,1,6,"[2, -4, -1]",-3,0,"[[3, 0], [0, 3], [0, 1]]"
61,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -2, -3, -2]",11,3,1,6,"[2, -4, -1]",-3,0,"[[3, 0], [0, 3], [0, 1]]"
62,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -2, -3, -2]",11,3,1,6,"[2, -4, -1]",-3,0,"[[3, 0], [0, 3], [0, 1]]"
63,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -2, -3, -2]",11,6,4,9,"[4, -4, -6, 3, 4, -4]",-33,0,"['NA', [0, 3], 'NA', [4, 0], 'NA', [0, 3]]"
64,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -2, -3, -2]",11,5,3,8,"[4, -4, -3, 3, -3]",-21,0,"['NA', [0, 3], [0, 2], [4, 0], [0, 2]]"
65,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -2, -3, -2]",11,5,3,8,"[-2, 4, -4, 3, -4]",-21,0,"[[0, 0], 'NA', [0, 3], [4, 0], [0, 3]]"
66,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -2, -3, -2]",11,4,3,8,"[4, -4, 3, -6]",-21,0,"['NA', [0, 3], [4, 0], [0, 5]]"
67,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -2, -3, -2]",12,6,4,9,"[4, -4, -6, 3, 2, -2]",-33,0,"['NA', [0, 3], 'NA', [4, 0], [3, 0], [0, 1]]"
68,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -2, -3, -2]",11,5,3,8,"[4, -4, -3, 3, -3]",-21,0,"['NA', [0, 3], [0, 2], [4, 0], [0, 2]]"
69,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -2, -3, -2]",12,4,3,8,"[4, -4, 3, -6]",-21,0,"['NA', [0, 3], [4, 0], [0, 5]]"
70,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -2, -3, -2]",12,4,3,8,"[4, -4, 3, -6]",-21,0,"['NA', [0, 3], [4, 0], [0, 5]]"
71,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -2, -3, -2]",12,7,4,9,"[-1, 4, -4, -3, 3, 2, -4]",-33,0,"[[0, 0], 'NA', [0, 3], [0, 2], [4, 0], [3, 0], [0, 3]]"
72,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -2, -3, -2]",11,5,3,8,"[4, -4, -3, 3, -3]",-21,0,"['NA', [0, 3], [0, 2], [4, 0], [0, 2]]"
73,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -2, -3, -2]",13,5,3,8,"[-2, 4, -4, 3, -4]",-21,0,"[[0, 0], 'NA', [0, 3], [4, 0], [0, 3]]"
74,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -2, -3, -2]",12,4,3,8,"[4, -4, 3, -6]",-21,0,"['NA', [0, 3], [4, 0], [0, 5]]"
75,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -2, -3, -2]",13,6,4,9,"[4, -4, -3, 3, 2, -5]",-33,0,"['NA', [0, 3], [0, 2], [4, 0], [3, 0], [0, 4]]"
76,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -2, -3, -2]",13,6,3,8,"[-1, 4, -4, -3, 3, -2]",-21,0,"[[0, 0], 'NA', [0, 3], [0, 2], [4, 0], [0, 1]]"
77,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -2, -3, -2]",13,4,3,8,"[4, -4, 3, -6]",-21,0,"['NA', [0, 3], [4, 0], [0, 5]]"
78,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -2, -3, -2]",11,4,3,8,"[4, -4, 3, -6]",-21,0,"['NA', [0, 3], [4, 0], [0, 5]]"
79,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -2, -3, -2]",10,6,4,9,"[-2, 2, -4, 3, 2, -4]",-33,0,"[[0, 1], [3, 0], [0, 3], [4, 0], [3, 0], [0, 3]]"
80,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -2, -3, -2]",10,4,3,8,"[2, -4, 3, -4]",-21,0,"[[3, 0], [0, 3], [4, 0], [0, 4]]"
81,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -2, -3, -2]",11,5,3,8,"[0, 2, -4, 3, -4]",-21,0,"[[1, 0], [3, 0], [0, 3], [4, 0], [0, 3]]"
82,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -2, -3, -2]",10,4,3,8,"[2, -4, 3, -4]",-21,0,"[[3, 0], [0, 3], [4, 0], [0, 4]]"
83,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -2, -3, -2]",10,5,4,9,"[2, -4, 3, 2, -6]",-33,0,"[[3, 0], [0, 3], [4, 0], [3, 0], [0, 5]]"
84,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -2, -3, -2]",11,4,3,8,"[2, -4, 3, -4]",-21,0,"[[3, 0], [0, 3], [4, 0], [0, 4]]"
85,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -2, -3, -2]",12,5,3,8,"[-2, -2, 2, -4, 3]",-21,0,"[[0, 1], [0, 1], [3, 0], [0, 3], [4, 0]]"
86,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -2, -3, -2]",11,4,3,8,"[2, -4, 3, -4]",-21,0,"[[3, 0], [0, 3], [4, 0], [0, 4]]"
87,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -2, -3, -2]",10,6,4,9,"[-2, 2, -4, 3, 2, -4]",-33,0,"[[0, 1], [3, 0], [0, 3], [4, 0], [3, 0], [0, 3]]"
88,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -2, -3, -2]",11,4,3,8,"[2, -4, 3, -4]",-21,0,"[[3, 0], [0, 3], [4, 0], [0, 4]]"
89,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -2, -3, -2]",12,5,3,8,"[0, 2, -4, 3, -4]",-21,0,"[[1, 0], [3, 0], [0, 3], [4, 0], [0, 3]]"
90,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -2, -3, -2]",11,4,3,8,"[2, -4, 3, -4]",-21,0,"[[3, 0], [0, 3], [4, 0], [0, 4]]"
91,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -2, -3, -2]",11,5,4,9,"[2, -4, 3, 2, -6]",-33,0,"[[3, 0], [0, 3], [4, 0], [3, 0], [0, 5]]"
92,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -2, -3, -2]",12,4,3,8,"[2, -4, 3, -4]",-21,0,"[[3, 0], [0, 3], [4, 0], [0, 4]]"
93,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -2, -3, -2]",12,4,3,8,"[2, -4, 3, -4]",-21,0,"[[3, 0], [0, 3], [4, 0], [0, 4]]"
