,coeffs,curve,bundle,time,splits,h0,h1,SplitIntersections,rho,generic,local-sections-A
400,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",26,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
401,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",25,3,7,6,"[-2, 6, -3]",-41,0,"[[0, 2], 'NA', [0, 2]]"
402,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",29,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
403,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",26,3,8,7,"[6, 2, -7]",-55,0,"['NA', [3, 0], [0, 7]]"
404,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",30,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
405,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",28,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
406,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",30,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
407,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",28,4,8,7,"[-4, 6, 2, -3]",-55,0,"[[0, 4], 'NA', [3, 0], [0, 2]]"
408,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",28,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
409,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",28,3,7,6,"[-2, 6, -3]",-41,0,"[[0, 2], 'NA', [0, 2]]"
410,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",28,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
411,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",28,3,8,7,"[6, 2, -7]",-55,0,"['NA', [3, 0], [0, 7]]"
412,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",30,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
413,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",30,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
414,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",31,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
415,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",27,4,8,7,"[-6, 6, 4, -3]",-55,0,"[[0, 5], 'NA', 'NA', [0, 2]]"
416,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",27,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
417,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",28,3,7,6,"[-2, 6, -3]",-41,0,"[[0, 2], 'NA', [0, 2]]"
418,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",28,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
419,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",26,3,8,7,"[6, 2, -7]",-55,0,"['NA', [3, 0], [0, 7]]"
420,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",27,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
421,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",27,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
422,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",29,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
423,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",28,4,8,7,"[-4, 6, 2, -3]",-55,0,"[[0, 4], 'NA', [3, 0], [0, 2]]"
424,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",28,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
425,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",29,3,7,6,"[-2, 6, -3]",-41,0,"[[0, 2], 'NA', [0, 2]]"
426,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",30,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
427,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",29,3,8,7,"[6, 2, -7]",-55,0,"['NA', [3, 0], [0, 7]]"
428,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",28,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
429,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",29,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
430,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",30,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
431,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",25,5,8,7,"[-1, -3, 6, 2, -3]",-55,0,"[[0, 0], [0, 2], 'NA', [3, 0], [0, 2]]"
432,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",28,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
433,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",27,3,7,6,"[-2, 6, -3]",-41,0,"[[0, 2], 'NA', [0, 2]]"
434,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",30,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
435,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",28,3,8,7,"[6, 2, -7]",-55,0,"['NA', [3, 0], [0, 7]]"
436,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",30,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
437,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",27,3,7,6,"[-2, -3, 6]",-41,0,"[[0, 0], [0, 2], 'NA']"
438,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",30,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
439,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",28,4,8,7,"[-4, 6, 2, -3]",-55,0,"[[0, 4], 'NA', [3, 0], [0, 2]]"
440,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",28,3,7,6,"[-4, -1, 6]",-41,0,"[[0, 4], [0, 0], 'NA']"
441,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",30,3,7,6,"[-2, 6, -3]",-41,0,"[[0, 2], 'NA', [0, 2]]"
442,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",30,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
443,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",28,3,8,7,"[6, 2, -7]",-55,0,"['NA', [3, 0], [0, 7]]"
444,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",30,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
445,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",30,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
446,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",30,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
447,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",27,4,8,7,"[-3, 6, 4, -6]",-55,0,"[[0, 2], 'NA', 'NA', 'NA']"
448,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",25,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
449,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",27,3,7,6,"[-2, 6, -3]",-41,0,"[[0, 2], 'NA', [0, 2]]"
450,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",27,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
451,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",26,3,8,7,"[6, 2, -7]",-55,0,"['NA', [3, 0], [0, 7]]"
452,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",30,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
453,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",29,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
454,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",30,3,7,6,"[-3, -2, 6]",-41,0,"[[0, 2], [0, 0], 'NA']"
455,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",27,4,8,7,"[-4, 6, 2, -3]",-55,0,"[[0, 4], 'NA', [3, 0], [0, 2]]"
456,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",28,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
457,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",28,3,7,6,"[-2, 6, -3]",-41,0,"[[0, 2], 'NA', [0, 2]]"
458,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",28,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
459,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",27,3,8,7,"[6, 2, -7]",-55,0,"['NA', [3, 0], [0, 7]]"
460,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",28,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
461,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",29,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
462,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",30,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
463,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",27,4,8,7,"[-1, 6, 2, -6]",-55,0,"[[0, 0], 'NA', [3, 0], 'NA']"
464,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",29,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
465,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",27,3,7,6,"[-2, 6, -3]",-41,0,"[[0, 2], 'NA', [0, 2]]"
466,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",30,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
467,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",31,3,8,7,"[6, 2, -7]",-55,0,"['NA', [3, 0], [0, 7]]"
468,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",29,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
469,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",29,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
470,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",30,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
471,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",29,4,8,7,"[-4, 6, 2, -3]",-55,0,"[[0, 4], 'NA', [3, 0], [0, 2]]"
472,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",28,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
473,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",28,3,7,6,"[-2, 6, -3]",-41,0,"[[0, 2], 'NA', [0, 2]]"
474,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",30,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
475,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",29,3,8,7,"[6, 2, -7]",-55,0,"['NA', [3, 0], [0, 7]]"
476,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",31,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
477,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",32,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
478,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",29,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
479,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",25,4,8,7,"[-6, 6, 4, -3]",-55,0,"[[0, 5], 'NA', 'NA', [0, 2]]"
480,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",27,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
481,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",28,3,7,6,"[-2, 6, -3]",-41,0,"[[0, 2], 'NA', [0, 2]]"
482,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",28,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
483,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",27,3,8,7,"[6, 2, -7]",-55,0,"['NA', [3, 0], [0, 7]]"
484,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",30,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
485,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",31,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
486,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",31,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
487,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",29,4,8,7,"[-4, 6, 2, -3]",-55,0,"[[0, 4], 'NA', [3, 0], [0, 2]]"
488,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",28,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
489,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",27,3,7,6,"[-2, 6, -3]",-41,0,"[[0, 2], 'NA', [0, 2]]"
490,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",30,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
491,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",27,3,8,7,"[6, 2, -7]",-55,0,"['NA', [3, 0], [0, 7]]"
492,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",29,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
493,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",30,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
494,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",31,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
495,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",29,4,8,7,"[-4, 6, 2, -3]",-55,0,"[[0, 4], 'NA', [3, 0], [0, 2]]"
496,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",31,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
497,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",29,3,7,6,"[-2, 6, -3]",-41,0,"[[0, 2], 'NA', [0, 2]]"
498,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",29,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
499,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",27,3,8,7,"[6, 2, -7]",-55,0,"['NA', [3, 0], [0, 7]]"
500,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",30,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
501,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",29,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
502,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",32,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
503,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",29,5,8,7,"[-3, -1, 6, 2, -3]",-55,0,"[[0, 2], [0, 0], 'NA', [3, 0], [0, 2]]"
504,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",30,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
505,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",30,3,7,6,"[-2, 6, -3]",-41,0,"[[0, 2], 'NA', [0, 2]]"
506,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",30,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
507,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",28,3,8,7,"[6, 2, -7]",-55,0,"['NA', [3, 0], [0, 7]]"
508,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",28,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
509,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",30,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
510,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",29,3,7,6,"[-2, -3, 6]",-41,0,"[[0, 0], [0, 2], 'NA']"
