,coeffs,curve,bundle,time,splits,h0,h1,SplitIntersections,rho,generic,local-sections-A
372,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",14,2,3,1,"[3, -1]",-2,0,"['NA', [0, 1]]"
373,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",15,2,3,1,"[3, -1]",-2,0,"['NA', [0, 1]]"
374,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",15,2,3,1,"[3, -1]",-2,0,"['NA', [0, 1]]"
375,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",11,4,5,3,"[-1, 3, 3, -3]",-14,0,"[[0, 0], 'NA', [4, 0], [0, 2]]"
376,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",11,2,3,1,"[3, -1]",-2,0,"['NA', [0, 1]]"
377,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",11,4,4,2,"[2, 0, 3, -3]",-7,0,"[[4, 0], [1, 0], 'NA', [0, 2]]"
378,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",11,2,3,1,"[3, -1]",-2,0,"['NA', [0, 1]]"
379,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",12,3,5,3,"[3, 3, -4]",-14,0,"['NA', [4, 0], [0, 3]]"
380,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",11,2,3,1,"[3, -1]",-2,0,"['NA', [0, 1]]"
381,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",12,2,3,1,"[3, -1]",-2,0,"['NA', [0, 1]]"
382,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",12,2,3,1,"[3, -1]",-2,0,"['NA', [0, 1]]"
383,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",12,4,6,4,"[0, 2, 6, -6]",-23,0,"[[1, 0], 'NA', 'NA', 'NA']"
384,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",11,2,3,1,"[2, 0]",-2,0,"['NA', 'NA']"
385,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",11,3,4,2,"[3, 2, -3]",-7,0,"[[3, 0], 'NA', [0, 2]]"
386,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",12,2,3,1,"[2, 0]",-2,0,"['NA', 'NA']"
387,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",12,3,5,3,"[2, 3, -3]",-14,0,"['NA', [4, 0], [0, 3]]"
388,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",14,2,3,1,"[2, 0]",-2,0,"['NA', 'NA']"
389,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",12,3,3,1,"[0, 0, 2]",-2,0,"[[2, 0], [1, 0], 'NA']"
390,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",13,2,3,1,"[2, 0]",-2,0,"['NA', 'NA']"
391,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",14,4,5,3,"[0, 2, 3, -3]",-14,0,"['NA', 'NA', [4, 0], [0, 2]]"
392,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",14,2,3,1,"[2, 0]",-2,0,"['NA', 'NA']"
393,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",13,3,4,2,"[3, 2, -3]",-7,0,"[[3, 0], 'NA', [0, 2]]"
394,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",14,2,3,1,"[2, 0]",-2,0,"['NA', 'NA']"
395,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",16,3,5,3,"[2, 3, -3]",-14,0,"['NA', [4, 0], [0, 3]]"
396,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",15,2,3,1,"[2, 0]",-2,0,"['NA', 'NA']"
397,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",15,2,3,1,"[2, 0]",-2,0,"['NA', 'NA']"
398,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",11,2,3,1,"[2, 0]",-2,0,"['NA', 'NA']"
399,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",10,4,5,3,"[3, 2, 3, -6]",-14,0,"[[4, 0], 'NA', [4, 0], 'NA']"
400,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",11,2,3,1,"[2, 0]",-2,0,"['NA', 'NA']"
401,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",10,3,4,2,"[3, 2, -3]",-7,0,"[[3, 0], 'NA', [0, 2]]"
402,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",11,2,3,1,"[2, 0]",-2,0,"['NA', 'NA']"
403,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",11,3,5,3,"[2, 3, -3]",-14,0,"['NA', [4, 0], [0, 3]]"
404,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",12,2,3,1,"[2, 0]",-2,0,"['NA', 'NA']"
405,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",11,2,3,1,"[2, 0]",-2,0,"['NA', 'NA']"
406,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",13,2,3,1,"[2, 0]",-2,0,"['NA', 'NA']"
407,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",12,4,5,3,"[0, 2, 3, -3]",-14,0,"['NA', 'NA', [4, 0], [0, 2]]"
408,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",12,2,3,1,"[2, 0]",-2,0,"['NA', 'NA']"
409,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",12,3,4,2,"[3, 2, -3]",-7,0,"[[3, 0], 'NA', [0, 2]]"
410,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",13,2,3,1,"[2, 0]",-2,0,"['NA', 'NA']"
411,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",13,3,5,3,"[2, 3, -3]",-14,0,"['NA', [4, 0], [0, 3]]"
412,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",13,2,3,1,"[2, 0]",-2,0,"['NA', 'NA']"
413,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",14,2,3,1,"[2, 0]",-2,0,"['NA', 'NA']"
414,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",14,2,3,1,"[2, 0]",-2,0,"['NA', 'NA']"
415,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",13,4,6,4,"[-3, 2, 6, -3]",-23,0,"[[0, 2], 'NA', 'NA', [0, 2]]"
416,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",14,2,3,1,"[2, 0]",-2,0,"['NA', 'NA']"
417,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",13,3,4,2,"[3, 2, -3]",-7,0,"[[3, 0], 'NA', [0, 2]]"
418,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",15,2,3,1,"[2, 0]",-2,0,"['NA', 'NA']"
419,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",15,3,5,3,"[2, 3, -3]",-14,0,"['NA', [4, 0], [0, 3]]"
420,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",15,2,3,1,"[2, 0]",-2,0,"['NA', 'NA']"
421,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",11,2,3,1,"[2, 0]",-2,0,"['NA', 'NA']"
422,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",11,2,3,1,"[2, 0]",-2,0,"['NA', 'NA']"
423,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",11,4,5,3,"[0, 2, 3, -3]",-14,0,"['NA', 'NA', [4, 0], [0, 2]]"
424,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",10,2,3,1,"[2, 0]",-2,0,"['NA', 'NA']"
425,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",11,3,4,2,"[3, 2, -3]",-7,0,"[[3, 0], 'NA', [0, 2]]"
426,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",12,2,3,1,"[2, 0]",-2,0,"['NA', 'NA']"
427,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",12,3,5,3,"[2, 3, -3]",-14,0,"['NA', [4, 0], [0, 3]]"
428,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",12,2,3,1,"[2, 0]",-2,0,"['NA', 'NA']"
429,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",12,2,3,1,"[2, 0]",-2,0,"['NA', 'NA']"
430,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",13,2,3,1,"[2, 0]",-2,0,"['NA', 'NA']"
431,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",12,5,5,3,"[0, 0, 2, 3, -3]",-14,0,"[[1, 0], [1, 0], 'NA', [4, 0], [0, 2]]"
432,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",13,2,3,1,"[2, 0]",-2,0,"['NA', 'NA']"
433,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",12,3,4,2,"[3, 2, -3]",-7,0,"[[3, 0], 'NA', [0, 2]]"
434,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",14,2,3,1,"[2, 0]",-2,0,"['NA', 'NA']"
435,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",13,3,5,3,"[2, 3, -3]",-14,0,"['NA', [4, 0], [0, 3]]"
436,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",14,2,3,1,"[2, 0]",-2,0,"['NA', 'NA']"
437,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",14,3,3,1,"[0, 0, 2]",-2,0,"[[2, 0], [1, 0], 'NA']"
438,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",15,2,3,1,"[2, 0]",-2,0,"['NA', 'NA']"
439,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",15,4,5,3,"[0, 2, 3, -3]",-14,0,"['NA', 'NA', [4, 0], [0, 2]]"
440,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",15,3,3,1,"[0, 0, 2]",-2,0,"['NA', [1, 0], 'NA']"
441,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",15,3,4,2,"[3, 2, -3]",-7,0,"[[3, 0], 'NA', [0, 2]]"
442,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",16,2,3,1,"[2, 0]",-2,0,"['NA', 'NA']"
443,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",11,3,5,3,"[2, 3, -3]",-14,0,"['NA', [4, 0], [0, 3]]"
444,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",11,2,3,1,"[2, 0]",-2,0,"['NA', 'NA']"
445,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",11,2,3,1,"[2, 0]",-2,0,"['NA', 'NA']"
446,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",12,2,3,1,"[2, 0]",-2,0,"['NA', 'NA']"
447,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",11,4,6,4,"[0, 2, 6, -6]",-23,0,"[[1, 0], 'NA', 'NA', 'NA']"
448,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",11,2,3,1,"[2, 0]",-2,0,"['NA', 'NA']"
449,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",12,3,4,2,"[3, 2, -3]",-7,0,"[[3, 0], 'NA', [0, 2]]"
450,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",12,2,3,1,"[2, 0]",-2,0,"['NA', 'NA']"
451,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",11,3,5,3,"[2, 3, -3]",-14,0,"['NA', [4, 0], [0, 3]]"
452,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",13,2,3,1,"[2, 0]",-2,0,"['NA', 'NA']"
453,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",12,2,3,1,"[2, 0]",-2,0,"['NA', 'NA']"
454,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",13,3,3,1,"[0, 0, 2]",-2,0,"[[1, 0], [2, 0], 'NA']"
455,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",13,4,5,3,"[0, 2, 3, -3]",-14,0,"['NA', 'NA', [4, 0], [0, 2]]"
456,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",13,2,3,1,"[2, 0]",-2,0,"['NA', 'NA']"
457,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",13,3,4,2,"[3, 2, -3]",-7,0,"[[3, 0], 'NA', [0, 2]]"
458,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",14,2,3,1,"[2, 0]",-2,0,"['NA', 'NA']"
459,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",14,3,5,3,"[2, 3, -3]",-14,0,"['NA', [4, 0], [0, 3]]"
460,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",14,2,3,1,"[2, 0]",-2,0,"['NA', 'NA']"
461,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",14,2,3,1,"[2, 0]",-2,0,"['NA', 'NA']"
462,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",16,2,3,1,"[2, 0]",-2,0,"['NA', 'NA']"
463,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",15,4,5,3,"[3, 2, 3, -6]",-14,0,"[[4, 0], 'NA', [4, 0], 'NA']"
464,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",15,2,3,1,"[2, 0]",-2,0,"['NA', 'NA']"
465,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",10,3,4,2,"[3, 2, -3]",-7,0,"[[3, 0], 'NA', [0, 2]]"
466,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",11,2,3,1,"[2, 0]",-2,0,"['NA', 'NA']"
467,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",11,3,5,3,"[2, 3, -3]",-14,0,"['NA', [4, 0], [0, 3]]"
468,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",11,2,3,1,"[2, 0]",-2,0,"['NA', 'NA']"
469,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",12,2,3,1,"[2, 0]",-2,0,"['NA', 'NA']"
470,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",12,2,3,1,"[2, 0]",-2,0,"['NA', 'NA']"
471,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",12,4,5,3,"[0, 2, 3, -3]",-14,0,"['NA', 'NA', [4, 0], [0, 2]]"
472,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",12,2,3,1,"[2, 0]",-2,0,"['NA', 'NA']"
473,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",12,3,4,2,"[3, 2, -3]",-7,0,"[[3, 0], 'NA', [0, 2]]"
474,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",12,2,3,1,"[2, 0]",-2,0,"['NA', 'NA']"
475,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",13,3,5,3,"[2, 3, -3]",-14,0,"['NA', [4, 0], [0, 3]]"
476,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",13,2,3,1,"[2, 0]",-2,0,"['NA', 'NA']"
477,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",14,2,3,1,"[2, 0]",-2,0,"['NA', 'NA']"
478,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",14,2,3,1,"[2, 0]",-2,0,"['NA', 'NA']"
479,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",13,4,6,4,"[-3, 2, 6, -3]",-23,0,"[[0, 2], 'NA', 'NA', [0, 2]]"
480,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",13,2,3,1,"[2, 0]",-2,0,"['NA', 'NA']"
481,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",13,3,4,2,"[3, 2, -3]",-7,0,"[[3, 0], 'NA', [0, 2]]"
482,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",14,2,3,1,"[2, 0]",-2,0,"['NA', 'NA']"
483,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[2, -3, -2, -1]",14,3,5,3,"[2, 3, -3]",-14,0,"['NA', [4, 0], [0, 3]]"
