,coeffs,curve,bundle,time,splits,h0,h1,SplitIntersections,rho,generic,local-sections-A
186,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",50,2,6,6,"[-7, 8]",-34,0,"[[0, 6], [8, 0]]"
187,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",48,3,7,7,"[-7, -2, 10]",-47,0,"[[0, 6], [0, 1], [11, 0]]"
188,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",51,3,6,6,"[8, 0, -7]",-34,0,"[[9, 0], [1, 0], [0, 6]]"
189,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",50,2,6,6,"[-7, 8]",-34,0,"[[0, 6], [8, 0]]"
190,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",53,2,6,6,"[-7, 8]",-34,0,"[[0, 6], [8, 0]]"
191,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",42,5,7,7,"[5, -7, 3, -4, 4]",-47,0,"[[6, 0], [0, 6], [4, 0], 'NA', 'NA']"
192,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",44,3,6,6,"[-7, 3, 5]",-34,0,"[[0, 6], [4, 0], [6, 0]]"
193,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",46,4,6,6,"[3, -7, 3, 2]",-34,0,"[[4, 0], [0, 6], [4, 0], [3, 0]]"
194,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",45,4,6,6,"[0, 5, -7, 3]",-34,0,"[[2, 0], [6, 0], [0, 6], [4, 0]]"
195,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",44,3,7,7,"[-7, -2, 10]",-47,0,"[[0, 6], [0, 1], [11, 0]]"
196,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",47,2,6,6,"[-7, 8]",-34,0,"[[0, 6], [8, 0]]"
197,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",49,2,6,6,"[-7, 8]",-34,0,"[[0, 6], [8, 0]]"
198,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",51,2,6,6,"[-7, 8]",-34,0,"[[0, 6], [8, 0]]"
199,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",44,5,7,7,"[5, -7, 3, -2, 2]",-47,0,"[[6, 0], [0, 6], [4, 0], [0, 1], [3, 0]]"
200,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",45,3,6,6,"[-7, 3, 5]",-34,0,"[[0, 6], [4, 0], [6, 0]]"
201,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",47,4,6,6,"[3, -7, 3, 2]",-34,0,"[[4, 0], [0, 6], [4, 0], [3, 0]]"
202,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",48,3,6,6,"[-7, 3, 5]",-34,0,"[[0, 6], [4, 0], [6, 0]]"
203,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",45,4,7,7,"[5, 5, -7, -2]",-47,0,"[[6, 0], [6, 0], [0, 6], [0, 1]]"
204,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",49,2,6,6,"[-7, 8]",-34,0,"[[0, 6], [8, 0]]"
205,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",50,2,6,6,"[-7, 8]",-34,0,"[[0, 6], [8, 0]]"
206,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",49,3,6,6,"[3, 5, -7]",-34,0,"[[4, 0], [6, 0], [0, 6]]"
207,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",45,5,7,7,"[3, -7, 3, -2, 4]",-47,0,"[[4, 0], [0, 6], [4, 0], [0, 1], 'NA']"
208,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",46,3,6,6,"[-7, 3, 5]",-34,0,"[[0, 6], [4, 0], [6, 0]]"
209,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",46,4,6,6,"[3, -7, 3, 2]",-34,0,"[[4, 0], [0, 6], [4, 0], [3, 0]]"
210,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",47,3,6,6,"[-7, 3, 5]",-34,0,"[[0, 6], [4, 0], [6, 0]]"
211,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",47,3,7,7,"[-7, -2, 10]",-47,0,"[[0, 6], [0, 1], [11, 0]]"
212,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",49,2,6,6,"[-7, 8]",-34,0,"[[0, 6], [8, 0]]"
213,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",51,2,6,6,"[-7, 8]",-34,0,"[[0, 6], [8, 0]]"
214,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",52,2,6,6,"[-7, 8]",-34,0,"[[0, 6], [8, 0]]"
215,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",45,6,7,7,"[0, 5, -7, 3, -2, 2]",-47,0,"[[1, 0], [6, 0], [0, 6], [4, 0], [0, 1], [3, 0]]"
216,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",48,3,6,6,"[-7, 3, 5]",-34,0,"[[0, 6], [4, 0], [6, 0]]"
217,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",48,4,6,6,"[3, -7, 3, 2]",-34,0,"[[4, 0], [0, 6], [4, 0], [3, 0]]"
218,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",45,4,6,6,"[0, 5, -7, 3]",-34,0,"[[2, 0], [6, 0], [0, 6], [4, 0]]"
219,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",46,3,7,7,"[-7, -2, 10]",-47,0,"[[0, 6], [0, 1], [11, 0]]"
220,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",50,3,6,6,"[3, 5, -7]",-34,0,"[[4, 0], [6, 0], [0, 6]]"
221,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",51,2,6,6,"[-7, 8]",-34,0,"[[0, 6], [8, 0]]"
222,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",51,2,6,6,"[-7, 8]",-34,0,"[[0, 6], [8, 0]]"
223,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",44,4,7,7,"[10, -7, -4, 2]",-47,0,"[[12, 0], [0, 6], 'NA', [3, 0]]"
224,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",46,2,6,6,"[-7, 8]",-34,0,"[[0, 6], [8, 0]]"
225,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",46,3,6,6,"[6, -7, 2]",-34,0,"[[7, 0], [0, 6], [3, 0]]"
226,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",47,2,6,6,"[-7, 8]",-34,0,"[[0, 6], [8, 0]]"
227,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",47,3,7,7,"[-7, -2, 10]",-47,0,"[[0, 6], [0, 1], [11, 0]]"
228,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",51,2,6,6,"[-7, 8]",-34,0,"[[0, 6], [8, 0]]"
229,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",52,2,6,6,"[-7, 8]",-34,0,"[[0, 6], [8, 0]]"
230,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",51,2,6,6,"[-7, 8]",-34,0,"[[0, 6], [8, 0]]"
231,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",47,4,7,7,"[8, -7, -2, 2]",-47,0,"[[9, 0], [0, 6], [0, 1], [3, 0]]"
232,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",49,2,6,6,"[-7, 8]",-34,0,"[[0, 6], [8, 0]]"
233,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",47,3,6,6,"[6, -7, 2]",-34,0,"[[7, 0], [0, 6], [3, 0]]"
234,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",49,2,6,6,"[-7, 8]",-34,0,"[[0, 6], [8, 0]]"
235,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",48,3,7,7,"[-7, -2, 10]",-47,0,"[[0, 6], [0, 1], [11, 0]]"
236,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",50,2,6,6,"[-7, 8]",-34,0,"[[0, 6], [8, 0]]"
237,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",53,2,6,6,"[-7, 8]",-34,0,"[[0, 6], [8, 0]]"
238,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",54,2,6,6,"[-7, 8]",-34,0,"[[0, 6], [8, 0]]"
239,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",49,4,7,7,"[8, -7, -2, 2]",-47,0,"[[9, 0], [0, 6], [0, 1], [3, 0]]"
240,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",48,2,6,6,"[-7, 8]",-34,0,"[[0, 6], [8, 0]]"
241,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",49,3,6,6,"[6, -7, 2]",-34,0,"[[7, 0], [0, 6], [3, 0]]"
242,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",50,2,6,6,"[-7, 8]",-34,0,"[[0, 6], [8, 0]]"
243,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",48,3,7,7,"[-7, -2, 10]",-47,0,"[[0, 6], [0, 1], [11, 0]]"
244,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",51,2,6,6,"[-7, 8]",-34,0,"[[0, 6], [8, 0]]"
245,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",51,2,6,6,"[-7, 8]",-34,0,"[[0, 6], [8, 0]]"
246,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",53,2,6,6,"[-7, 8]",-34,0,"[[0, 6], [8, 0]]"
247,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",52,4,7,7,"[8, -7, -2, 2]",-47,0,"[[9, 0], [0, 6], [0, 1], [3, 0]]"
248,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",50,2,6,6,"[-7, 8]",-34,0,"[[0, 6], [8, 0]]"
249,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",49,3,6,6,"[6, -7, 2]",-34,0,"[[7, 0], [0, 6], [3, 0]]"
250,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",50,2,6,6,"[-7, 8]",-34,0,"[[0, 6], [8, 0]]"
251,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",47,4,7,7,"[10, 0, -7, -2]",-47,0,"[[12, 0], [1, 0], [0, 6], [0, 1]]"
252,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",49,2,6,6,"[-7, 8]",-34,0,"[[0, 6], [8, 0]]"
253,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",52,2,6,6,"[-7, 8]",-34,0,"[[0, 6], [8, 0]]"
254,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",53,2,6,6,"[-7, 8]",-34,0,"[[0, 6], [8, 0]]"
255,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",42,4,7,7,"[7, -4, -6, 4]",-47,0,"[[8, 0], 'NA', 'NA', 'NA']"
256,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",42,3,6,6,"[7, -2, -4]",-34,0,"[[8, 0], [0, 1], [0, 3]]"
257,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",43,3,7,7,"[-8, 7, 2]",-47,0,"[[0, 7], [8, 0], [3, 0]]"
258,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",47,2,6,6,"[7, -6]",-34,0,"[[8, 0], [0, 6]]"
259,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",42,4,6,6,"[7, -4, -2, 0]",-34,0,"[[8, 0], 'NA', [0, 1], [2, 0]]"
260,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",46,3,6,6,"[7, -2, -4]",-34,0,"[[8, 0], [0, 1], [0, 3]]"
261,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",45,2,6,6,"[7, -6]",-34,0,"[[8, 0], [0, 6]]"
262,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",50,2,6,6,"[7, -6]",-34,0,"[[8, 0], [0, 6]]"
263,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",42,5,7,7,"[-4, 7, -2, -2, 2]",-47,0,"[[0, 3], [8, 0], [0, 1], [0, 1], [3, 0]]"
264,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",45,3,6,6,"[7, -2, -4]",-34,0,"[[8, 0], [0, 1], [0, 3]]"
265,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",44,3,7,7,"[-8, 7, 2]",-47,0,"[[0, 7], [8, 0], [3, 0]]"
266,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",51,2,6,6,"[7, -6]",-34,0,"[[8, 0], [0, 6]]"
267,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",45,4,6,6,"[7, -2, -2, -2]",-34,0,"[[8, 0], [0, 1], [0, 1], [0, 1]]"
268,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",49,3,6,6,"[7, -2, -4]",-34,0,"[[8, 0], [0, 1], [0, 3]]"
269,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",52,2,6,6,"[7, -6]",-34,0,"[[8, 0], [0, 6]]"
270,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",54,2,6,6,"[7, -6]",-34,0,"[[8, 0], [0, 6]]"
271,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",43,4,7,7,"[-8, 7, -2, 4]",-47,0,"[[0, 6], [8, 0], [0, 1], 'NA']"
272,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",44,2,6,6,"[7, -6]",-34,0,"[[8, 0], [0, 6]]"
273,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",43,3,7,7,"[-8, 7, 2]",-47,0,"[[0, 7], [8, 0], [3, 0]]"
274,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",51,2,6,6,"[7, -6]",-34,0,"[[8, 0], [0, 6]]"
275,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",45,3,6,6,"[7, -2, -4]",-34,0,"[[8, 0], [0, 1], [0, 3]]"
276,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",47,2,6,6,"[7, -6]",-34,0,"[[8, 0], [0, 6]]"
277,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",48,2,6,6,"[7, -6]",-34,0,"[[8, 0], [0, 6]]"
278,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",56,2,6,6,"[7, -6]",-34,0,"[[8, 0], [0, 6]]"
279,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",45,4,7,7,"[-6, 7, -2, 2]",-47,0,"[[0, 5], [8, 0], [0, 1], [3, 0]]"
280,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",49,2,6,6,"[7, -6]",-34,0,"[[8, 0], [0, 6]]"
281,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",50,3,7,7,"[-8, 7, 2]",-47,0,"[[0, 7], [8, 0], [3, 0]]"
282,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",51,2,6,6,"[7, -6]",-34,0,"[[8, 0], [0, 6]]"
283,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",47,3,6,6,"[7, -2, -4]",-34,0,"[[8, 0], [0, 1], [0, 3]]"
284,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",52,2,6,6,"[7, -6]",-34,0,"[[8, 0], [0, 6]]"
285,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",54,2,6,6,"[7, -6]",-34,0,"[[8, 0], [0, 6]]"
286,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",55,2,6,6,"[7, -6]",-34,0,"[[8, 0], [0, 6]]"
287,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",42,5,7,7,"[0, 7, -4, -4, 2]",-47,0,"[[1, 0], [8, 0], 'NA', 'NA', [3, 0]]"
288,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",44,3,6,6,"[7, -2, -4]",-34,0,"[[8, 0], [0, 1], [0, 3]]"
289,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",45,3,7,7,"[-8, 7, 2]",-47,0,"[[0, 7], [8, 0], [3, 0]]"
290,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",50,2,6,6,"[7, -6]",-34,0,"[[8, 0], [0, 6]]"
291,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",44,4,6,6,"[7, -4, -2, 0]",-34,0,"[[8, 0], 'NA', [0, 1], [2, 0]]"
292,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",47,3,6,6,"[7, -2, -4]",-34,0,"[[8, 0], [0, 1], [0, 3]]"
293,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",47,2,6,6,"[7, -6]",-34,0,"[[8, 0], [0, 6]]"
294,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",53,2,6,6,"[7, -6]",-34,0,"[[8, 0], [0, 6]]"
295,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[3, 2, -3, -7]",47,5,7,7,"[-4, 7, -2, -2, 2]",-47,0,"[[0, 3], [8, 0], [0, 1], [0, 1], [3, 0]]"
