,coeffs,curve,bundle,time,splits,h0,h1,SplitIntersections,rho,generic,local-sections-A
13,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",11,4,6,14,"[6, -12, 4, -4]",-81,0,"['NA', 'NA', [5, 0], [0, 3]]"
14,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",13,5,6,14,"[-2, 6, -12, 4, -2]",-81,0,"[[0, 1], 'NA', 'NA', [5, 0], [0, 1]]"
15,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",10,5,10,18,"[3, -12, 12, 3, -12]",-177,0,"[[4, 0], 'NA', 'NA', [4, 0], 'NA']"
16,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",11,4,7,15,"[3, -12, 8, -5]",-102,0,"[[4, 0], 'NA', 'NA', [0, 4]]"
17,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",12,5,8,16,"[-3, 3, -12, 12, -6]",-125,0,"[[0, 2], [4, 0], 'NA', 'NA', [0, 5]]"
18,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",12,4,7,15,"[3, -12, 8, -5]",-102,0,"[[4, 0], 'NA', 'NA', [0, 4]]"
19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",11,5,7,15,"[3, -12, 4, 3, -4]",-102,0,"[[4, 0], 'NA', [5, 0], [4, 0], [0, 2]]"
20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",12,4,5,13,"[3, -12, 4, -1]",-62,0,"[[4, 0], 'NA', [5, 0], [0, 0]]"
21,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",13,4,5,13,"[3, -12, 4, -1]",-62,0,"[[4, 0], 'NA', [5, 0], [0, 0]]"
22,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",13,4,5,13,"[3, -12, 4, -1]",-62,0,"[[4, 0], 'NA', [5, 0], [0, 0]]"
23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",12,6,9,17,"[-2, 3, -12, 8, 3, -6]",-150,0,"[[0, 1], [4, 0], 'NA', 'NA', [4, 0], [0, 5]]"
24,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",13,4,7,15,"[3, -12, 8, -5]",-102,0,"[[4, 0], 'NA', 'NA', [0, 4]]"
25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",13,5,7,15,"[1, 3, -12, 8, -6]",-102,0,"[[2, 0], [4, 0], 'NA', 'NA', [0, 5]]"
26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",13,5,7,15,"[-3, -2, 3, -12, 8]",-102,0,"[[0, 2], [0, 1], [4, 0], 'NA', 'NA']"
27,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",13,5,7,15,"[3, -12, 4, 3, -4]",-102,0,"[[4, 0], 'NA', [5, 0], [4, 0], [0, 2]]"
28,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",13,4,5,13,"[3, -12, 4, -1]",-62,0,"[[4, 0], 'NA', [5, 0], [0, 0]]"
29,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",15,4,5,13,"[3, -12, 4, -1]",-62,0,"[[4, 0], 'NA', [5, 0], [0, 0]]"
30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",15,4,5,13,"[3, -12, 4, -1]",-62,0,"[[4, 0], 'NA', [5, 0], [0, 0]]"
31,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",12,4,6,14,"[9, -6, -15, 6]",-81,0,"['NA', [0, 5], 'NA', 'NA']"
32,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",13,4,3,11,"[9, -6, -5, -4]",-30,0,"['NA', [0, 5], [0, 4], [0, 2]]"
33,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",13,3,3,11,"[6, -6, -6]",-30,0,"['NA', [0, 5], [0, 5]]"
34,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",14,3,3,11,"[6, -6, -6]",-30,0,"['NA', [0, 5], [0, 5]]"
35,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",10,5,5,13,"[-2, 9, -6, -10, 3]",-62,0,"[[0, 1], 'NA', [0, 5], 'NA', [4, 0]]"
36,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",10,4,3,11,"[9, -6, -5, -4]",-30,0,"['NA', [0, 5], [0, 4], [0, 2]]"
37,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",11,3,3,11,"[6, -6, -6]",-30,0,"['NA', [0, 5], [0, 5]]"
38,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",14,3,3,11,"[6, -6, -6]",-30,0,"['NA', [0, 5], [0, 5]]"
39,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",11,5,5,13,"[6, -6, -5, 3, -4]",-62,0,"['NA', [0, 5], [0, 4], [4, 0], [0, 3]]"
40,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",12,4,3,11,"[6, -6, -5, -1]",-30,0,"['NA', [0, 5], [0, 4], [0, 0]]"
41,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",12,3,3,11,"[6, -6, -6]",-30,0,"['NA', [0, 5], [0, 5]]"
42,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",13,3,3,11,"[6, -6, -6]",-30,0,"['NA', [0, 5], [0, 5]]"
43,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",13,5,5,13,"[6, -6, -5, 3, -4]",-62,0,"['NA', [0, 5], [0, 4], [4, 0], [0, 3]]"
44,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",14,4,3,11,"[6, -6, -5, -1]",-30,0,"['NA', [0, 5], [0, 4], [0, 0]]"
45,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",13,4,3,11,"[-2, 6, -6, -4]",-30,0,"[[0, 1], 'NA', [0, 5], [0, 3]]"
46,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",14,3,3,11,"[6, -6, -6]",-30,0,"['NA', [0, 5], [0, 5]]"
47,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",12,4,4,12,"[3, -6, 3, -6]",-45,0,"[[4, 0], [0, 5], [4, 0], [0, 5]]"
48,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",13,3,2,10,"[3, -6, -3]",-17,0,"[[4, 0], [0, 5], [0, 3]]"
49,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",13,3,2,10,"[3, -6, -3]",-17,0,"[[4, 0], [0, 5], [0, 3]]"
50,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",15,3,2,10,"[3, -6, -3]",-17,0,"[[4, 0], [0, 5], [0, 3]]"
51,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",14,4,4,12,"[3, -6, 3, -6]",-45,0,"[[4, 0], [0, 5], [4, 0], [0, 5]]"
52,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",14,3,2,10,"[3, -6, -3]",-17,0,"[[4, 0], [0, 5], [0, 3]]"
53,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",18,3,2,10,"[3, -6, -3]",-17,0,"[[4, 0], [0, 5], [0, 3]]"
54,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",17,3,2,10,"[3, -6, -3]",-17,0,"[[4, 0], [0, 5], [0, 3]]"
55,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",18,4,4,12,"[3, -6, 3, -6]",-45,0,"[[4, 0], [0, 5], [4, 0], [0, 5]]"
56,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",13,3,2,10,"[3, -6, -3]",-17,0,"[[4, 0], [0, 5], [0, 3]]"
57,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",15,3,2,10,"[3, -6, -3]",-17,0,"[[4, 0], [0, 5], [0, 3]]"
58,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",16,3,2,10,"[3, -6, -3]",-17,0,"[[4, 0], [0, 5], [0, 3]]"
59,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",15,4,4,12,"[3, -6, 3, -6]",-45,0,"[[4, 0], [0, 5], [4, 0], [0, 5]]"
60,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",14,3,2,10,"[3, -6, -3]",-17,0,"[[4, 0], [0, 5], [0, 3]]"
61,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",13,3,2,10,"[3, -6, -3]",-17,0,"[[4, 0], [0, 5], [0, 3]]"
62,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",15,3,2,10,"[3, -6, -3]",-17,0,"[[4, 0], [0, 5], [0, 3]]"
63,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",12,6,9,17,"[6, -6, -10, 4, 6, -6]",-150,0,"['NA', [0, 5], 'NA', [5, 0], 'NA', [0, 5]]"
64,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",13,5,6,14,"[6, -6, -5, 4, -5]",-81,0,"['NA', [0, 5], [0, 4], [5, 0], [0, 4]]"
65,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",11,5,6,14,"[-4, 6, -6, 4, -6]",-81,0,"[[0, 2], 'NA', [0, 5], [5, 0], [0, 5]]"
66,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",13,4,6,14,"[6, -6, 4, -10]",-81,0,"['NA', [0, 5], [5, 0], [0, 9]]"
67,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",13,6,8,16,"[6, -6, -10, 4, 3, -3]",-125,0,"['NA', [0, 5], 'NA', [5, 0], [4, 0], [0, 2]]"
68,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",12,5,6,14,"[6, -6, -5, 4, -5]",-81,0,"['NA', [0, 5], [0, 4], [5, 0], [0, 4]]"
69,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",13,4,6,14,"[6, -6, 4, -10]",-81,0,"['NA', [0, 5], [5, 0], [0, 9]]"
70,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",14,4,6,14,"[6, -6, 4, -10]",-81,0,"['NA', [0, 5], [5, 0], [0, 9]]"
71,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",12,7,8,16,"[-2, 6, -6, -5, 4, 3, -6]",-125,0,"[[0, 1], 'NA', [0, 5], [0, 4], [5, 0], [4, 0], [0, 5]]"
72,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",14,5,6,14,"[6, -6, -5, 4, -5]",-81,0,"['NA', [0, 5], [0, 4], [5, 0], [0, 4]]"
73,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",12,5,6,14,"[-4, 6, -6, 4, -6]",-81,0,"[[0, 2], 'NA', [0, 5], [5, 0], [0, 5]]"
74,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",15,4,6,14,"[6, -6, 4, -10]",-81,0,"['NA', [0, 5], [5, 0], [0, 9]]"
75,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",13,6,8,16,"[6, -6, -5, 4, 3, -8]",-125,0,"['NA', [0, 5], [0, 4], [5, 0], [4, 0], [0, 7]]"
76,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",15,6,6,14,"[-2, 6, -6, -5, 4, -3]",-81,0,"[[0, 1], 'NA', [0, 5], [0, 4], [5, 0], [0, 2]]"
77,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",12,4,6,14,"[6, -6, 4, -10]",-81,0,"['NA', [0, 5], [5, 0], [0, 9]]"
78,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",12,4,6,14,"[6, -6, 4, -10]",-81,0,"['NA', [0, 5], [5, 0], [0, 9]]"
79,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",11,6,7,15,"[-4, 3, -6, 4, 3, -6]",-102,0,"[[0, 3], [4, 0], [0, 5], [5, 0], [4, 0], [0, 5]]"
80,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",12,4,5,13,"[3, -6, 4, -7]",-62,0,"[[4, 0], [0, 5], [5, 0], [0, 7]]"
81,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",12,5,5,13,"[-1, 3, -6, 4, -6]",-62,0,"[[0, 0], [4, 0], [0, 5], [5, 0], [0, 5]]"
82,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",13,4,5,13,"[3, -6, 4, -7]",-62,0,"[[4, 0], [0, 5], [5, 0], [0, 7]]"
83,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",12,5,7,15,"[3, -6, 4, 3, -10]",-102,0,"[[4, 0], [0, 5], [5, 0], [4, 0], [0, 9]]"
84,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",13,4,5,13,"[3, -6, 4, -7]",-62,0,"[[4, 0], [0, 5], [5, 0], [0, 7]]"
85,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",12,5,5,13,"[-3, -4, 3, -6, 4]",-62,0,"[[0, 2], [0, 3], [4, 0], [0, 5], [5, 0]]"
86,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",15,4,5,13,"[3, -6, 4, -7]",-62,0,"[[4, 0], [0, 5], [5, 0], [0, 7]]"
87,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",13,6,7,15,"[-4, 3, -6, 4, 3, -6]",-102,0,"[[0, 3], [4, 0], [0, 5], [5, 0], [4, 0], [0, 5]]"
88,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",13,4,5,13,"[3, -6, 4, -7]",-62,0,"[[4, 0], [0, 5], [5, 0], [0, 7]]"
89,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",14,5,5,13,"[-1, 3, -6, 4, -6]",-62,0,"[[0, 0], [4, 0], [0, 5], [5, 0], [0, 5]]"
90,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",15,4,5,13,"[3, -6, 4, -7]",-62,0,"[[4, 0], [0, 5], [5, 0], [0, 7]]"
91,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",14,5,7,15,"[3, -6, 4, 3, -10]",-102,0,"[[4, 0], [0, 5], [5, 0], [4, 0], [0, 9]]"
92,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",14,4,5,13,"[3, -6, 4, -7]",-62,0,"[[4, 0], [0, 5], [5, 0], [0, 7]]"
93,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -4, -3]",15,4,5,13,"[3, -6, 4, -7]",-62,0,"[[4, 0], [0, 5], [5, 0], [0, 7]]"
