,coeffs,curve,bundle,time,splits,h0,h1,SplitIntersections,rho,generic,local-sections-A
0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",8,4,3,5,"[0, -6, 0, 6]",-12,0,"['NA', 'NA', [1, 0], 'NA']"
1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",7,4,3,5,"[0, -6, 9, -3]",-12,0,"['NA', 'NA', 'NA', [0, 2]]"
2,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",7,4,3,5,"[0, -6, 6, 0]",-12,0,"['NA', 'NA', 'NA', [1, 0]]"
3,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",8,5,2,4,"[0, -4, 0, 3, 1]",-5,0,"['NA', 'NA', 'NA', [4, 0], [2, 0]]"
4,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",7,5,2,4,"[0, -4, 0, 3, 1]",-5,0,"['NA', 'NA', [1, 0], [4, 0], [2, 0]]"
5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",8,4,2,4,"[0, -4, 3, 1]",-5,0,"['NA', 'NA', [4, 0], [2, 0]]"
6,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",8,4,2,4,"[0, -4, 3, 1]",-5,0,"['NA', 'NA', [4, 0], [2, 0]]"
7,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",10,6,3,5,"[0, -4, 0, 6, 1, -3]",-12,0,"['NA', 'NA', [1, 0], 'NA', [2, 0], [0, 2]]"
8,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",8,5,3,5,"[0, -4, 0, 6, -2]",-12,0,"['NA', 'NA', [1, 0], 'NA', [0, 1]]"
9,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",8,5,3,5,"[1, 0, -4, 6, -3]",-12,0,"[[2, 0], 'NA', 'NA', 'NA', [0, 2]]"
10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",9,4,3,5,"[0, -4, 6, -2]",-12,0,"['NA', 'NA', 'NA', [0, 1]]"
11,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",8,6,2,4,"[0, -4, 0, 3, 1, 0]",-5,0,"['NA', 'NA', [1, 0], [4, 0], [2, 0], [1, 0]]"
12,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",9,5,2,4,"[0, -4, 0, 3, 1]",-5,0,"['NA', 'NA', [1, 0], [4, 0], [2, 0]]"
13,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",8,4,2,4,"[0, -4, 3, 1]",-5,0,"['NA', 'NA', [4, 0], [2, 0]]"
14,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",9,5,2,4,"[1, 0, -4, 3, 0]",-5,0,"[[2, 0], 'NA', 'NA', [4, 0], [1, 0]]"
15,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",9,5,3,5,"[0, -4, 9, 1, -6]",-12,0,"[[1, 0], 'NA', 'NA', [2, 0], 'NA']"
16,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",8,4,3,5,"[0, -4, 6, -2]",-12,0,"[[1, 0], 'NA', 'NA', [0, 1]]"
17,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",9,5,3,5,"[-2, 0, -4, 9, -3]",-12,0,"[[0, 1], [1, 0], 'NA', 'NA', [0, 2]]"
18,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",10,4,3,5,"[0, -4, 6, -2]",-12,0,"[[1, 0], 'NA', 'NA', [0, 1]]"
19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",9,5,2,4,"[0, -4, 3, 1, 0]",-5,0,"[[1, 0], 'NA', [4, 0], [2, 0], [2, 0]]"
20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",10,4,2,4,"[0, -4, 3, 1]",-5,0,"[[1, 0], 'NA', [4, 0], [2, 0]]"
21,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",9,4,2,4,"[0, -4, 3, 1]",-5,0,"[[1, 0], 'NA', [4, 0], [2, 0]]"
22,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",10,4,2,4,"[0, -4, 3, 1]",-5,0,"[[1, 0], 'NA', [4, 0], [2, 0]]"
23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",10,6,3,5,"[0, 0, -4, 6, 1, -3]",-12,0,"[[1, 0], [1, 0], 'NA', 'NA', [2, 0], [0, 2]]"
24,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",9,4,3,5,"[0, -4, 6, -2]",-12,0,"[[1, 0], 'NA', 'NA', [0, 1]]"
25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",9,5,3,5,"[1, 0, -4, 6, -3]",-12,0,"[[2, 0], [1, 0], 'NA', 'NA', [0, 2]]"
26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",11,5,3,5,"[-2, 0, 0, -4, 6]",-12,0,"[[0, 1], [1, 0], [1, 0], 'NA', 'NA']"
27,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",10,5,2,4,"[0, -4, 3, 1, 0]",-5,0,"[[1, 0], 'NA', [4, 0], [2, 0], [2, 0]]"
28,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",10,4,2,4,"[0, -4, 3, 1]",-5,0,"[[1, 0], 'NA', [4, 0], [2, 0]]"
29,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",10,4,2,4,"[0, -4, 3, 1]",-5,0,"[[1, 0], 'NA', [4, 0], [2, 0]]"
30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",8,4,2,4,"[0, -4, 3, 1]",-5,0,"[[1, 0], 'NA', [4, 0], [2, 0]]"
31,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",7,4,0,2,"[0, -2, 0, 2]",3,0,"['NA', [0, 1], 'NA', 'NA']"
32,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",8,4,0,2,"[0, -2, 0, 2]",3,0,"['NA', [0, 1], [1, 0], [4, 0]]"
33,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",7,3,0,2,"[0, -2, 2]",3,0,"['NA', [0, 1], [3, 0]]"
34,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",8,3,0,2,"[0, -2, 2]",3,0,"['NA', [0, 1], [3, 0]]"
35,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",7,5,0,2,"[1, 0, -2, 0, 1]",3,0,"[[2, 0], 'NA', [0, 1], 'NA', [2, 0]]"
36,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",8,4,0,2,"[0, -2, 0, 2]",3,0,"['NA', [0, 1], [1, 0], [4, 0]]"
37,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",8,3,0,2,"[0, -2, 2]",3,0,"['NA', [0, 1], [3, 0]]"
38,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",9,3,0,2,"[0, -2, 2]",3,0,"['NA', [0, 1], [3, 0]]"
39,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",8,5,0,2,"[0, -2, 0, 1, 1]",3,0,"['NA', [0, 1], [1, 0], [2, 0], [2, 0]]"
40,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",8,4,0,2,"[0, -2, 0, 2]",3,0,"['NA', [0, 1], [1, 0], [3, 0]]"
41,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",9,3,0,2,"[0, -2, 2]",3,0,"['NA', [0, 1], [3, 0]]"
42,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",8,3,0,2,"[0, -2, 2]",3,0,"['NA', [0, 1], [3, 0]]"
43,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",9,5,0,2,"[0, -2, 0, 1, 1]",3,0,"['NA', [0, 1], [1, 0], [2, 0], [2, 0]]"
44,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",9,4,0,2,"[0, -2, 0, 2]",3,0,"['NA', [0, 1], [1, 0], [3, 0]]"
45,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",8,4,0,2,"[1, 0, -2, 1]",3,0,"[[2, 0], 'NA', [0, 1], [2, 0]]"
46,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",9,3,0,2,"[0, -2, 2]",3,0,"['NA', [0, 1], [3, 0]]"
47,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",9,4,0,2,"[0, -2, 1, 1]",3,0,"[[1, 0], [0, 1], [2, 0], [2, 0]]"
48,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",9,3,0,2,"[0, -2, 2]",3,0,"[[1, 0], [0, 1], [2, 0]]"
49,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",8,3,0,2,"[0, -2, 2]",3,0,"[[1, 0], [0, 1], [2, 0]]"
50,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",10,3,0,2,"[0, -2, 2]",3,0,"[[1, 0], [0, 1], [2, 0]]"
51,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",9,4,0,2,"[0, -2, 1, 1]",3,0,"[[1, 0], [0, 1], [2, 0], [2, 0]]"
52,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",10,3,0,2,"[0, -2, 2]",3,0,"[[1, 0], [0, 1], [2, 0]]"
53,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",9,3,0,2,"[0, -2, 2]",3,0,"[[1, 0], [0, 1], [2, 0]]"
54,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",11,3,0,2,"[0, -2, 2]",3,0,"[[1, 0], [0, 1], [2, 0]]"
55,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",10,4,0,2,"[0, -2, 1, 1]",3,0,"[[1, 0], [0, 1], [2, 0], [2, 0]]"
56,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",10,3,0,2,"[0, -2, 2]",3,0,"[[1, 0], [0, 1], [2, 0]]"
57,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",10,3,0,2,"[0, -2, 2]",3,0,"[[1, 0], [0, 1], [2, 0]]"
58,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",10,3,0,2,"[0, -2, 2]",3,0,"[[1, 0], [0, 1], [2, 0]]"
59,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",10,4,0,2,"[0, -2, 1, 1]",3,0,"[[1, 0], [0, 1], [2, 0], [2, 0]]"
60,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",11,3,0,2,"[0, -2, 2]",3,0,"[[1, 0], [0, 1], [2, 0]]"
61,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",10,3,0,2,"[0, -2, 2]",3,0,"[[1, 0], [0, 1], [2, 0]]"
62,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",10,3,0,2,"[0, -2, 2]",3,0,"[[1, 0], [0, 1], [2, 0]]"
63,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",8,6,2,4,"[0, -2, 0, 3, 2, -3]",-5,0,"['NA', [0, 1], 'NA', [4, 0], 'NA', [0, 2]]"
64,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",8,5,2,4,"[0, -2, 0, 3, -1]",-5,0,"['NA', [0, 1], [1, 0], [4, 0], [0, 0]]"
65,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",7,5,2,4,"[2, 0, -2, 3, -3]",-5,0,"[[4, 0], 'NA', [0, 1], [4, 0], [0, 2]]"
66,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",8,4,2,4,"[0, -2, 3, -1]",-5,0,"['NA', [0, 1], [4, 0], [0, 0]]"
67,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",8,6,2,4,"[0, -2, 0, 3, 1, -2]",-5,0,"['NA', [0, 1], 'NA', [4, 0], [2, 0], [0, 1]]"
68,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",8,5,2,4,"[0, -2, 0, 3, -1]",-5,0,"['NA', [0, 1], [1, 0], [4, 0], [0, 0]]"
69,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",7,4,2,4,"[0, -2, 3, -1]",-5,0,"['NA', [0, 1], [4, 0], [0, 0]]"
70,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",8,4,2,4,"[0, -2, 3, -1]",-5,0,"['NA', [0, 1], [4, 0], [0, 0]]"
71,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",8,7,2,4,"[1, 0, -2, 0, 3, 1, -3]",-5,0,"[[2, 0], 'NA', [0, 1], [1, 0], [4, 0], [2, 0], [0, 2]]"
72,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",9,5,2,4,"[0, -2, 0, 3, -1]",-5,0,"['NA', [0, 1], [1, 0], [4, 0], [0, 0]]"
73,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",8,5,2,4,"[2, 0, -2, 3, -3]",-5,0,"[[4, 0], 'NA', [0, 1], [4, 0], [0, 2]]"
74,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",8,4,2,4,"[0, -2, 3, -1]",-5,0,"['NA', [0, 1], [4, 0], [0, 0]]"
75,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",9,6,2,4,"[0, -2, 0, 3, 1, -2]",-5,0,"['NA', [0, 1], [1, 0], [4, 0], [2, 0], [0, 1]]"
76,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",9,6,2,4,"[1, 0, -2, 0, 3, -2]",-5,0,"[[2, 0], 'NA', [0, 1], [1, 0], [4, 0], [0, 1]]"
77,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",9,4,2,4,"[0, -2, 3, -1]",-5,0,"['NA', [0, 1], [4, 0], [0, 0]]"
78,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",9,4,2,4,"[0, -2, 3, -1]",-5,0,"['NA', [0, 1], [4, 0], [0, 0]]"
79,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",9,6,2,4,"[1, 0, -2, 3, 1, -3]",-5,0,"[[2, 0], [1, 0], [0, 1], [4, 0], [2, 0], [0, 2]]"
80,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",9,4,2,4,"[0, -2, 3, -1]",-5,0,"[[1, 0], [0, 1], [4, 0], [0, 1]]"
81,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",9,5,2,4,"[2, 0, -2, 3, -3]",-5,0,"[[3, 0], [1, 0], [0, 1], [4, 0], [0, 2]]"
82,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",9,4,2,4,"[0, -2, 3, -1]",-5,0,"[[1, 0], [0, 1], [4, 0], [0, 1]]"
83,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",9,5,2,4,"[0, -2, 3, 1, -2]",-5,0,"[[1, 0], [0, 1], [4, 0], [2, 0], [0, 1]]"
84,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",9,4,2,4,"[0, -2, 3, -1]",-5,0,"[[1, 0], [0, 1], [4, 0], [0, 1]]"
85,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",10,5,2,4,"[-2, 1, 0, -2, 3]",-5,0,"[[0, 1], [2, 0], [1, 0], [0, 1], [4, 0]]"
86,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",10,4,2,4,"[0, -2, 3, -1]",-5,0,"[[1, 0], [0, 1], [4, 0], [0, 1]]"
87,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",10,6,2,4,"[1, 0, -2, 3, 1, -3]",-5,0,"[[2, 0], [1, 0], [0, 1], [4, 0], [2, 0], [0, 2]]"
88,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",11,4,2,4,"[0, -2, 3, -1]",-5,0,"[[1, 0], [0, 1], [4, 0], [0, 1]]"
89,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",9,5,2,4,"[2, 0, -2, 3, -3]",-5,0,"[[3, 0], [1, 0], [0, 1], [4, 0], [0, 2]]"
90,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",11,4,2,4,"[0, -2, 3, -1]",-5,0,"[[1, 0], [0, 1], [4, 0], [0, 1]]"
91,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",10,5,2,4,"[0, -2, 3, 1, -2]",-5,0,"[[1, 0], [0, 1], [4, 0], [2, 0], [0, 1]]"
92,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",10,4,2,4,"[0, -2, 3, -1]",-5,0,"[[1, 0], [0, 1], [4, 0], [0, 1]]"
93,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",11,4,2,4,"[0, -2, 3, -1]",-5,0,"[[1, 0], [0, 1], [4, 0], [0, 1]]"
94,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -1, -3, 0]",10,5,2,4,"[1, -2, 0, -2, 3]",-5,0,"[[2, 0], [0, 1], [1, 0], [0, 1], [4, 0]]"
